,p-value,cell.line,DIP1,DIP2,div1,div2,dth1,dth2
766,0.02802385831168592,PC9.DS8,0.0011,0.0069,0.027999999999999997,0.027,0.026899999999999997,0.0201
767,0.04703617246050282,PC9.DS8,0.0011,0.0070999999999999995,0.027999999999999997,0.027,0.026899999999999997,0.0199
768,0.07348714943226542,PC9.DS8,0.0011,0.0073,0.027999999999999997,0.027,0.026899999999999997,0.0197
769,0.017103833219174473,PC9.DS8,0.0011,0.0075,0.027999999999999997,0.027,0.026899999999999997,0.0195
770,0.00033431768539083403,PC9.DS8,0.0013,0.0055,0.027999999999999997,0.027,0.026699999999999998,0.0215
771,0.008346132161725526,PC9.DS8,0.0013,0.005699999999999999,0.027999999999999997,0.027,0.026699999999999998,0.0213
772,0.004583231950645429,PC9.DS8,0.0013,0.0059,0.027999999999999997,0.027,0.026699999999999998,0.0211
773,0.010235929608540249,PC9.DS8,0.0013,0.0060999999999999995,0.027999999999999997,0.027,0.026699999999999998,0.020900000000000002
774,0.0015309561635357997,PC9.DS8,0.0013,0.0063,0.027999999999999997,0.027,0.026699999999999998,0.0207
775,0.0026784747589697682,PC9.DS8,0.0013,0.0065,0.027999999999999997,0.027,0.026699999999999998,0.0205
776,5.7916952625948556e-05,PC9.DS8,0.0013,0.006699999999999999,0.027999999999999997,0.027,0.026699999999999998,0.0203
777,0.023377156087320675,PC9.DS8,0.0013,0.0069,0.027999999999999997,0.027,0.026699999999999998,0.0201
778,0.002352416744678586,PC9.DS8,0.0013,0.0070999999999999995,0.027999999999999997,0.027,0.026699999999999998,0.0199
779,0.0395923402698294,PC9.DS8,0.0013,0.0073,0.027999999999999997,0.027,0.026699999999999998,0.0197
780,0.03175045421241243,PC9.DS8,0.0013,0.0075,0.027999999999999997,0.027,0.026699999999999998,0.0195
781,0.0036379338766653157,PC9.DS8,0.0015,0.0055,0.027999999999999997,0.027,0.026499999999999996,0.0215
782,0.00020181027362697128,PC9.DS8,0.0015,0.005699999999999999,0.027999999999999997,0.027,0.026499999999999996,0.0213
783,3.962555091825978e-07,PC9.DS8,0.0015,0.0059,0.027999999999999997,0.027,0.026499999999999996,0.0211
784,0.004640619500066682,PC9.DS8,0.0015,0.0060999999999999995,0.027999999999999997,0.027,0.026499999999999996,0.020900000000000002
785,0.0014058208478235988,PC9.DS8,0.0015,0.0063,0.027999999999999997,0.027,0.026499999999999996,0.0207
786,6.146546810447427e-05,PC9.DS8,0.0015,0.0065,0.027999999999999997,0.027,0.026499999999999996,0.0205
787,0.0002077910990203658,PC9.DS8,0.0015,0.006699999999999999,0.027999999999999997,0.027,0.026499999999999996,0.0203
788,0.00015570642824737664,PC9.DS8,0.0015,0.0069,0.027999999999999997,0.027,0.026499999999999996,0.0201
789,0.0002405261708365884,PC9.DS8,0.0015,0.0070999999999999995,0.027999999999999997,0.027,0.026499999999999996,0.0199
790,0.0001948344335749486,PC9.DS8,0.0015,0.0073,0.027999999999999997,0.027,0.026499999999999996,0.0197
791,2.874670097458307e-06,PC9.DS8,0.0015,0.0075,0.027999999999999997,0.027,0.026499999999999996,0.0195
792,9.803522950560047e-05,PC9.DS8,0.0005,0.0055,0.027999999999999997,0.027999999999999997,0.027499999999999997,0.0225
793,0.0001937851707146523,PC9.DS8,0.0005,0.005699999999999999,0.027999999999999997,0.027999999999999997,0.027499999999999997,0.022299999999999997
794,1.4618676807743396e-05,PC9.DS8,0.0005,0.0059,0.027999999999999997,0.027999999999999997,0.027499999999999997,0.022099999999999998
795,2.731147808083608e-05,PC9.DS8,0.0005,0.0060999999999999995,0.027999999999999997,0.027999999999999997,0.027499999999999997,0.021899999999999996
796,0.0005450074658278402,PC9.DS8,0.0005,0.0063,0.027999999999999997,0.027999999999999997,0.027499999999999997,0.021699999999999997
797,0.0053803181920960745,PC9.DS8,0.0005,0.0065,0.027999999999999997,0.027999999999999997,0.027499999999999997,0.0215
798,0.02886192298541905,PC9.DS8,0.0005,0.006699999999999999,0.027999999999999997,0.027999999999999997,0.027499999999999997,0.0213
799,0.0008881502229134594,PC9.DS8,0.0005,0.0069,0.027999999999999997,0.027999999999999997,0.027499999999999997,0.021099999999999997
800,5.877075427405594e-05,PC9.DS8,0.0005,0.0070999999999999995,0.027999999999999997,0.027999999999999997,0.027499999999999997,0.0209
801,0.026464597534258137,PC9.DS8,0.0005,0.0073,0.027999999999999997,0.027999999999999997,0.027499999999999997,0.020699999999999996
802,0.0017299994077749406,PC9.DS8,0.0005,0.0075,0.027999999999999997,0.027999999999999997,0.027499999999999997,0.020499999999999997
803,0.009777034365210277,PC9.DS8,0.0007,0.0055,0.027999999999999997,0.027999999999999997,0.027299999999999998,0.0225
804,0.001553418860906409,PC9.DS8,0.0007,0.005699999999999999,0.027999999999999997,0.027999999999999997,0.027299999999999998,0.022299999999999997
805,0.009551622797437783,PC9.DS8,0.0007,0.0059,0.027999999999999997,0.027999999999999997,0.027299999999999998,0.022099999999999998
806,0.0018932376722901802,PC9.DS8,0.0007,0.0060999999999999995,0.027999999999999997,0.027999999999999997,0.027299999999999998,0.021899999999999996
807,0.12054576300926198,PC9.DS8,0.0007,0.0063,0.027999999999999997,0.027999999999999997,0.027299999999999998,0.021699999999999997
808,0.00258215068975469,PC9.DS8,0.0007,0.0065,0.027999999999999997,0.027999999999999997,0.027299999999999998,0.0215
809,0.00016652792272772685,PC9.DS8,0.0007,0.006699999999999999,0.027999999999999997,0.027999999999999997,0.027299999999999998,0.0213
810,0.13660863540921006,PC9.DS8,0.0007,0.0069,0.027999999999999997,0.027999999999999997,0.027299999999999998,0.021099999999999997
811,0.0006127443652993644,PC9.DS8,0.0007,0.0070999999999999995,0.027999999999999997,0.027999999999999997,0.027299999999999998,0.0209
812,0.15559599340434627,PC9.DS8,0.0007,0.0073,0.027999999999999997,0.027999999999999997,0.027299999999999998,0.020699999999999996
813,0.0013642821673796168,PC9.DS8,0.0007,0.0075,0.027999999999999997,0.027999999999999997,0.027299999999999998,0.020499999999999997
814,0.00013092249504151739,PC9.DS8,0.0009,0.0055,0.027999999999999997,0.027999999999999997,0.027099999999999996,0.0225
815,0.022573836371373494,PC9.DS8,0.0009,0.005699999999999999,0.027999999999999997,0.027999999999999997,0.027099999999999996,0.022299999999999997
816,0.009352894619296124,PC9.DS8,0.0009,0.0059,0.027999999999999997,0.027999999999999997,0.027099999999999996,0.022099999999999998
817,0.0033921880150862755,PC9.DS8,0.0009,0.0060999999999999995,0.027999999999999997,0.027999999999999997,0.027099999999999996,0.021899999999999996
818,0.006352783609772262,PC9.DS8,0.0009,0.0063,0.027999999999999997,0.027999999999999997,0.027099999999999996,0.021699999999999997
819,0.010535557181141589,PC9.DS8,0.0009,0.0065,0.027999999999999997,0.027999999999999997,0.027099999999999996,0.0215
820,0.005735636619583299,PC9.DS8,0.0009,0.006699999999999999,0.027999999999999997,0.027999999999999997,0.027099999999999996,0.0213
821,0.023290787098158752,PC9.DS8,0.0009,0.0069,0.027999999999999997,0.027999999999999997,0.027099999999999996,0.021099999999999997
822,0.0026171504391553557,PC9.DS8,0.0009,0.0070999999999999995,0.027999999999999997,0.027999999999999997,0.027099999999999996,0.0209
823,0.00018220406127856628,PC9.DS8,0.0009,0.0073,0.027999999999999997,0.027999999999999997,0.027099999999999996,0.020699999999999996
824,0.01280297929317591,PC9.DS8,0.0009,0.0075,0.027999999999999997,0.027999999999999997,0.027099999999999996,0.020499999999999997
825,0.0029659074954707125,PC9.DS8,0.0011,0.0055,0.027999999999999997,0.027999999999999997,0.026899999999999997,0.0225
826,0.024801782758473574,PC9.DS8,0.0011,0.005699999999999999,0.027999999999999997,0.027999999999999997,0.026899999999999997,0.022299999999999997
827,0.003969027935536892,PC9.DS8,0.0011,0.0059,0.027999999999999997,0.027999999999999997,0.026899999999999997,0.022099999999999998
828,0.11567480311793334,PC9.DS8,0.0011,0.0060999999999999995,0.027999999999999997,0.027999999999999997,0.026899999999999997,0.021899999999999996
829,0.01522022351486335,PC9.DS8,0.0011,0.0063,0.027999999999999997,0.027999999999999997,0.026899999999999997,0.021699999999999997
830,0.026199291501877862,PC9.DS8,0.0011,0.0065,0.027999999999999997,0.027999999999999997,0.026899999999999997,0.0215
831,0.16064470601862602,PC9.DS8,0.0011,0.006699999999999999,0.027999999999999997,0.027999999999999997,0.026899999999999997,0.0213
832,0.016273941444878204,PC9.DS8,0.0011,0.0069,0.027999999999999997,0.027999999999999997,0.026899999999999997,0.021099999999999997
833,0.003362409040671654,PC9.DS8,0.0011,0.0070999999999999995,0.027999999999999997,0.027999999999999997,0.026899999999999997,0.0209
834,0.000295927471471625,PC9.DS8,0.0011,0.0073,0.027999999999999997,0.027999999999999997,0.026899999999999997,0.020699999999999996
835,0.00023346265483560356,PC9.DS8,0.0011,0.0075,0.027999999999999997,0.027999999999999997,0.026899999999999997,0.020499999999999997
836,0.02147731021212285,PC9.DS8,0.0013,0.0055,0.027999999999999997,0.027999999999999997,0.026699999999999998,0.0225
837,0.0020385997783484776,PC9.DS8,0.0013,0.005699999999999999,0.027999999999999997,0.027999999999999997,0.026699999999999998,0.022299999999999997
838,0.014483019758928763,PC9.DS8,0.0013,0.0059,0.027999999999999997,0.027999999999999997,0.026699999999999998,0.022099999999999998
839,0.009172286040679196,PC9.DS8,0.0013,0.0060999999999999995,0.027999999999999997,0.027999999999999997,0.026699999999999998,0.021899999999999996
840,0.0009393622195744518,PC9.DS8,0.0013,0.0063,0.027999999999999997,0.027999999999999997,0.026699999999999998,0.021699999999999997
841,0.0007356026585779087,PC9.DS8,0.0013,0.0065,0.027999999999999997,0.027999999999999997,0.026699999999999998,0.0215
842,0.013019899065104064,PC9.DS8,0.0013,0.006699999999999999,0.027999999999999997,0.027999999999999997,0.026699999999999998,0.0213
843,0.014868111243015493,PC9.DS8,0.0013,0.0069,0.027999999999999997,0.027999999999999997,0.026699999999999998,0.021099999999999997
844,0.0003072353065038424,PC9.DS8,0.0013,0.0070999999999999995,0.027999999999999997,0.027999999999999997,0.026699999999999998,0.0209
845,0.0010129676265666183,PC9.DS8,0.0013,0.0073,0.027999999999999997,0.027999999999999997,0.026699999999999998,0.020699999999999996
846,0.056807561734226755,PC9.DS8,0.0013,0.0075,0.027999999999999997,0.027999999999999997,0.026699999999999998,0.020499999999999997
847,0.0009026815460208624,PC9.DS8,0.0015,0.0055,0.027999999999999997,0.027999999999999997,0.026499999999999996,0.0225
848,0.000531057109415962,PC9.DS8,0.0015,0.005699999999999999,0.027999999999999997,0.027999999999999997,0.026499999999999996,0.022299999999999997
849,0.0010078199904982336,PC9.DS8,0.0015,0.0059,0.027999999999999997,0.027999999999999997,0.026499999999999996,0.022099999999999998
850,0.0036658461662162586,PC9.DS8,0.0015,0.0060999999999999995,0.027999999999999997,0.027999999999999997,0.026499999999999996,0.021899999999999996
851,0.002034392852853776,PC9.DS8,0.0015,0.0063,0.027999999999999997,0.027999999999999997,0.026499999999999996,0.021699999999999997
852,4.947478412379028e-05,PC9.DS8,0.0015,0.0065,0.027999999999999997,0.027999999999999997,0.026499999999999996,0.0215
853,7.84602447262429e-05,PC9.DS8,0.0015,0.006699999999999999,0.027999999999999997,0.027999999999999997,0.026499999999999996,0.0213
854,0.012450073167806995,PC9.DS8,0.0015,0.0069,0.027999999999999997,0.027999999999999997,0.026499999999999996,0.021099999999999997
855,0.011497686708523797,PC9.DS8,0.0015,0.0070999999999999995,0.027999999999999997,0.027999999999999997,0.026499999999999996,0.0209
856,0.00014864936697433104,PC9.DS8,0.0015,0.0073,0.027999999999999997,0.027999999999999997,0.026499999999999996,0.020699999999999996
857,0.0024490323287908074,PC9.DS8,0.0015,0.0075,0.027999999999999997,0.027999999999999997,0.026499999999999996,0.020499999999999997
858,0.005334318570230778,PC9.DS8,0.0005,0.0055,0.027999999999999997,0.028999999999999998,0.027499999999999997,0.0235
859,0.00043045728090576,PC9.DS8,0.0005,0.005699999999999999,0.027999999999999997,0.028999999999999998,0.027499999999999997,0.023299999999999998
860,0.0023508505427737325,PC9.DS8,0.0005,0.0059,0.027999999999999997,0.028999999999999998,0.027499999999999997,0.0231
861,0.0023508505427737325,PC9.DS8,0.0005,0.0060999999999999995,0.027999999999999997,0.028999999999999998,0.027499999999999997,0.022899999999999997
862,0.0004899598239193325,PC9.DS8,0.0005,0.0063,0.027999999999999997,0.028999999999999998,0.027499999999999997,0.022699999999999998
863,0.0005146365401992438,PC9.DS8,0.0005,0.0065,0.027999999999999997,0.028999999999999998,0.027499999999999997,0.0225
864,0.008688641100164787,PC9.DS8,0.0005,0.006699999999999999,0.027999999999999997,0.028999999999999998,0.027499999999999997,0.0223
865,0.0010952715531716375,PC9.DS8,0.0005,0.0069,0.027999999999999997,0.028999999999999998,0.027499999999999997,0.022099999999999998
866,0.004818424752936125,PC9.DS8,0.0005,0.0070999999999999995,0.027999999999999997,0.028999999999999998,0.027499999999999997,0.0219
867,0.009266863920940423,PC9.DS8,0.0005,0.0073,0.027999999999999997,0.028999999999999998,0.027499999999999997,0.021699999999999997
868,6.621241954779768e-06,PC9.DS8,0.0005,0.0075,0.027999999999999997,0.028999999999999998,0.027499999999999997,0.0215
869,0.011768568939582036,PC9.DS8,0.0007,0.0055,0.027999999999999997,0.028999999999999998,0.027299999999999998,0.0235
870,0.00839223593439219,PC9.DS8,0.0007,0.005699999999999999,0.027999999999999997,0.028999999999999998,0.027299999999999998,0.023299999999999998
871,8.696750364450637e-05,PC9.DS8,0.0007,0.0059,0.027999999999999997,0.028999999999999998,0.027299999999999998,0.0231
872,0.031152859376776042,PC9.DS8,0.0007,0.0060999999999999995,0.027999999999999997,0.028999999999999998,0.027299999999999998,0.022899999999999997
873,0.16572035946152344,PC9.DS8,0.0007,0.0063,0.027999999999999997,0.028999999999999998,0.027299999999999998,0.022699999999999998
874,0.0038730455284598586,PC9.DS8,0.0007,0.0065,0.027999999999999997,0.028999999999999998,0.027299999999999998,0.0225
875,0.0010255775176682923,PC9.DS8,0.0007,0.006699999999999999,0.027999999999999997,0.028999999999999998,0.027299999999999998,0.0223
876,0.020007501377620644,PC9.DS8,0.0007,0.0069,0.027999999999999997,0.028999999999999998,0.027299999999999998,0.022099999999999998
877,0.001897010378338022,PC9.DS8,0.0007,0.0070999999999999995,0.027999999999999997,0.028999999999999998,0.027299999999999998,0.0219
878,0.00394935381646866,PC9.DS8,0.0007,0.0073,0.027999999999999997,0.028999999999999998,0.027299999999999998,0.021699999999999997
879,0.06668169930472083,PC9.DS8,0.0007,0.0075,0.027999999999999997,0.028999999999999998,0.027299999999999998,0.0215
880,0.0018952421422556778,PC9.DS8,0.0009,0.0055,0.027999999999999997,0.028999999999999998,0.027099999999999996,0.0235
881,0.00858492489904417,PC9.DS8,0.0009,0.005699999999999999,0.027999999999999997,0.028999999999999998,0.027099999999999996,0.023299999999999998
882,0.0014058208478235988,PC9.DS8,0.0009,0.0059,0.027999999999999997,0.028999999999999998,0.027099999999999996,0.0231
883,0.001897010378338022,PC9.DS8,0.0009,0.0060999999999999995,0.027999999999999997,0.028999999999999998,0.027099999999999996,0.022899999999999997
884,0.0004658825696759655,PC9.DS8,0.0009,0.0063,0.027999999999999997,0.028999999999999998,0.027099999999999996,0.022699999999999998
885,7.544481788042576e-05,PC9.DS8,0.0009,0.0065,0.027999999999999997,0.028999999999999998,0.027099999999999996,0.0225
886,0.004466558405542334,PC9.DS8,0.0009,0.006699999999999999,0.027999999999999997,0.028999999999999998,0.027099999999999996,0.0223
887,9.535333289172266e-06,PC9.DS8,0.0009,0.0069,0.027999999999999997,0.028999999999999998,0.027099999999999996,0.022099999999999998
888,0.08007124487940746,PC9.DS8,0.0009,0.0070999999999999995,0.027999999999999997,0.028999999999999998,0.027099999999999996,0.0219
889,0.009352894619296124,PC9.DS8,0.0009,0.0073,0.027999999999999997,0.028999999999999998,0.027099999999999996,0.021699999999999997
890,0.007893267654451846,PC9.DS8,0.0009,0.0075,0.027999999999999997,0.028999999999999998,0.027099999999999996,0.0215
891,0.0005705639524076078,PC9.DS8,0.0011,0.0055,0.027999999999999997,0.028999999999999998,0.026899999999999997,0.0235
892,0.014196682197852981,PC9.DS8,0.0011,0.005699999999999999,0.027999999999999997,0.028999999999999998,0.026899999999999997,0.023299999999999998
893,0.0036379338766653157,PC9.DS8,0.0011,0.0059,0.027999999999999997,0.028999999999999998,0.026899999999999997,0.0231
894,0.001075742323649898,PC9.DS8,0.0011,0.0060999999999999995,0.027999999999999997,0.028999999999999998,0.026899999999999997,0.022899999999999997
895,0.0010952715531716375,PC9.DS8,0.0011,0.0063,0.027999999999999997,0.028999999999999998,0.026899999999999997,0.022699999999999998
896,0.15331640599189247,PC9.DS8,0.0011,0.0065,0.027999999999999997,0.028999999999999998,0.026899999999999997,0.0225
897,0.006599230512792675,PC9.DS8,0.0011,0.006699999999999999,0.027999999999999997,0.028999999999999998,0.026899999999999997,0.0223
898,0.011450713925203719,PC9.DS8,0.0011,0.0069,0.027999999999999997,0.028999999999999998,0.026899999999999997,0.022099999999999998
899,0.0064341737015184575,PC9.DS8,0.0011,0.0070999999999999995,0.027999999999999997,0.028999999999999998,0.026899999999999997,0.0219
900,0.04973771676871693,PC9.DS8,0.0011,0.0073,0.027999999999999997,0.028999999999999998,0.026899999999999997,0.021699999999999997
901,0.0026085655725586114,PC9.DS8,0.0011,0.0075,0.027999999999999997,0.028999999999999998,0.026899999999999997,0.0215
902,0.0030111777226533762,PC9.DS8,0.0013,0.0055,0.027999999999999997,0.028999999999999998,0.026699999999999998,0.0235
903,0.0005208075259562103,PC9.DS8,0.0013,0.005699999999999999,0.027999999999999997,0.028999999999999998,0.026699999999999998,0.023299999999999998
904,0.008977718771201782,PC9.DS8,0.0013,0.0059,0.027999999999999997,0.028999999999999998,0.026699999999999998,0.0231
905,0.005036600865167959,PC9.DS8,0.0013,0.0060999999999999995,0.027999999999999997,0.028999999999999998,0.026699999999999998,0.022899999999999997
906,0.011359246976421884,PC9.DS8,0.0013,0.0063,0.027999999999999997,0.028999999999999998,0.026699999999999998,0.022699999999999998
907,0.06489594386352389,PC9.DS8,0.0013,0.0065,0.027999999999999997,0.028999999999999998,0.026699999999999998,0.0225
908,0.013668222227715361,PC9.DS8,0.0013,0.006699999999999999,0.027999999999999997,0.028999999999999998,0.026699999999999998,0.0223
909,0.03636258306698516,PC9.DS8,0.0013,0.0069,0.027999999999999997,0.028999999999999998,0.026699999999999998,0.022099999999999998
910,0.027720602406169637,PC9.DS8,0.0013,0.0070999999999999995,0.027999999999999997,0.028999999999999998,0.026699999999999998,0.0219
911,0.022573836371373494,PC9.DS8,0.0013,0.0073,0.027999999999999997,0.028999999999999998,0.026699999999999998,0.021699999999999997
912,0.004371980393842065,PC9.DS8,0.0013,0.0075,0.027999999999999997,0.028999999999999998,0.026699999999999998,0.0215
913,0.0002405261708365884,PC9.DS8,0.0015,0.0055,0.027999999999999997,0.028999999999999998,0.026499999999999996,0.0235
914,0.0003128897120852546,PC9.DS8,0.0015,0.005699999999999999,0.027999999999999997,0.028999999999999998,0.026499999999999996,0.023299999999999998
915,6.265472978062076e-06,PC9.DS8,0.0015,0.0059,0.027999999999999997,0.028999999999999998,0.026499999999999996,0.0231
916,0.0005480975535914863,PC9.DS8,0.0015,0.0060999999999999995,0.027999999999999997,0.028999999999999998,0.026499999999999996,0.022899999999999997
917,4.6450493263122856e-05,PC9.DS8,0.0015,0.0063,0.027999999999999997,0.028999999999999998,0.026499999999999996,0.022699999999999998
918,0.00594319345622405,PC9.DS8,0.0015,0.0065,0.027999999999999997,0.028999999999999998,0.026499999999999996,0.0225
919,0.00021033607439374584,PC9.DS8,0.0015,0.006699999999999999,0.027999999999999997,0.028999999999999998,0.026499999999999996,0.0223
920,2.3182624922052365e-05,PC9.DS8,0.0015,0.0069,0.027999999999999997,0.028999999999999998,0.026499999999999996,0.022099999999999998
921,0.0003128897120852546,PC9.DS8,0.0015,0.0070999999999999995,0.027999999999999997,0.028999999999999998,0.026499999999999996,0.0219
922,0.0033339113284627723,PC9.DS8,0.0015,0.0073,0.027999999999999997,0.028999999999999998,0.026499999999999996,0.021699999999999997
923,1.043124358333981e-05,PC9.DS8,0.0015,0.0075,0.027999999999999997,0.028999999999999998,0.026499999999999996,0.0215
924,0.011616366293061252,PC9.DS8,0.0005,0.0055,0.027999999999999997,0.03,0.027499999999999997,0.0245
925,1.2059752604430671e-05,PC9.DS8,0.0005,0.005699999999999999,0.027999999999999997,0.03,0.027499999999999997,0.0243
926,3.137349102104582e-05,PC9.DS8,0.0005,0.0059,0.027999999999999997,0.03,0.027499999999999997,0.0241
927,0.0013491376632679883,PC9.DS8,0.0005,0.0060999999999999995,0.027999999999999997,0.03,0.027499999999999997,0.023899999999999998
928,2.0501374713220385e-05,PC9.DS8,0.0005,0.0063,0.027999999999999997,0.03,0.027499999999999997,0.0237
929,0.00023317432860847458,PC9.DS8,0.0005,0.0065,0.027999999999999997,0.03,0.027499999999999997,0.0235
930,1.6575329351116722e-05,PC9.DS8,0.0005,0.006699999999999999,0.027999999999999997,0.03,0.027499999999999997,0.0233
931,9.533337938247599e-05,PC9.DS8,0.0005,0.0069,0.027999999999999997,0.03,0.027499999999999997,0.0231
932,7.486257277796426e-05,PC9.DS8,0.0005,0.0070999999999999995,0.027999999999999997,0.03,0.027499999999999997,0.0229
933,0.003219563923456761,PC9.DS8,0.0005,0.0073,0.027999999999999997,0.03,0.027499999999999997,0.022699999999999998
934,0.009070356029741199,PC9.DS8,0.0005,0.0075,0.027999999999999997,0.03,0.027499999999999997,0.0225
935,0.0014220974657852695,PC9.DS8,0.0007,0.0055,0.027999999999999997,0.03,0.027299999999999998,0.0245
936,0.002449032328790803,PC9.DS8,0.0007,0.005699999999999999,0.027999999999999997,0.03,0.027299999999999998,0.0243
937,0.002821219164584506,PC9.DS8,0.0007,0.0059,0.027999999999999997,0.03,0.027299999999999998,0.0241
938,0.027154845870398795,PC9.DS8,0.0007,0.0060999999999999995,0.027999999999999997,0.03,0.027299999999999998,0.023899999999999998
939,0.0009680850148808618,PC9.DS8,0.0007,0.0063,0.027999999999999997,0.03,0.027299999999999998,0.0237
940,0.0009746540540802079,PC9.DS8,0.0007,0.0065,0.027999999999999997,0.03,0.027299999999999998,0.0235
941,0.023873213654029883,PC9.DS8,0.0007,0.006699999999999999,0.027999999999999997,0.03,0.027299999999999998,0.0233
942,0.00010174038383390116,PC9.DS8,0.0007,0.0069,0.027999999999999997,0.03,0.027299999999999998,0.0231
943,0.0013692981728417389,PC9.DS8,0.0007,0.0070999999999999995,0.027999999999999997,0.03,0.027299999999999998,0.0229
944,0.0029585392250741738,PC9.DS8,0.0007,0.0073,0.027999999999999997,0.03,0.027299999999999998,0.022699999999999998
945,0.007746245496137854,PC9.DS8,0.0007,0.0075,0.027999999999999997,0.03,0.027299999999999998,0.0225
946,0.0008248535410701496,PC9.DS8,0.0009,0.0055,0.027999999999999997,0.03,0.027099999999999996,0.0245
947,0.011616366293061252,PC9.DS8,0.0009,0.005699999999999999,0.027999999999999997,0.03,0.027099999999999996,0.0243
948,0.0007433469767572676,PC9.DS8,0.0009,0.0059,0.027999999999999997,0.03,0.027099999999999996,0.0241
949,0.014847558616049644,PC9.DS8,0.0009,0.0060999999999999995,0.027999999999999997,0.03,0.027099999999999996,0.023899999999999998
950,0.0013196143387557426,PC9.DS8,0.0009,0.0063,0.027999999999999997,0.03,0.027099999999999996,0.0237
951,0.0017010443237224161,PC9.DS8,0.0009,0.0065,0.027999999999999997,0.03,0.027099999999999996,0.0235
952,0.026441227744900236,PC9.DS8,0.0009,0.006699999999999999,0.027999999999999997,0.03,0.027099999999999996,0.0233
953,0.001834580820085021,PC9.DS8,0.0009,0.0069,0.027999999999999997,0.03,0.027099999999999996,0.0231
954,0.021592941878718075,PC9.DS8,0.0009,0.0070999999999999995,0.027999999999999997,0.03,0.027099999999999996,0.0229
955,0.024105737048813358,PC9.DS8,0.0009,0.0073,0.027999999999999997,0.03,0.027099999999999996,0.022699999999999998
956,0.0072380300997408505,PC9.DS8,0.0009,0.0075,0.027999999999999997,0.03,0.027099999999999996,0.0225
957,0.0012329643408889822,PC9.DS8,0.0011,0.0055,0.027999999999999997,0.03,0.026899999999999997,0.0245
958,0.003716176180247953,PC9.DS8,0.0011,0.005699999999999999,0.027999999999999997,0.03,0.026899999999999997,0.0243
959,0.005875147265409388,PC9.DS8,0.0011,0.0059,0.027999999999999997,0.03,0.026899999999999997,0.0241
960,0.1500103848608617,PC9.DS8,0.0011,0.0060999999999999995,0.027999999999999997,0.03,0.026899999999999997,0.023899999999999998
961,0.05827610503008114,PC9.DS8,0.0011,0.0063,0.027999999999999997,0.03,0.026899999999999997,0.0237
962,0.01657643236339339,PC9.DS8,0.0011,0.0065,0.027999999999999997,0.03,0.026899999999999997,0.0235
963,0.036555566967457445,PC9.DS8,0.0011,0.006699999999999999,0.027999999999999997,0.03,0.026899999999999997,0.0233
964,0.023875862580347365,PC9.DS8,0.0011,0.0069,0.027999999999999997,0.03,0.026899999999999997,0.0231
965,0.01489208989802896,PC9.DS8,0.0011,0.0070999999999999995,0.027999999999999997,0.03,0.026899999999999997,0.0229
966,0.0561554469593046,PC9.DS8,0.0011,0.0073,0.027999999999999997,0.03,0.026899999999999997,0.022699999999999998
967,0.004466558405542334,PC9.DS8,0.0011,0.0075,0.027999999999999997,0.03,0.026899999999999997,0.0225
968,0.003197799249026254,PC9.DS8,0.0013,0.0055,0.027999999999999997,0.03,0.026699999999999998,0.0245
969,0.0008502798307209157,PC9.DS8,0.0013,0.005699999999999999,0.027999999999999997,0.03,0.026699999999999998,0.0243
970,0.01280297929317591,PC9.DS8,0.0013,0.0059,0.027999999999999997,0.03,0.026699999999999998,0.0241
971,0.02619752904880727,PC9.DS8,0.0013,0.0060999999999999995,0.027999999999999997,0.03,0.026699999999999998,0.023899999999999998
972,0.031602205006555494,PC9.DS8,0.0013,0.0063,0.027999999999999997,0.03,0.026699999999999998,0.0237
973,0.0001033733902642396,PC9.DS8,0.0013,0.0065,0.027999999999999997,0.03,0.026699999999999998,0.0235
974,0.039967431496790495,PC9.DS8,0.0013,0.006699999999999999,0.027999999999999997,0.03,0.026699999999999998,0.0233
975,0.00426677245684409,PC9.DS8,0.0013,0.0069,0.027999999999999997,0.03,0.026699999999999998,0.0231
976,0.01318848727674569,PC9.DS8,0.0013,0.0070999999999999995,0.027999999999999997,0.03,0.026699999999999998,0.0229
977,0.007021986527701694,PC9.DS8,0.0013,0.0073,0.027999999999999997,0.03,0.026699999999999998,0.022699999999999998
978,0.004429435267587918,PC9.DS8,0.0013,0.0075,0.027999999999999997,0.03,0.026699999999999998,0.0225
979,0.0007830009051010283,PC9.DS8,0.0015,0.0055,0.027999999999999997,0.03,0.026499999999999996,0.0245
980,0.004831725333420209,PC9.DS8,0.0015,0.005699999999999999,0.027999999999999997,0.03,0.026499999999999996,0.0243
981,0.01594698181479768,PC9.DS8,0.0015,0.0059,0.027999999999999997,0.03,0.026499999999999996,0.0241
982,0.026488007866750925,PC9.DS8,0.0015,0.0060999999999999995,0.027999999999999997,0.03,0.026499999999999996,0.023899999999999998
983,0.00011279650030420529,PC9.DS8,0.0015,0.0063,0.027999999999999997,0.03,0.026499999999999996,0.0237
984,0.00014040737436971893,PC9.DS8,0.0015,0.0065,0.027999999999999997,0.03,0.026499999999999996,0.0235
985,0.000280222579654837,PC9.DS8,0.0015,0.006699999999999999,0.027999999999999997,0.03,0.026499999999999996,0.0233
986,6.78380953711602e-05,PC9.DS8,0.0015,0.0069,0.027999999999999997,0.03,0.026499999999999996,0.0231
987,0.00020663138431089805,PC9.DS8,0.0015,0.0070999999999999995,0.027999999999999997,0.03,0.026499999999999996,0.0229
