,p-value,cell.line,DIP1,DIP2,div1,div2,dth1,dth2
540,0.00023990828095688723,PC9.DS8,0.0007,0.005699999999999999,0.032,0.034,0.0313,0.028300000000000002
541,0.0005599631806775892,PC9.DS8,0.0007,0.0059,0.032,0.034,0.0313,0.028100000000000003
542,0.004893731685723789,PC9.DS8,0.0007,0.0060999999999999995,0.032,0.034,0.0313,0.0279
543,0.06927962622992391,PC9.DS8,0.0007,0.0063,0.032,0.034,0.0313,0.027700000000000002
544,0.00043376095177277176,PC9.DS8,0.0007,0.0065,0.032,0.034,0.0313,0.027500000000000004
545,5.499561768645278e-05,PC9.DS8,0.0007,0.006699999999999999,0.032,0.034,0.0313,0.027300000000000005
546,0.007922371555696178,PC9.DS8,0.0007,0.0069,0.032,0.034,0.0313,0.027100000000000003
547,0.03582448537800435,PC9.DS8,0.0007,0.0070999999999999995,0.032,0.034,0.0313,0.026900000000000004
548,0.027917395266910894,PC9.DS8,0.0007,0.0073,0.032,0.034,0.0313,0.0267
549,0.0038315407192948516,PC9.DS8,0.0007,0.0075,0.032,0.034,0.0313,0.026500000000000003
550,0.009660086380226487,PC9.DS8,0.0009,0.0055,0.032,0.034,0.0311,0.028500000000000004
551,0.011962890031729102,PC9.DS8,0.0009,0.005699999999999999,0.032,0.034,0.0311,0.028300000000000002
552,0.0016635816441631839,PC9.DS8,0.0009,0.0059,0.032,0.034,0.0311,0.028100000000000003
553,0.011616366293061252,PC9.DS8,0.0009,0.0060999999999999995,0.032,0.034,0.0311,0.0279
554,0.01657643236339339,PC9.DS8,0.0009,0.0063,0.032,0.034,0.0311,0.027700000000000002
555,0.02013147882950193,PC9.DS8,0.0009,0.0065,0.032,0.034,0.0311,0.027500000000000004
556,0.04021147490337612,PC9.DS8,0.0009,0.006699999999999999,0.032,0.034,0.0311,0.027300000000000005
557,0.023014317627343593,PC9.DS8,0.0009,0.0069,0.032,0.034,0.0311,0.027100000000000003
558,0.007842081289048182,PC9.DS8,0.0009,0.0070999999999999995,0.032,0.034,0.0311,0.026900000000000004
559,0.008656327254679309,PC9.DS8,0.0009,0.0073,0.032,0.034,0.0311,0.0267
560,0.07716362426515425,PC9.DS8,0.0009,0.0075,0.032,0.034,0.0311,0.026500000000000003
561,0.0010221226080215037,PC9.DS8,0.0011,0.0055,0.032,0.034,0.0309,0.028500000000000004
562,0.0025521992923603454,PC9.DS8,0.0011,0.005699999999999999,0.032,0.034,0.0309,0.028300000000000002
563,5.687367493147117e-05,PC9.DS8,0.0011,0.0059,0.032,0.034,0.0309,0.028100000000000003
564,0.08495467320921456,PC9.DS8,0.0011,0.0060999999999999995,0.032,0.034,0.0309,0.0279
565,0.03553616607330841,PC9.DS8,0.0011,0.0063,0.032,0.034,0.0309,0.027700000000000002
566,0.003042848985298771,PC9.DS8,0.0011,0.0065,0.032,0.034,0.0309,0.027500000000000004
567,0.05404290904794279,PC9.DS8,0.0011,0.006699999999999999,0.032,0.034,0.0309,0.027300000000000005
568,0.00022644268636399302,PC9.DS8,0.0011,0.0069,0.032,0.034,0.0309,0.027100000000000003
569,0.005685115183696886,PC9.DS8,0.0011,0.0070999999999999995,0.032,0.034,0.0309,0.026900000000000004
570,0.11156812911173054,PC9.DS8,0.0011,0.0073,0.032,0.034,0.0309,0.0267
571,0.01909688316624194,PC9.DS8,0.0011,0.0075,0.032,0.034,0.0309,0.026500000000000003
572,0.0010519611581331961,PC9.DS8,0.0013,0.0055,0.032,0.034,0.0307,0.028500000000000004
573,0.00447389530778692,PC9.DS8,0.0013,0.005699999999999999,0.032,0.034,0.0307,0.028300000000000002
574,0.0022456966467800763,PC9.DS8,0.0013,0.0059,0.032,0.034,0.0307,0.028100000000000003
575,0.02817658169331306,PC9.DS8,0.0013,0.0060999999999999995,0.032,0.034,0.0307,0.0279
576,0.004605450932188463,PC9.DS8,0.0013,0.0063,0.032,0.034,0.0307,0.027700000000000002
577,0.005206973857876961,PC9.DS8,0.0013,0.0065,0.032,0.034,0.0307,0.027500000000000004
578,0.033333101993721796,PC9.DS8,0.0013,0.006699999999999999,0.032,0.034,0.0307,0.027300000000000005
579,0.008344411244803066,PC9.DS8,0.0013,0.0069,0.032,0.034,0.0307,0.027100000000000003
580,0.007492078425173474,PC9.DS8,0.0013,0.0070999999999999995,0.032,0.034,0.0307,0.026900000000000004
581,0.03895678405728024,PC9.DS8,0.0013,0.0073,0.032,0.034,0.0307,0.0267
582,0.1233585210389656,PC9.DS8,0.0013,0.0075,0.032,0.034,0.0307,0.026500000000000003
583,0.000728997035999523,PC9.DS8,0.0015,0.0055,0.032,0.034,0.0305,0.028500000000000004
584,0.0013196143387557405,PC9.DS8,0.0015,0.005699999999999999,0.032,0.034,0.0305,0.028300000000000002
585,0.00034723910884510106,PC9.DS8,0.0015,0.0059,0.032,0.034,0.0305,0.028100000000000003
586,0.031602205006555494,PC9.DS8,0.0015,0.0060999999999999995,0.032,0.034,0.0305,0.0279
587,0.0015969985105321314,PC9.DS8,0.0015,0.0063,0.032,0.034,0.0305,0.027700000000000002
588,0.014563200295412526,PC9.DS8,0.0015,0.0065,0.032,0.034,0.0305,0.027500000000000004
589,0.00022883661272720375,PC9.DS8,0.0015,0.006699999999999999,0.032,0.034,0.0305,0.027300000000000005
590,0.0004924565740466049,PC9.DS8,0.0015,0.0069,0.032,0.034,0.0305,0.027100000000000003
591,0.0023810623365814413,PC9.DS8,0.0015,0.0070999999999999995,0.032,0.034,0.0305,0.026900000000000004
592,0.0019820877111450703,PC9.DS8,0.0015,0.0073,0.032,0.034,0.0305,0.0267
593,0.003466066362119478,PC9.DS8,0.0015,0.0075,0.032,0.034,0.0305,0.026500000000000003
594,0.011612430103096844,PC9.DS8,0.0005,0.0055,0.032,0.035,0.0315,0.029500000000000005
595,0.027627985872306634,PC9.DS8,0.0005,0.005699999999999999,0.032,0.035,0.0315,0.029300000000000003
596,0.00043376095177277176,PC9.DS8,0.0005,0.0059,0.032,0.035,0.0315,0.029100000000000004
597,0.06368678909900152,PC9.DS8,0.0005,0.0060999999999999995,0.032,0.035,0.0315,0.028900000000000002
598,1.0849063148332018e-07,PC9.DS8,0.0005,0.0063,0.032,0.035,0.0315,0.028700000000000003
599,0.001862375150540695,PC9.DS8,0.0005,0.0065,0.032,0.035,0.0315,0.028500000000000004
600,0.00024196904797686483,PC9.DS8,0.0005,0.006699999999999999,0.032,0.035,0.0315,0.028300000000000006
601,8.4008633585355e-06,PC9.DS8,0.0005,0.0069,0.032,0.035,0.0315,0.028100000000000003
602,0.00040838779368726605,PC9.DS8,0.0005,0.0070999999999999995,0.032,0.035,0.0315,0.027900000000000005
603,0.008344411244803066,PC9.DS8,0.0005,0.0073,0.032,0.035,0.0315,0.027700000000000002
604,0.03454175107293791,PC9.DS8,0.0005,0.0075,0.032,0.035,0.0315,0.027500000000000004
605,0.00018818341857485219,PC9.DS8,0.0007,0.0055,0.032,0.035,0.0313,0.029500000000000005
606,0.009857585631634748,PC9.DS8,0.0007,0.005699999999999999,0.032,0.035,0.0313,0.029300000000000003
607,0.023875862580347365,PC9.DS8,0.0007,0.0059,0.032,0.035,0.0313,0.029100000000000004
608,0.012789208055811685,PC9.DS8,0.0007,0.0060999999999999995,0.032,0.035,0.0313,0.028900000000000002
609,0.00044829366115199676,PC9.DS8,0.0007,0.0063,0.032,0.035,0.0313,0.028700000000000003
610,0.0025620307691192434,PC9.DS8,0.0007,0.0065,0.032,0.035,0.0313,0.028500000000000004
611,0.0006107510227801212,PC9.DS8,0.0007,0.006699999999999999,0.032,0.035,0.0313,0.028300000000000006
612,0.005619065772452803,PC9.DS8,0.0007,0.0069,0.032,0.035,0.0313,0.028100000000000003
613,0.01519937338138919,PC9.DS8,0.0007,0.0070999999999999995,0.032,0.035,0.0313,0.027900000000000005
614,0.008656327254679309,PC9.DS8,0.0007,0.0073,0.032,0.035,0.0313,0.027700000000000002
615,0.008434535741828264,PC9.DS8,0.0007,0.0075,0.032,0.035,0.0313,0.027500000000000004
616,0.0005146365401992438,PC9.DS8,0.0009,0.0055,0.032,0.035,0.0311,0.029500000000000005
617,0.0009680850148808618,PC9.DS8,0.0009,0.005699999999999999,0.032,0.035,0.0311,0.029300000000000003
618,0.013122989367344986,PC9.DS8,0.0009,0.0059,0.032,0.035,0.0311,0.029100000000000004
619,0.06481168395973809,PC9.DS8,0.0009,0.0060999999999999995,0.032,0.035,0.0311,0.028900000000000002
620,0.00033409093275045266,PC9.DS8,0.0009,0.0063,0.032,0.035,0.0311,0.028700000000000003
621,0.021966245774621744,PC9.DS8,0.0009,0.0065,0.032,0.035,0.0311,0.028500000000000004
622,0.026080227376003837,PC9.DS8,0.0009,0.006699999999999999,0.032,0.035,0.0311,0.028300000000000006
623,0.09153646543653286,PC9.DS8,0.0009,0.0069,0.032,0.035,0.0311,0.028100000000000003
624,0.0030938168793709056,PC9.DS8,0.0009,0.0070999999999999995,0.032,0.035,0.0311,0.027900000000000005
625,0.00014035510909487234,PC9.DS8,0.0009,0.0073,0.032,0.035,0.0311,0.027700000000000002
626,0.002393904303309417,PC9.DS8,0.0009,0.0075,0.032,0.035,0.0311,0.027500000000000004
627,0.005195547496698738,PC9.DS8,0.0011,0.0055,0.032,0.035,0.0309,0.029500000000000005
628,0.001803172483902576,PC9.DS8,0.0011,0.005699999999999999,0.032,0.035,0.0309,0.029300000000000003
629,0.04233788054269714,PC9.DS8,0.0011,0.0059,0.032,0.035,0.0309,0.029100000000000004
630,0.002951133549349625,PC9.DS8,0.0011,0.0060999999999999995,0.032,0.035,0.0309,0.028900000000000002
631,0.0005082028596415822,PC9.DS8,0.0011,0.0063,0.032,0.035,0.0309,0.028700000000000003
632,0.005512475985760589,PC9.DS8,0.0011,0.0065,0.032,0.035,0.0309,0.028500000000000004
633,0.009125842497562256,PC9.DS8,0.0011,0.006699999999999999,0.032,0.035,0.0309,0.028300000000000006
634,0.022400872758492733,PC9.DS8,0.0011,0.0069,0.032,0.035,0.0309,0.028100000000000003
635,0.04631263362423846,PC9.DS8,0.0011,0.0070999999999999995,0.032,0.035,0.0309,0.027900000000000005
636,0.029905644107963147,PC9.DS8,0.0011,0.0073,0.032,0.035,0.0309,0.027700000000000002
637,0.0007528784906147421,PC9.DS8,0.0011,0.0075,0.032,0.035,0.0309,0.027500000000000004
638,0.0028960446635404665,PC9.DS8,0.0013,0.0055,0.032,0.035,0.0307,0.029500000000000005
639,0.021229133453247184,PC9.DS8,0.0013,0.005699999999999999,0.032,0.035,0.0307,0.029300000000000003
640,0.037331504977962046,PC9.DS8,0.0013,0.0059,0.032,0.035,0.0307,0.029100000000000004
641,0.003308044204347891,PC9.DS8,0.0013,0.0060999999999999995,0.032,0.035,0.0307,0.028900000000000002
642,0.00017417531927181698,PC9.DS8,0.0013,0.0063,0.032,0.035,0.0307,0.028700000000000003
643,0.0007868213902444508,PC9.DS8,0.0013,0.0065,0.032,0.035,0.0307,0.028500000000000004
644,0.06472543968125719,PC9.DS8,0.0013,0.006699999999999999,0.032,0.035,0.0307,0.028300000000000006
645,0.026199291501877862,PC9.DS8,0.0013,0.0069,0.032,0.035,0.0307,0.028100000000000003
646,0.00852744717674123,PC9.DS8,0.0013,0.0070999999999999995,0.032,0.035,0.0307,0.027900000000000005
647,0.0007926395504217245,PC9.DS8,0.0013,0.0073,0.032,0.035,0.0307,0.027700000000000002
648,0.00045197490541291007,PC9.DS8,0.0013,0.0075,0.032,0.035,0.0307,0.027500000000000004
649,0.0011652361587634085,PC9.DS8,0.0015,0.0055,0.032,0.035,0.0305,0.029500000000000005
650,0.0018538586172332718,PC9.DS8,0.0015,0.005699999999999999,0.032,0.035,0.0305,0.029300000000000003
651,0.00020281070778654464,PC9.DS8,0.0015,0.0059,0.032,0.035,0.0305,0.029100000000000004
652,1.328744405747328e-05,PC9.DS8,0.0015,0.0060999999999999995,0.032,0.035,0.0305,0.028900000000000002
653,0.0014628085898370825,PC9.DS8,0.0015,0.0063,0.032,0.035,0.0305,0.028700000000000003
654,0.00012404999120296873,PC9.DS8,0.0015,0.0065,0.032,0.035,0.0305,0.028500000000000004
655,0.00010394155843898466,PC9.DS8,0.0015,0.006699999999999999,0.032,0.035,0.0305,0.028300000000000006
656,1.597862770549075e-06,PC9.DS8,0.0015,0.0069,0.032,0.035,0.0305,0.028100000000000003
657,0.0034388251018589483,PC9.DS8,0.0015,0.0070999999999999995,0.032,0.035,0.0305,0.027900000000000005
658,0.0007336082655057504,PC9.DS8,0.0015,0.0073,0.032,0.035,0.0305,0.027700000000000002
659,0.0020746154225938294,PC9.DS8,0.0015,0.0075,0.032,0.035,0.0305,0.027500000000000004
660,0.0025312408161481804,PC9.DS8,0.0005,0.0055,0.033,0.031,0.0325,0.025500000000000002
661,6.480968315486472e-06,PC9.DS8,0.0005,0.005699999999999999,0.033,0.031,0.0325,0.0253
662,0.0006910406228029922,PC9.DS8,0.0005,0.0059,0.033,0.031,0.0325,0.0251
663,0.00015815803153190552,PC9.DS8,0.0005,0.0060999999999999995,0.033,0.031,0.0325,0.0249
664,0.01519937338138919,PC9.DS8,0.0005,0.0063,0.033,0.031,0.0325,0.0247
665,0.00262532202355775,PC9.DS8,0.0005,0.0065,0.033,0.031,0.0325,0.0245
666,0.02530172229176595,PC9.DS8,0.0005,0.006699999999999999,0.033,0.031,0.0325,0.024300000000000002
667,0.00018719511990840167,PC9.DS8,0.0005,0.0069,0.033,0.031,0.0325,0.0241
668,0.00019433543674747091,PC9.DS8,0.0005,0.0070999999999999995,0.033,0.031,0.0325,0.0239
669,0.00011374206459245933,PC9.DS8,0.0005,0.0073,0.033,0.031,0.0325,0.0237
670,0.041834910652339345,PC9.DS8,0.0005,0.0075,0.033,0.031,0.0325,0.0235
671,0.003424107233987124,PC9.DS8,0.0007,0.0055,0.033,0.031,0.0323,0.025500000000000002
672,0.09736499436406856,PC9.DS8,0.0007,0.005699999999999999,0.033,0.031,0.0323,0.0253
673,0.00426677245684409,PC9.DS8,0.0007,0.0059,0.033,0.031,0.0323,0.0251
674,3.799615262237302e-05,PC9.DS8,0.0007,0.0060999999999999995,0.033,0.031,0.0323,0.0249
675,0.020097997037830623,PC9.DS8,0.0007,0.0063,0.033,0.031,0.0323,0.0247
676,0.0001305703270160184,PC9.DS8,0.0007,0.0065,0.033,0.031,0.0323,0.0245
677,0.007873475069645553,PC9.DS8,0.0007,0.006699999999999999,0.033,0.031,0.0323,0.024300000000000002
678,0.0008653642575491675,PC9.DS8,0.0007,0.0069,0.033,0.031,0.0323,0.0241
679,0.02784242936708504,PC9.DS8,0.0007,0.0070999999999999995,0.033,0.031,0.0323,0.0239
680,0.0010952715531716375,PC9.DS8,0.0007,0.0073,0.033,0.031,0.0323,0.0237
681,0.0019820877111450703,PC9.DS8,0.0007,0.0075,0.033,0.031,0.0323,0.0235
682,0.019208508678198774,PC9.DS8,0.0009,0.0055,0.033,0.031,0.032100000000000004,0.025500000000000002
683,0.001062903965380223,PC9.DS8,0.0009,0.005699999999999999,0.033,0.031,0.032100000000000004,0.0253
684,0.006494939035921403,PC9.DS8,0.0009,0.0059,0.033,0.031,0.032100000000000004,0.0251
685,0.0069760603218252054,PC9.DS8,0.0009,0.0060999999999999995,0.033,0.031,0.032100000000000004,0.0249
686,0.019459245508968458,PC9.DS8,0.0009,0.0063,0.033,0.031,0.032100000000000004,0.0247
687,0.05418910616698056,PC9.DS8,0.0009,0.0065,0.033,0.031,0.032100000000000004,0.0245
688,0.04655888930256231,PC9.DS8,0.0009,0.006699999999999999,0.033,0.031,0.032100000000000004,0.024300000000000002
689,0.014309531816213134,PC9.DS8,0.0009,0.0069,0.033,0.031,0.032100000000000004,0.0241
690,0.0023976918084594977,PC9.DS8,0.0009,0.0070999999999999995,0.033,0.031,0.032100000000000004,0.0239
691,0.14093077991714978,PC9.DS8,0.0009,0.0073,0.033,0.031,0.032100000000000004,0.0237
692,0.027666014365039415,PC9.DS8,0.0009,0.0075,0.033,0.031,0.032100000000000004,0.0235
693,0.00024260360070929728,PC9.DS8,0.0011,0.0055,0.033,0.031,0.031900000000000005,0.025500000000000002
694,0.020952063755898344,PC9.DS8,0.0011,0.005699999999999999,0.033,0.031,0.031900000000000005,0.0253
695,0.12346402585511708,PC9.DS8,0.0011,0.0059,0.033,0.031,0.031900000000000005,0.0251
696,0.14736813599819726,PC9.DS8,0.0011,0.0060999999999999995,0.033,0.031,0.031900000000000005,0.0249
697,0.13136926266316573,PC9.DS8,0.0011,0.0063,0.033,0.031,0.031900000000000005,0.0247
698,0.022999248417102113,PC9.DS8,0.0011,0.0065,0.033,0.031,0.031900000000000005,0.0245
699,0.0025312408161481804,PC9.DS8,0.0011,0.006699999999999999,0.033,0.031,0.031900000000000005,0.024300000000000002
700,0.05040787979194496,PC9.DS8,0.0011,0.0069,0.033,0.031,0.031900000000000005,0.0241
701,0.21684890039970667,PC9.DS8,0.0011,0.0070999999999999995,0.033,0.031,0.031900000000000005,0.0239
702,0.005685115183696886,PC9.DS8,0.0011,0.0073,0.033,0.031,0.031900000000000005,0.0237
703,0.0021339505016303873,PC9.DS8,0.0011,0.0075,0.033,0.031,0.031900000000000005,0.0235
704,0.012445010656835946,PC9.DS8,0.0013,0.0055,0.033,0.031,0.0317,0.025500000000000002
705,0.01938864704285792,PC9.DS8,0.0013,0.005699999999999999,0.033,0.031,0.0317,0.0253
706,0.015524602610288818,PC9.DS8,0.0013,0.0059,0.033,0.031,0.0317,0.0251
707,0.027235909999244967,PC9.DS8,0.0013,0.0060999999999999995,0.033,0.031,0.0317,0.0249
708,0.06407631493630676,PC9.DS8,0.0013,0.0063,0.033,0.031,0.0317,0.0247
709,0.005158500163971427,PC9.DS8,0.0013,0.0065,0.033,0.031,0.0317,0.0245
710,0.0372751165757178,PC9.DS8,0.0013,0.006699999999999999,0.033,0.031,0.0317,0.024300000000000002
711,0.10071926645564341,PC9.DS8,0.0013,0.0069,0.033,0.031,0.0317,0.0241
712,0.0537490508348255,PC9.DS8,0.0013,0.0070999999999999995,0.033,0.031,0.0317,0.0239
713,0.010603668238772623,PC9.DS8,0.0013,0.0073,0.033,0.031,0.0317,0.0237
714,0.015349237883441993,PC9.DS8,0.0013,0.0075,0.033,0.031,0.0317,0.0235
715,0.0005701105073903117,PC9.DS8,0.0015,0.0055,0.033,0.031,0.0315,0.025500000000000002
716,0.0011135681766635207,PC9.DS8,0.0015,0.005699999999999999,0.033,0.031,0.0315,0.0253
717,0.0014141282379395487,PC9.DS8,0.0015,0.0059,0.033,0.031,0.0315,0.0251
718,0.0028795905551862364,PC9.DS8,0.0015,0.0060999999999999995,0.033,0.031,0.0315,0.0249
719,0.00486738782790095,PC9.DS8,0.0015,0.0063,0.033,0.031,0.0315,0.0247
720,0.0002072280949413267,PC9.DS8,0.0015,0.0065,0.033,0.031,0.0315,0.0245
721,0.002493666558152359,PC9.DS8,0.0015,0.006699999999999999,0.033,0.031,0.0315,0.024300000000000002
722,0.0020968551313063654,PC9.DS8,0.0015,0.0069,0.033,0.031,0.0315,0.0241
723,0.00014864936697433104,PC9.DS8,0.0015,0.0070999999999999995,0.033,0.031,0.0315,0.0239
724,2.5670789657154308e-05,PC9.DS8,0.0015,0.0073,0.033,0.031,0.0315,0.0237
725,0.0030314417162894546,PC9.DS8,0.0015,0.0075,0.033,0.031,0.0315,0.0235
726,0.00021873576133328096,PC9.DS8,0.0005,0.0055,0.033,0.032,0.0325,0.026500000000000003
727,4.298227712525525e-05,PC9.DS8,0.0005,0.005699999999999999,0.033,0.032,0.0325,0.0263
728,0.0008785374609312604,PC9.DS8,0.0005,0.0059,0.033,0.032,0.0325,0.0261
729,0.005133473579108317,PC9.DS8,0.0005,0.0060999999999999995,0.033,0.032,0.0325,0.0259
730,0.0028984177973809633,PC9.DS8,0.0005,0.0063,0.033,0.032,0.0325,0.0257
731,0.00014380104163553634,PC9.DS8,0.0005,0.0065,0.033,0.032,0.0325,0.025500000000000002
732,4.6904469726769535e-05,PC9.DS8,0.0005,0.006699999999999999,0.033,0.032,0.0325,0.025300000000000003
733,4.454478462187327e-05,PC9.DS8,0.0005,0.0069,0.033,0.032,0.0325,0.0251
734,0.00024876971848651874,PC9.DS8,0.0005,0.0070999999999999995,0.033,0.032,0.0325,0.024900000000000002
735,3.6593298978241124e-05,PC9.DS8,0.0005,0.0073,0.033,0.032,0.0325,0.0247
736,0.014105067506936634,PC9.DS8,0.0005,0.0075,0.033,0.032,0.0325,0.0245
737,0.00046714986611786247,PC9.DS8,0.0007,0.0055,0.033,0.032,0.0323,0.026500000000000003
738,0.002596859155640738,PC9.DS8,0.0007,0.005699999999999999,0.033,0.032,0.0323,0.0263
739,0.005198471812931992,PC9.DS8,0.0007,0.0059,0.033,0.032,0.0323,0.0261
740,0.022297677011984568,PC9.DS8,0.0007,0.0060999999999999995,0.033,0.032,0.0323,0.0259
741,0.010890065528233704,PC9.DS8,0.0007,0.0063,0.033,0.032,0.0323,0.0257
742,0.0005514113239428188,PC9.DS8,0.0007,0.0065,0.033,0.032,0.0323,0.025500000000000002
743,0.39876475653183596,PC9.DS8,0.0007,0.006699999999999999,0.033,0.032,0.0323,0.025300000000000003
744,0.0002195834889507168,PC9.DS8,0.0007,0.0069,0.033,0.032,0.0323,0.0251
745,0.05602522423072517,PC9.DS8,0.0007,0.0070999999999999995,0.033,0.032,0.0323,0.024900000000000002
746,0.03582448537800435,PC9.DS8,0.0007,0.0073,0.033,0.032,0.0323,0.0247
747,0.0006146346872209831,PC9.DS8,0.0007,0.0075,0.033,0.032,0.0323,0.0245
748,0.0037673692774489323,PC9.DS8,0.0009,0.0055,0.033,0.032,0.032100000000000004,0.026500000000000003
749,0.0014458559239840733,PC9.DS8,0.0009,0.005699999999999999,0.033,0.032,0.032100000000000004,0.0263
750,0.0037116336268418456,PC9.DS8,0.0009,0.0059,0.033,0.032,0.032100000000000004,0.0261
751,0.06131631158080984,PC9.DS8,0.0009,0.0060999999999999995,0.033,0.032,0.032100000000000004,0.0259
752,0.25415066132511577,PC9.DS8,0.0009,0.0063,0.033,0.032,0.032100000000000004,0.0257
753,0.09965230409812978,PC9.DS8,0.0009,0.0065,0.033,0.032,0.032100000000000004,0.025500000000000002
754,0.2986449862210525,PC9.DS8,0.0009,0.006699999999999999,0.033,0.032,0.032100000000000004,0.025300000000000003
755,0.009344658975593499,PC9.DS8,0.0009,0.0069,0.033,0.032,0.032100000000000004,0.0251
756,0.001897010378338022,PC9.DS8,0.0009,0.0070999999999999995,0.033,0.032,0.032100000000000004,0.024900000000000002
757,0.02548144928655046,PC9.DS8,0.0009,0.0073,0.033,0.032,0.032100000000000004,0.0247
758,0.004522364163630312,PC9.DS8,0.0009,0.0075,0.033,0.032,0.032100000000000004,0.0245
759,0.005118026589493301,PC9.DS8,0.0011,0.0055,0.033,0.032,0.031900000000000005,0.026500000000000003
760,0.05542409819575155,PC9.DS8,0.0011,0.005699999999999999,0.033,0.032,0.031900000000000005,0.0263
761,0.016714964781092075,PC9.DS8,0.0011,0.0059,0.033,0.032,0.031900000000000005,0.0261
762,0.005065800819304835,PC9.DS8,0.0011,0.0060999999999999995,0.033,0.032,0.031900000000000005,0.0259
763,0.088735868936218,PC9.DS8,0.0011,0.0063,0.033,0.032,0.031900000000000005,0.0257
764,0.09725756159650352,PC9.DS8,0.0011,0.0065,0.033,0.032,0.031900000000000005,0.025500000000000002
765,0.018740555285284607,PC9.DS8,0.0011,0.006699999999999999,0.033,0.032,0.031900000000000005,0.025300000000000003
766,0.0029910388281599296,PC9.DS8,0.0011,0.0069,0.033,0.032,0.031900000000000005,0.0251
767,0.014003429070033411,PC9.DS8,0.0011,0.0070999999999999995,0.033,0.032,0.031900000000000005,0.024900000000000002
768,0.03444740903060512,PC9.DS8,0.0011,0.0073,0.033,0.032,0.031900000000000005,0.0247
769,0.0033921880150862755,PC9.DS8,0.0011,0.0075,0.033,0.032,0.031900000000000005,0.0245
770,0.006882931237782531,PC9.DS8,0.0013,0.0055,0.033,0.032,0.0317,0.026500000000000003
771,0.006142141189998506,PC9.DS8,0.0013,0.005699999999999999,0.033,0.032,0.0317,0.0263
772,0.07910040894135505,PC9.DS8,0.0013,0.0059,0.033,0.032,0.0317,0.0261
773,0.0024824379799612186,PC9.DS8,0.0013,0.0060999999999999995,0.033,0.032,0.0317,0.0259
774,0.0030314417162894546,PC9.DS8,0.0013,0.0063,0.033,0.032,0.0317,0.0257
775,0.01318848727674569,PC9.DS8,0.0013,0.0065,0.033,0.032,0.0317,0.025500000000000002
776,0.009982827023446777,PC9.DS8,0.0013,0.006699999999999999,0.033,0.032,0.0317,0.025300000000000003
777,0.029515084710543676,PC9.DS8,0.0013,0.0069,0.033,0.032,0.0317,0.0251
778,0.04117876704638029,PC9.DS8,0.0013,0.0070999999999999995,0.033,0.032,0.0317,0.024900000000000002
779,0.007968647449231517,PC9.DS8,0.0013,0.0073,0.033,0.032,0.0317,0.0247
780,0.005583328120717262,PC9.DS8,0.0013,0.0075,0.033,0.032,0.0317,0.0245
781,0.0018495748022598027,PC9.DS8,0.0015,0.0055,0.033,0.032,0.0315,0.026500000000000003
782,0.00016356305764337353,PC9.DS8,0.0015,0.005699999999999999,0.033,0.032,0.0315,0.0263
783,0.0001948344335749486,PC9.DS8,0.0015,0.0059,0.033,0.032,0.0315,0.0261
784,2.828893010338198e-05,PC9.DS8,0.0015,0.0060999999999999995,0.033,0.032,0.0315,0.0259
785,0.00047537681775641733,PC9.DS8,0.0015,0.0063,0.033,0.032,0.0315,0.0257
786,0.023873213654029883,PC9.DS8,0.0015,0.0065,0.033,0.032,0.0315,0.025500000000000002
787,0.0002312544392028471,PC9.DS8,0.0015,0.006699999999999999,0.033,0.032,0.0315,0.025300000000000003
788,0.00021447782420839275,PC9.DS8,0.0015,0.0069,0.033,0.032,0.0315,0.0251
789,0.0004923398347441059,PC9.DS8,0.0015,0.0070999999999999995,0.033,0.032,0.0315,0.024900000000000002
790,0.0002405261708365884,PC9.DS8,0.0015,0.0073,0.033,0.032,0.0315,0.0247
791,0.0015969985105321314,PC9.DS8,0.0015,0.0075,0.033,0.032,0.0315,0.0245
792,0.0021020149149744505,PC9.DS8,0.0005,0.0055,0.033,0.033,0.0325,0.027500000000000004
793,3.965627190551382e-06,PC9.DS8,0.0005,0.005699999999999999,0.033,0.033,0.0325,0.0273
794,0.0005277400481382914,PC9.DS8,0.0005,0.0059,0.033,0.033,0.0325,0.027100000000000003
795,9.935620660628273e-05,PC9.DS8,0.0005,0.0060999999999999995,0.033,0.033,0.0325,0.0269
796,0.0015658517158670898,PC9.DS8,0.0005,0.0063,0.033,0.033,0.0325,0.0267
797,0.0056759925609641245,PC9.DS8,0.0005,0.0065,0.033,0.033,0.0325,0.026500000000000003
798,0.008171768605540607,PC9.DS8,0.0005,0.006699999999999999,0.033,0.033,0.0325,0.026300000000000004
799,0.04562746540112804,PC9.DS8,0.0005,0.0069,0.033,0.033,0.0325,0.0261
800,0.00042775959011624417,PC9.DS8,0.0005,0.0070999999999999995,0.033,0.033,0.0325,0.025900000000000003
801,0.00015145312832387728,PC9.DS8,0.0005,0.0073,0.033,0.033,0.0325,0.0257
802,5.877075427405594e-05,PC9.DS8,0.0005,0.0075,0.033,0.033,0.0325,0.025500000000000002
803,0.01762309682823152,PC9.DS8,0.0007,0.0055,0.033,0.033,0.0323,0.027500000000000004
804,0.020344360880804796,PC9.DS8,0.0007,0.005699999999999999,0.033,0.033,0.0323,0.0273
805,0.014563200295412644,PC9.DS8,0.0007,0.0059,0.033,0.033,0.0323,0.027100000000000003
806,0.05416801664672464,PC9.DS8,0.0007,0.0060999999999999995,0.033,0.033,0.0323,0.0269
807,0.0021110689467379205,PC9.DS8,0.0007,0.0063,0.033,0.033,0.0323,0.0267
