,p-value,cell.line,DIP1,DIP2,div1,div2,dth1,dth2
263,0.0005377621108101731,PC9.DS8,0.0015,0.0075,0.036,0.039,0.034499999999999996,0.0315
264,0.05197180192221704,PC9.DS8,0.0005,0.0055,0.036,0.04,0.0355,0.0345
265,0.011612430103096844,PC9.DS8,0.0005,0.005699999999999999,0.036,0.04,0.0355,0.034300000000000004
266,0.0006976470984520834,PC9.DS8,0.0005,0.0059,0.036,0.04,0.0355,0.0341
267,5.033445691975162e-05,PC9.DS8,0.0005,0.0060999999999999995,0.036,0.04,0.0355,0.0339
268,2.6285046215040494e-06,PC9.DS8,0.0005,0.0063,0.036,0.04,0.0355,0.0337
269,0.015533095509001579,PC9.DS8,0.0005,0.0065,0.036,0.04,0.0355,0.0335
270,0.001768051570079157,PC9.DS8,0.0005,0.006699999999999999,0.036,0.04,0.0355,0.0333
271,0.003373261687485127,PC9.DS8,0.0005,0.0069,0.036,0.04,0.0355,0.033100000000000004
272,0.00018619862899383778,PC9.DS8,0.0005,0.0070999999999999995,0.036,0.04,0.0355,0.0329
273,0.002919717547646112,PC9.DS8,0.0005,0.0073,0.036,0.04,0.0355,0.0327
274,0.013905434708247165,PC9.DS8,0.0005,0.0075,0.036,0.04,0.0355,0.0325
275,0.0037036349163566576,PC9.DS8,0.0007,0.0055,0.036,0.04,0.0353,0.0345
276,0.0008648756607643036,PC9.DS8,0.0007,0.005699999999999999,0.036,0.04,0.0353,0.034300000000000004
277,0.07821032105873091,PC9.DS8,0.0007,0.0059,0.036,0.04,0.0353,0.0341
278,0.05299451244463439,PC9.DS8,0.0007,0.0060999999999999995,0.036,0.04,0.0353,0.0339
279,0.0005991280673704567,PC9.DS8,0.0007,0.0063,0.036,0.04,0.0353,0.0337
280,0.0015330583117119437,PC9.DS8,0.0007,0.0065,0.036,0.04,0.0353,0.0335
281,0.003547659023415559,PC9.DS8,0.0007,0.006699999999999999,0.036,0.04,0.0353,0.0333
282,0.0004736271799785944,PC9.DS8,0.0007,0.0069,0.036,0.04,0.0353,0.033100000000000004
283,0.011616366293061252,PC9.DS8,0.0007,0.0070999999999999995,0.036,0.04,0.0353,0.0329
284,5.513968081361832e-05,PC9.DS8,0.0007,0.0073,0.036,0.04,0.0353,0.0327
285,0.02596055568337272,PC9.DS8,0.0007,0.0075,0.036,0.04,0.0353,0.0325
286,0.006462405581882991,PC9.DS8,0.0009,0.0055,0.036,0.04,0.0351,0.0345
287,0.09011499508547804,PC9.DS8,0.0009,0.005699999999999999,0.036,0.04,0.0351,0.034300000000000004
288,2.13581654741206e-05,PC9.DS8,0.0009,0.0059,0.036,0.04,0.0351,0.0341
289,0.008751229701259472,PC9.DS8,0.0009,0.0060999999999999995,0.036,0.04,0.0351,0.0339
290,0.0005684529003032464,PC9.DS8,0.0009,0.0063,0.036,0.04,0.0351,0.0337
291,0.08627092066826124,PC9.DS8,0.0009,0.0065,0.036,0.04,0.0351,0.0335
292,0.23773435712428245,PC9.DS8,0.0009,0.006699999999999999,0.036,0.04,0.0351,0.0333
293,0.01297020025652494,PC9.DS8,0.0009,0.0069,0.036,0.04,0.0351,0.033100000000000004
294,0.13814047064538001,PC9.DS8,0.0009,0.0070999999999999995,0.036,0.04,0.0351,0.0329
295,0.23323871579972408,PC9.DS8,0.0009,0.0073,0.036,0.04,0.0351,0.0327
296,0.23101498901901268,PC9.DS8,0.0009,0.0075,0.036,0.04,0.0351,0.0325
297,0.0008993441243469148,PC9.DS8,0.0011,0.0055,0.036,0.04,0.0349,0.0345
298,0.004646943698291074,PC9.DS8,0.0011,0.005699999999999999,0.036,0.04,0.0349,0.034300000000000004
299,0.018231498493715765,PC9.DS8,0.0011,0.0059,0.036,0.04,0.0349,0.0341
300,0.06668169930472083,PC9.DS8,0.0011,0.0060999999999999995,0.036,0.04,0.0349,0.0339
301,0.06855537841394632,PC9.DS8,0.0011,0.0063,0.036,0.04,0.0349,0.0337
302,0.14013460029321478,PC9.DS8,0.0011,0.0065,0.036,0.04,0.0349,0.0335
303,0.07802471733119154,PC9.DS8,0.0011,0.006699999999999999,0.036,0.04,0.0349,0.0333
304,0.3024615296038016,PC9.DS8,0.0011,0.0069,0.036,0.04,0.0349,0.033100000000000004
305,0.08536639894808047,PC9.DS8,0.0011,0.0070999999999999995,0.036,0.04,0.0349,0.0329
306,0.1266242958231579,PC9.DS8,0.0011,0.0073,0.036,0.04,0.0349,0.0327
307,0.15106364675673462,PC9.DS8,0.0011,0.0075,0.036,0.04,0.0349,0.0325
308,0.004929864927595889,PC9.DS8,0.0013,0.0055,0.036,0.04,0.034699999999999995,0.0345
309,0.006462405581882933,PC9.DS8,0.0013,0.005699999999999999,0.036,0.04,0.034699999999999995,0.034300000000000004
310,0.10342828446039214,PC9.DS8,0.0013,0.0059,0.036,0.04,0.034699999999999995,0.0341
311,0.0023371847774499637,PC9.DS8,0.0013,0.0060999999999999995,0.036,0.04,0.034699999999999995,0.0339
312,0.19138817976032863,PC9.DS8,0.0013,0.0063,0.036,0.04,0.034699999999999995,0.0337
313,0.04923859480418343,PC9.DS8,0.0013,0.0065,0.036,0.04,0.034699999999999995,0.0335
314,0.000988400334020922,PC9.DS8,0.0013,0.006699999999999999,0.036,0.04,0.034699999999999995,0.0333
315,0.003362409040671654,PC9.DS8,0.0013,0.0069,0.036,0.04,0.034699999999999995,0.033100000000000004
316,0.00848175751177116,PC9.DS8,0.0013,0.0070999999999999995,0.036,0.04,0.034699999999999995,0.0329
317,0.012383802382637586,PC9.DS8,0.0013,0.0073,0.036,0.04,0.034699999999999995,0.0327
318,0.014003429070033411,PC9.DS8,0.0013,0.0075,0.036,0.04,0.034699999999999995,0.0325
319,0.004102665737390394,PC9.DS8,0.0015,0.0055,0.036,0.04,0.034499999999999996,0.0345
320,0.00021648298974134568,PC9.DS8,0.0015,0.005699999999999999,0.036,0.04,0.034499999999999996,0.034300000000000004
321,2.04641969000079e-05,PC9.DS8,0.0015,0.0059,0.036,0.04,0.034499999999999996,0.0341
322,0.00032288256914529576,PC9.DS8,0.0015,0.0060999999999999995,0.036,0.04,0.034499999999999996,0.0339
323,0.006404933043281744,PC9.DS8,0.0015,0.0063,0.036,0.04,0.034499999999999996,0.0337
324,0.0020050116244065067,PC9.DS8,0.0015,0.0065,0.036,0.04,0.034499999999999996,0.0335
325,0.002802591630899826,PC9.DS8,0.0015,0.006699999999999999,0.036,0.04,0.034499999999999996,0.0333
326,9.787368873327192e-06,PC9.DS8,0.0015,0.0069,0.036,0.04,0.034499999999999996,0.033100000000000004
327,0.00414726438636629,PC9.DS8,0.0015,0.0070999999999999995,0.036,0.04,0.034499999999999996,0.0329
328,0.014590396349164706,PC9.DS8,0.0015,0.0073,0.036,0.04,0.034499999999999996,0.0327
329,0.00024584135112176063,PC9.DS8,0.0015,0.0075,0.036,0.04,0.034499999999999996,0.0325
330,6.456555826751674e-05,PC9.DS8,0.0005,0.0055,0.037,0.036,0.0365,0.0305
331,0.005641472203789732,PC9.DS8,0.0005,0.005699999999999999,0.037,0.036,0.0365,0.030299999999999997
332,0.005419908997920519,PC9.DS8,0.0005,0.0059,0.037,0.036,0.0365,0.0301
333,0.00020401941791805877,PC9.DS8,0.0005,0.0060999999999999995,0.037,0.036,0.0365,0.029899999999999996
334,0.004893731685723789,PC9.DS8,0.0005,0.0063,0.037,0.036,0.0365,0.029699999999999997
335,0.0004799866278537229,PC9.DS8,0.0005,0.0065,0.037,0.036,0.0365,0.0295
336,0.006542965564046535,PC9.DS8,0.0005,0.006699999999999999,0.037,0.036,0.0365,0.0293
337,0.0053803181920960745,PC9.DS8,0.0005,0.0069,0.037,0.036,0.0365,0.029099999999999997
338,0.0008468457020798272,PC9.DS8,0.0005,0.0070999999999999995,0.037,0.036,0.0365,0.0289
339,0.0013123839712503996,PC9.DS8,0.0005,0.0073,0.037,0.036,0.0365,0.028699999999999996
340,0.0008723162636849577,PC9.DS8,0.0005,0.0075,0.037,0.036,0.0365,0.028499999999999998
341,0.006259478168023905,PC9.DS8,0.0007,0.0055,0.037,0.036,0.0363,0.0305
342,0.00394935381646866,PC9.DS8,0.0007,0.005699999999999999,0.037,0.036,0.0363,0.030299999999999997
343,0.03948321731901717,PC9.DS8,0.0007,0.0059,0.037,0.036,0.0363,0.0301
344,0.09806950800575923,PC9.DS8,0.0007,0.0060999999999999995,0.037,0.036,0.0363,0.029899999999999996
345,0.006213474520184744,PC9.DS8,0.0007,0.0063,0.037,0.036,0.0363,0.029699999999999997
346,4.835532702070451e-05,PC9.DS8,0.0007,0.0065,0.037,0.036,0.0363,0.0295
347,0.01489208989802896,PC9.DS8,0.0007,0.006699999999999999,0.037,0.036,0.0363,0.0293
348,0.2962249001770599,PC9.DS8,0.0007,0.0069,0.037,0.036,0.0363,0.029099999999999997
349,0.003946158163818751,PC9.DS8,0.0007,0.0070999999999999995,0.037,0.036,0.0363,0.0289
350,0.003560362205371697,PC9.DS8,0.0007,0.0073,0.037,0.036,0.0363,0.028699999999999996
351,0.04562746540112804,PC9.DS8,0.0007,0.0075,0.037,0.036,0.0363,0.028499999999999998
352,0.003603033050925061,PC9.DS8,0.0009,0.0055,0.037,0.036,0.0361,0.0305
353,0.0006115812153731404,PC9.DS8,0.0009,0.005699999999999999,0.037,0.036,0.0361,0.030299999999999997
354,0.004809721802381965,PC9.DS8,0.0009,0.0059,0.037,0.036,0.0361,0.0301
355,0.16852944405167408,PC9.DS8,0.0009,0.0060999999999999995,0.037,0.036,0.0361,0.029899999999999996
356,0.048193635018662244,PC9.DS8,0.0009,0.0063,0.037,0.036,0.0361,0.029699999999999997
357,0.4098724399268278,PC9.DS8,0.0009,0.0065,0.037,0.036,0.0361,0.0295
358,0.018596758334063296,PC9.DS8,0.0009,0.006699999999999999,0.037,0.036,0.0361,0.0293
359,0.0006009560533101632,PC9.DS8,0.0009,0.0069,0.037,0.036,0.0361,0.029099999999999997
360,0.018510269963399755,PC9.DS8,0.0009,0.0070999999999999995,0.037,0.036,0.0361,0.0289
361,0.0012344003818583742,PC9.DS8,0.0009,0.0073,0.037,0.036,0.0361,0.028699999999999996
362,0.0027704450682594036,PC9.DS8,0.0009,0.0075,0.037,0.036,0.0361,0.028499999999999998
363,0.003687587807192885,PC9.DS8,0.0011,0.0055,0.037,0.036,0.0359,0.0305
364,0.050283568602920534,PC9.DS8,0.0011,0.005699999999999999,0.037,0.036,0.0359,0.030299999999999997
365,0.0020971512274561327,PC9.DS8,0.0011,0.0059,0.037,0.036,0.0359,0.0301
366,0.0029910388281599296,PC9.DS8,0.0011,0.0060999999999999995,0.037,0.036,0.0359,0.029899999999999996
367,0.008503306503809338,PC9.DS8,0.0011,0.0063,0.037,0.036,0.0359,0.029699999999999997
368,0.22923044368306222,PC9.DS8,0.0011,0.0065,0.037,0.036,0.0359,0.0295
369,0.03636258306698516,PC9.DS8,0.0011,0.006699999999999999,0.037,0.036,0.0359,0.0293
370,0.04530940358497612,PC9.DS8,0.0011,0.0069,0.037,0.036,0.0359,0.029099999999999997
371,0.10397728128383041,PC9.DS8,0.0011,0.0070999999999999995,0.037,0.036,0.0359,0.0289
372,0.051086754966569344,PC9.DS8,0.0011,0.0073,0.037,0.036,0.0359,0.028699999999999996
373,0.028468267864913934,PC9.DS8,0.0011,0.0075,0.037,0.036,0.0359,0.028499999999999998
374,0.00013895338441724018,PC9.DS8,0.0013,0.0055,0.037,0.036,0.035699999999999996,0.0305
375,0.024605478012425894,PC9.DS8,0.0013,0.005699999999999999,0.037,0.036,0.035699999999999996,0.030299999999999997
376,0.018848930444667133,PC9.DS8,0.0013,0.0059,0.037,0.036,0.035699999999999996,0.0301
377,0.11850662748523273,PC9.DS8,0.0013,0.0060999999999999995,0.037,0.036,0.035699999999999996,0.029899999999999996
378,0.0006640812218964145,PC9.DS8,0.0013,0.0063,0.037,0.036,0.035699999999999996,0.029699999999999997
379,0.017124128347733077,PC9.DS8,0.0013,0.0065,0.037,0.036,0.035699999999999996,0.0295
380,0.04261334917448158,PC9.DS8,0.0013,0.006699999999999999,0.037,0.036,0.035699999999999996,0.0293
381,0.011144753554537661,PC9.DS8,0.0013,0.0069,0.037,0.036,0.035699999999999996,0.029099999999999997
382,0.0634411211663846,PC9.DS8,0.0013,0.0070999999999999995,0.037,0.036,0.035699999999999996,0.0289
383,0.0010176629331163638,PC9.DS8,0.0013,0.0073,0.037,0.036,0.035699999999999996,0.028699999999999996
384,0.2604382981592367,PC9.DS8,0.0013,0.0075,0.037,0.036,0.035699999999999996,0.028499999999999998
385,0.009584768532889906,PC9.DS8,0.0015,0.0055,0.037,0.036,0.0355,0.0305
386,0.0009026815460208624,PC9.DS8,0.0015,0.005699999999999999,0.037,0.036,0.0355,0.030299999999999997
387,0.0030314417162894546,PC9.DS8,0.0015,0.0059,0.037,0.036,0.0355,0.0301
388,8.170032807560319e-05,PC9.DS8,0.0015,0.0060999999999999995,0.037,0.036,0.0355,0.029899999999999996
389,6.3003721475691245e-06,PC9.DS8,0.0015,0.0063,0.037,0.036,0.0355,0.029699999999999997
390,0.0021863140939912206,PC9.DS8,0.0015,0.0065,0.037,0.036,0.0355,0.0295
391,0.008321570263537512,PC9.DS8,0.0015,0.006699999999999999,0.037,0.036,0.0355,0.0293
392,0.0065274658295279946,PC9.DS8,0.0015,0.0069,0.037,0.036,0.0355,0.029099999999999997
393,0.0001201394682789875,PC9.DS8,0.0015,0.0070999999999999995,0.037,0.036,0.0355,0.0289
394,0.024717552886658466,PC9.DS8,0.0015,0.0073,0.037,0.036,0.0355,0.028699999999999996
395,0.00027107609877858994,PC9.DS8,0.0015,0.0075,0.037,0.036,0.0355,0.028499999999999998
396,0.004678469249305588,PC9.DS8,0.0005,0.0055,0.037,0.037,0.0365,0.0315
397,0.0017574413669244958,PC9.DS8,0.0005,0.005699999999999999,0.037,0.037,0.0365,0.0313
398,0.00648876914922815,PC9.DS8,0.0005,0.0059,0.037,0.037,0.0365,0.0311
399,9.414348997462012e-05,PC9.DS8,0.0005,0.0060999999999999995,0.037,0.037,0.0365,0.030899999999999997
400,0.009360212022632479,PC9.DS8,0.0005,0.0063,0.037,0.037,0.0365,0.030699999999999998
401,0.0028984177973809633,PC9.DS8,0.0005,0.0065,0.037,0.037,0.0365,0.0305
402,0.042724242198235014,PC9.DS8,0.0005,0.006699999999999999,0.037,0.037,0.0365,0.0303
403,9.935620660628273e-05,PC9.DS8,0.0005,0.0069,0.037,0.037,0.0365,0.0301
404,0.005791742319381868,PC9.DS8,0.0005,0.0070999999999999995,0.037,0.037,0.0365,0.0299
405,0.0024153868187281892,PC9.DS8,0.0005,0.0073,0.037,0.037,0.0365,0.029699999999999997
406,0.00810123875237349,PC9.DS8,0.0005,0.0075,0.037,0.037,0.0365,0.0295
407,0.011971870029763442,PC9.DS8,0.0007,0.0055,0.037,0.037,0.0363,0.0315
408,0.05313867577393999,PC9.DS8,0.0007,0.005699999999999999,0.037,0.037,0.0363,0.0313
409,0.0037186900650353944,PC9.DS8,0.0007,0.0059,0.037,0.037,0.0363,0.0311
410,0.003219563923456761,PC9.DS8,0.0007,0.0060999999999999995,0.037,0.037,0.0363,0.030899999999999997
411,0.001507776713737169,PC9.DS8,0.0007,0.0063,0.037,0.037,0.0363,0.030699999999999998
412,0.0016977719801479386,PC9.DS8,0.0007,0.0065,0.037,0.037,0.0363,0.0305
413,0.10176694681176443,PC9.DS8,0.0007,0.006699999999999999,0.037,0.037,0.0363,0.0303
414,0.0008468457020798272,PC9.DS8,0.0007,0.0069,0.037,0.037,0.0363,0.0301
415,0.004404810599688559,PC9.DS8,0.0007,0.0070999999999999995,0.037,0.037,0.0363,0.0299
416,0.006404933043281744,PC9.DS8,0.0007,0.0073,0.037,0.037,0.0363,0.029699999999999997
417,0.00868746972718711,PC9.DS8,0.0007,0.0075,0.037,0.037,0.0363,0.0295
418,0.01683407327834288,PC9.DS8,0.0009,0.0055,0.037,0.037,0.0361,0.0315
419,0.045965540922430534,PC9.DS8,0.0009,0.005699999999999999,0.037,0.037,0.0361,0.0313
420,0.01245007316780694,PC9.DS8,0.0009,0.0059,0.037,0.037,0.0361,0.0311
421,0.08256305712283112,PC9.DS8,0.0009,0.0060999999999999995,0.037,0.037,0.0361,0.030899999999999997
422,0.14093077991714978,PC9.DS8,0.0009,0.0063,0.037,0.037,0.0361,0.030699999999999998
423,0.02013147882950193,PC9.DS8,0.0009,0.0065,0.037,0.037,0.0361,0.0305
424,0.0012447086970376305,PC9.DS8,0.0009,0.006699999999999999,0.037,0.037,0.0361,0.0303
425,0.014847558616049644,PC9.DS8,0.0009,0.0069,0.037,0.037,0.0361,0.0301
426,0.002315424984239639,PC9.DS8,0.0009,0.0070999999999999995,0.037,0.037,0.0361,0.0299
427,0.000887377440005377,PC9.DS8,0.0009,0.0073,0.037,0.037,0.0361,0.029699999999999997
428,0.22421635808662463,PC9.DS8,0.0009,0.0075,0.037,0.037,0.0361,0.0295
429,0.015201715082783028,PC9.DS8,0.0011,0.0055,0.037,0.037,0.0359,0.0315
430,0.003996506194989862,PC9.DS8,0.0011,0.005699999999999999,0.037,0.037,0.0359,0.0313
431,0.004378991672130211,PC9.DS8,0.0011,0.0059,0.037,0.037,0.0359,0.0311
432,0.004333275453241655,PC9.DS8,0.0011,0.0060999999999999995,0.037,0.037,0.0359,0.030899999999999997
433,0.13288027220907495,PC9.DS8,0.0011,0.0063,0.037,0.037,0.0359,0.030699999999999998
434,0.06869992219863051,PC9.DS8,0.0011,0.0065,0.037,0.037,0.0359,0.0305
435,0.0295805146436601,PC9.DS8,0.0011,0.006699999999999999,0.037,0.037,0.0359,0.0303
436,0.07277469789831587,PC9.DS8,0.0011,0.0069,0.037,0.037,0.0359,0.0301
437,0.007797340339323869,PC9.DS8,0.0011,0.0070999999999999995,0.037,0.037,0.0359,0.0299
438,0.021424665806207728,PC9.DS8,0.0011,0.0073,0.037,0.037,0.0359,0.029699999999999997
439,0.0001090468806090578,PC9.DS8,0.0011,0.0075,0.037,0.037,0.0359,0.0295
440,0.0031114483159719627,PC9.DS8,0.0013,0.0055,0.037,0.037,0.035699999999999996,0.0315
441,0.012654062482199191,PC9.DS8,0.0013,0.005699999999999999,0.037,0.037,0.035699999999999996,0.0313
442,0.026199496512306415,PC9.DS8,0.0013,0.0059,0.037,0.037,0.035699999999999996,0.0311
443,0.005583328120717262,PC9.DS8,0.0013,0.0060999999999999995,0.037,0.037,0.035699999999999996,0.030899999999999997
444,0.004638814994336794,PC9.DS8,0.0013,0.0063,0.037,0.037,0.035699999999999996,0.030699999999999998
445,0.18212068802983747,PC9.DS8,0.0013,0.0065,0.037,0.037,0.035699999999999996,0.0305
446,0.008344411244803066,PC9.DS8,0.0013,0.006699999999999999,0.037,0.037,0.035699999999999996,0.0303
447,0.009201129561751675,PC9.DS8,0.0013,0.0069,0.037,0.037,0.035699999999999996,0.0301
448,0.011418542457815194,PC9.DS8,0.0013,0.0070999999999999995,0.037,0.037,0.035699999999999996,0.0299
449,0.041956445033409256,PC9.DS8,0.0013,0.0073,0.037,0.037,0.035699999999999996,0.029699999999999997
450,0.15181159761356963,PC9.DS8,0.0013,0.0075,0.037,0.037,0.035699999999999996,0.0295
451,0.0019870537308517345,PC9.DS8,0.0015,0.0055,0.037,0.037,0.0355,0.0315
452,0.0009393622195744518,PC9.DS8,0.0015,0.005699999999999999,0.037,0.037,0.0355,0.0313
453,0.001255161222126186,PC9.DS8,0.0015,0.0059,0.037,0.037,0.0355,0.0311
454,0.0009462606057040922,PC9.DS8,0.0015,0.0060999999999999995,0.037,0.037,0.0355,0.030899999999999997
455,0.008806666280491074,PC9.DS8,0.0015,0.0063,0.037,0.037,0.0355,0.030699999999999998
456,0.004129607592633615,PC9.DS8,0.0015,0.0065,0.037,0.037,0.0355,0.0305
457,4.844399928722024e-05,PC9.DS8,0.0015,0.006699999999999999,0.037,0.037,0.0355,0.0303
458,0.012504996627992235,PC9.DS8,0.0015,0.0069,0.037,0.037,0.0355,0.0301
459,0.0008163173400684555,PC9.DS8,0.0015,0.0070999999999999995,0.037,0.037,0.0355,0.0299
460,0.0006033269881133191,PC9.DS8,0.0015,0.0073,0.037,0.037,0.0355,0.029699999999999997
461,0.0016195948915655553,PC9.DS8,0.0015,0.0075,0.037,0.037,0.0355,0.0295
462,0.0029910388281599296,PC9.DS8,0.0005,0.0055,0.037,0.038,0.0365,0.0325
463,0.0013642821673796168,PC9.DS8,0.0005,0.005699999999999999,0.037,0.038,0.0365,0.0323
464,0.01948496355925677,PC9.DS8,0.0005,0.0059,0.037,0.038,0.0365,0.0321
465,0.004399080460359542,PC9.DS8,0.0005,0.0060999999999999995,0.037,0.038,0.0365,0.0319
466,0.010407662209485361,PC9.DS8,0.0005,0.0063,0.037,0.038,0.0365,0.0317
467,0.05387300776569971,PC9.DS8,0.0005,0.0065,0.037,0.038,0.0365,0.0315
468,6.529328349994822e-05,PC9.DS8,0.0005,0.006699999999999999,0.037,0.038,0.0365,0.0313
469,0.0003449967865235346,PC9.DS8,0.0005,0.0069,0.037,0.038,0.0365,0.0311
470,0.00027423372811700796,PC9.DS8,0.0005,0.0070999999999999995,0.037,0.038,0.0365,0.0309
471,0.0036048459702773816,PC9.DS8,0.0005,0.0073,0.037,0.038,0.0365,0.030699999999999998
472,0.004379504432546173,PC9.DS8,0.0005,0.0075,0.037,0.038,0.0365,0.0305
473,0.0010819076616581029,PC9.DS8,0.0007,0.0055,0.037,0.038,0.0363,0.0325
474,0.00014380104163553634,PC9.DS8,0.0007,0.005699999999999999,0.037,0.038,0.0363,0.0323
475,0.001142099411372637,PC9.DS8,0.0007,0.0059,0.037,0.038,0.0363,0.0321
476,0.00426677245684409,PC9.DS8,0.0007,0.0060999999999999995,0.037,0.038,0.0363,0.0319
477,0.03197668955917528,PC9.DS8,0.0007,0.0063,0.037,0.038,0.0363,0.0317
478,0.01519937338138919,PC9.DS8,0.0007,0.0065,0.037,0.038,0.0363,0.0315
479,0.012804727905580522,PC9.DS8,0.0007,0.006699999999999999,0.037,0.038,0.0363,0.0313
480,0.027917395266910894,PC9.DS8,0.0007,0.0069,0.037,0.038,0.0363,0.0311
481,1.4618676807743396e-05,PC9.DS8,0.0007,0.0070999999999999995,0.037,0.038,0.0363,0.0309
482,0.003934237130209005,PC9.DS8,0.0007,0.0073,0.037,0.038,0.0363,0.030699999999999998
483,0.00021260968923388348,PC9.DS8,0.0007,0.0075,0.037,0.038,0.0363,0.0305
484,0.0036365062217231375,PC9.DS8,0.0009,0.0055,0.037,0.038,0.0361,0.0325
485,0.0158382276516344,PC9.DS8,0.0009,0.005699999999999999,0.037,0.038,0.0361,0.0323
486,0.04170319568694725,PC9.DS8,0.0009,0.0059,0.037,0.038,0.0361,0.0321
487,0.0004201355531961741,PC9.DS8,0.0009,0.0060999999999999995,0.037,0.038,0.0361,0.0319
488,0.183373803845038,PC9.DS8,0.0009,0.0063,0.037,0.038,0.0361,0.0317
489,0.0025828613348927052,PC9.DS8,0.0009,0.0065,0.037,0.038,0.0361,0.0315
490,0.0005514113239428188,PC9.DS8,0.0009,0.006699999999999999,0.037,0.038,0.0361,0.0313
491,0.04990611604755435,PC9.DS8,0.0009,0.0069,0.037,0.038,0.0361,0.0311
492,0.025663520051180028,PC9.DS8,0.0009,0.0070999999999999995,0.037,0.038,0.0361,0.0309
493,0.16194864690323163,PC9.DS8,0.0009,0.0073,0.037,0.038,0.0361,0.030699999999999998
494,0.029905644107963147,PC9.DS8,0.0009,0.0075,0.037,0.038,0.0361,0.0305
495,0.0029910388281599296,PC9.DS8,0.0011,0.0055,0.037,0.038,0.0359,0.0325
496,0.0376062798147153,PC9.DS8,0.0011,0.005699999999999999,0.037,0.038,0.0359,0.0323
497,0.02753949728707146,PC9.DS8,0.0011,0.0059,0.037,0.038,0.0359,0.0321
498,0.06407631493630676,PC9.DS8,0.0011,0.0060999999999999995,0.037,0.038,0.0359,0.0319
499,0.14280934125379058,PC9.DS8,0.0011,0.0063,0.037,0.038,0.0359,0.0317
500,0.004638814994336794,PC9.DS8,0.0011,0.0065,0.037,0.038,0.0359,0.0315
501,0.007307757876556626,PC9.DS8,0.0011,0.006699999999999999,0.037,0.038,0.0359,0.0313
502,0.017103833219174473,PC9.DS8,0.0011,0.0069,0.037,0.038,0.0359,0.0311
503,0.014936327085670418,PC9.DS8,0.0011,0.0070999999999999995,0.037,0.038,0.0359,0.0309
504,0.11729262298553586,PC9.DS8,0.0011,0.0073,0.037,0.038,0.0359,0.030699999999999998
505,0.005475417249642164,PC9.DS8,0.0011,0.0075,0.037,0.038,0.0359,0.0305
506,0.019038030237147844,PC9.DS8,0.0013,0.0055,0.037,0.038,0.035699999999999996,0.0325
507,0.010676948847011973,PC9.DS8,0.0013,0.005699999999999999,0.037,0.038,0.035699999999999996,0.0323
508,0.0016516344144952917,PC9.DS8,0.0013,0.0059,0.037,0.038,0.035699999999999996,0.0321
509,0.06298663296017827,PC9.DS8,0.0013,0.0060999999999999995,0.037,0.038,0.035699999999999996,0.0319
510,0.010529178292811166,PC9.DS8,0.0013,0.0063,0.037,0.038,0.035699999999999996,0.0317
511,0.01730128748837166,PC9.DS8,0.0013,0.0065,0.037,0.038,0.035699999999999996,0.0315
512,0.051773510569030186,PC9.DS8,0.0013,0.006699999999999999,0.037,0.038,0.035699999999999996,0.0313
513,0.0030314417162894546,PC9.DS8,0.0013,0.0069,0.037,0.038,0.035699999999999996,0.0311
514,0.0050907592765060935,PC9.DS8,0.0013,0.0070999999999999995,0.037,0.038,0.035699999999999996,0.0309
515,0.0034373124640790184,PC9.DS8,0.0013,0.0073,0.037,0.038,0.035699999999999996,0.030699999999999998
516,0.28148752953102724,PC9.DS8,0.0013,0.0075,0.037,0.038,0.035699999999999996,0.0305
517,0.0020080967931211916,PC9.DS8,0.0015,0.0055,0.037,0.038,0.0355,0.0325
518,0.002193468730151953,PC9.DS8,0.0015,0.005699999999999999,0.037,0.038,0.0355,0.0323
519,0.002210681064347155,PC9.DS8,0.0015,0.0059,0.037,0.038,0.0355,0.0321
520,6.251674670773019e-05,PC9.DS8,0.0015,0.0060999999999999995,0.037,0.038,0.0355,0.0319
521,0.00040486735069940013,PC9.DS8,0.0015,0.0063,0.037,0.038,0.0355,0.0317
522,0.006219925416322313,PC9.DS8,0.0015,0.0065,0.037,0.038,0.0355,0.0315
523,0.006065246604510987,PC9.DS8,0.0015,0.006699999999999999,0.037,0.038,0.0355,0.0313
524,0.003071032454278704,PC9.DS8,0.0015,0.0069,0.037,0.038,0.0355,0.0311
525,0.0016516344144952917,PC9.DS8,0.0015,0.0070999999999999995,0.037,0.038,0.0355,0.0309
526,0.003648112488566231,PC9.DS8,0.0015,0.0073,0.037,0.038,0.0355,0.030699999999999998
527,0.0036658461662162586,PC9.DS8,0.0015,0.0075,0.037,0.038,0.0355,0.0305
528,2.8531006293341538e-05,PC9.DS8,0.0005,0.0055,0.037,0.039,0.0365,0.0335
529,1.0691016107042966e-05,PC9.DS8,0.0005,0.005699999999999999,0.037,0.039,0.0365,0.0333
530,0.006009041938187124,PC9.DS8,0.0005,0.0059,0.037,0.039,0.0365,0.0331
531,0.0002869422108801809,PC9.DS8,0.0005,0.0060999999999999995,0.037,0.039,0.0365,0.0329
532,0.006555825356991166,PC9.DS8,0.0005,0.0063,0.037,0.039,0.0365,0.0327
533,0.0049829709511314,PC9.DS8,0.0005,0.0065,0.037,0.039,0.0365,0.0325
534,0.11095975291387013,PC9.DS8,0.0005,0.006699999999999999,0.037,0.039,0.0365,0.0323
535,0.0006401701400610952,PC9.DS8,0.0005,0.0069,0.037,0.039,0.0365,0.032100000000000004
536,0.0005450074658278402,PC9.DS8,0.0005,0.0070999999999999995,0.037,0.039,0.0365,0.0319
