,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
31,-0.009337864579336217,-0.1485225247100881,-0.4063202821777349,0.012174713946102225,-0.06448872645171373,0.05324202127697953,-0.017073513358941406,-0.18641312423088133,-0.201047518938093,0.21649181989676375,0.22239242133644802,-0.04107594300291566,-0.12146351248566727,0.007905198085346163,0.08061846020828463,-0.04580368961312479,-0.028650204756745512,-0.1665103370295478,-0.09784732339814455,0.01308575901966011,-0.05771549785628733,-0.5425272344007596,-0.04809428820104507,0.21864028647534034,0.07400058144377678,0.04730571477835682,0.034397007780510934,-0.3702236519281435,-0.0751428578620325,-0.08246216019197299,-0.08246216019197299,0.03005723385617993,-0.08161376555365212,-0.13367843523196937,-0.03952836418663734,0.0,-0.13750352374993496,-0.010088817623583856,0.056583528366367514,-0.03188406101978607,-0.03335859694643102,0.23073391393048392,0.32192809488736235,0.2568330666654774,0.013546531837947923,0.030516426523064306,0.02345897282398896,0.07996830470341515,-0.2000246083079934,-0.03694157838813686,-0.050966773281939555,-0.23236271009137605,-0.2378638300988879,-0.0313641709093351,-0.2370391973008493,0.21723071622066914,-0.14684138832927116,0.11084576868829024,-0.2454760344494891,-0.2995602818589078,-0.219313028404476,0.05614307803753392,0.1641591557509877,0.009847785956347206,-0.5305147166987798,-0.19404779564248634,0.043772402028905415,0.12053366530748855,-0.020561322482316506,-0.11103131238874384,-0.43686386173202224,0.19877986411449747,-0.06838697498025013,-0.009501867767154734,-0.15111773285212776,0.09621531525930298,-0.09686153925258903,-0.04580368961312479,-0.11289405640593352,0.0,0.024045473966650913,-0.22239242133644802,0.014355292977070054,-0.035623909730721375,-0.13750352374993496,-0.511500338780135,0.14567745519563505,0.07251249978436797,-0.035623909730721375,-0.06918356514600096,-0.04222823538929744,0.16046467219324612,0.006258990471682289,-0.36257007938470825,-0.21076709621682072,0.06485114434996789,-0.016000478693715205,-0.07681559705083084,-0.27815569285845687,-0.09621531525930317,0.17449773123213647,-0.06413033741971558,-0.4370638056088427,-0.3125902303080261,-0.12398871727545348,0.1789701410453193,0.030373649043518695,0.12858420606141283,-0.07496205768122212,0.4395320611995925,0.09621531525930298,-0.08835587442084698,0.03274342057546497
32,-0.004661377369862925,-0.1485225247100881,-0.3719687773869579,-0.012278329778436703,-0.09784732339814455,0.04274964745933711,-0.029393784994809487,-0.16992500144231246,-0.22826898767311726,0.20461771960847175,0.25938662881864955,-0.05678602609157732,-0.13124453327825267,0.0,0.07275634243531415,-0.05514155419246095,-0.057880916080499875,-0.18194037759915374,-0.09784732339814455,0.0195843963184019,-0.038219322230490224,-0.5742360941280976,0.06926266243711379,0.21864028647534034,0.01885902725131577,0.04064198449734577,0.03061536723808428,-0.3702236519281435,-0.0722888608068795,-0.10144526355954576,-0.02017788193763023,0.05950101174866165,-0.09696172988708796,-0.19082234233557804,-0.019628806748932512,0.049327712363568324,-0.1617510699966122,-0.0253555742768942,0.06509502822188498,-0.023846741954367773,-0.01658288419560421,0.2261899887855356,0.28379296600059134,0.2523871616342853,0.013546531837947923,0.023790563334750946,0.04654258593703024,0.07287887991709575,-0.2837929660005913,-0.04946867626429977,-0.06586564966127802,-0.23236271009137605,-0.27928375747886874,0.007735648779605267,-0.25431718873268494,0.18586654531133387,-0.14684138832927116,0.11084576868829024,-0.22239242133644802,-0.3677317845004871,-0.25197921732479805,0.03394733192333753,0.1608540110273157,-0.0099154688650828,-0.4150374992788438,-0.17176634826647993,0.030444870381913076,0.13150478312849195,-0.03443349706387402,-0.0946368741380752,-0.5276293256552046,0.19877986411449747,-0.08246216019197299,-0.019066731802688787,-0.18696293179885004,0.07747875267771745,-0.1069152039165119,-0.04580368961312479,-0.12976787497032968,-0.011055188508995789,0.012072832300574972,-0.22239242133644802,0.014355292977070054,-0.029625169109278336,-0.11365678179556724,-0.5425272344007596,0.16992500144231237,0.08191119778661753,-0.07214978575583542,-0.08957535397717888,-0.07108309806148262,0.16046467219324612,0.0,-0.42269107182227905,-0.24355703133449014,0.08583616947930395,0.005294299669513022,-0.07681559705083084,-0.28647096107046044,-0.09621531525930317,0.13750352374993502,-0.047828525090615165,-0.4821516951373807,-0.3598959450863828,-0.12398871727545348,0.20281688299968706,0.048295557040781256,0.12858420606141283,-0.07496205768122212,0.41008828330711045,0.09621531525930298,-0.07324898203063862,0.04483311457087462
33,0.013894441658380892,-0.11417101991931113,-0.44150971064003497,-0.024662054234269072,-0.1148204020018581,0.05324202127697953,-0.039326320206069285,-0.16992500144231246,-0.2560139781560215,0.19264507794239583,0.27753397552890896,-0.025535092107137648,-0.18116975860993492,0.007905198085346163,0.02873171854331619,-0.027307345995735408,-0.04946867626429977,-0.18194037759915374,-0.09784732339814455,0.0032825839893015764,-0.047934477063701984,-0.6398244357556746,0.11365678179556728,0.19592020997525691,0.03747470541866296,0.0,0.034397007780510934,-0.34738367557003225,-0.08373888155041756,-0.16992500144231246,-0.04064198449734593,0.015106892390208387,-0.09696172988708796,-0.20546911829997946,-0.019628806748932512,0.07337318633021918,-0.1617510699966122,-0.015159807171005776,0.08196884678628122,-0.05626821964674526,-0.01658288419560421,0.2170589770334073,0.29661700635817473,0.22542011403401604,0.013546531837947923,0.003422765640789066,0.02345897282398896,0.05139915250664415,-0.2916550837735617,-0.03694157838813686,-0.0733731863302192,-0.27500704749986976,-0.25153876699596445,-0.007777350591719253,-0.18641312423088133,0.2326607567902751,-0.14684138832927116,0.11084576868829024,-0.1884450894131103,-0.3677317845004871,-0.2967175320900825,0.0,0.16745674585156273,-0.019899557437704947,-0.45251220469750675,-0.15527822547791095,0.030444870381913076,0.08711066377003839,-0.04844035505775321,-0.11103131238874384,-0.4724877714627437,0.16992500144231237,-0.11103131238874384,-0.015871392642881912,-0.22372148180896775,0.09621531525930298,-0.1069152039165119,-0.061400544664143256,-0.14684138832927116,-0.033423001537450335,0.024045473966650913,-0.19854567938208015,-0.029146345659516508,-0.04769674203129629,-0.11365678179556724,-0.5425272344007596,0.12928301694496647,0.07251249978436797,-0.05377125644098082,-0.08445032179931142,-0.14585086646345477,0.10893437155316393,-0.025311088529187526,-0.42269107182227905,-0.2270689085459212,0.0701260863906422,0.0,-0.10527204310005897,-0.3032466738212872,-0.015596855051018503,0.13750352374993502,-0.015767315858316675,-0.4150374992788438,-0.3125902303080261,-0.12398871727545348,0.19689204904258162,0.0659975587742401,0.16175106999661207,-0.0558532347335174,0.4683869238717775,0.09621531525930298,-0.10362263107415728,0.05283699108269476
34,0.00927781358801065,-0.0806184602082846,-0.44150971064003497,-0.012278329778436703,-0.10630890214634066,0.05324202127697953,-0.0823195379743798,-0.18641312423088133,-0.22826898767311726,0.19264507794239583,0.3649968167792483,-0.04629365227393495,-0.18116975860993492,0.03909981968894026,0.012383724455832348,-0.027307345995735408,-0.012209057695217414,-0.1897177281908731,-0.07275634243531424,-0.023189627371889617,-0.05771549785628733,-0.7085371858396887,0.156725503687453,0.2847294769331129,0.03747470541866296,-0.013805799525030428,0.02302221791585394,-0.3323554663377004,-0.0722888608068795,-0.24181791992409804,-0.1038358109845399,0.07400058144377678,-0.12029423371771177,-0.20546911829997946,-0.06990201323015617,0.03715299841746614,-0.09019780897157814,-0.045965853952180315,0.09033231972090765,-0.06448872645171373,-0.08488889758651305,0.23073391393048392,0.2313255461064558,0.22087618888906793,-0.006821265856014124,0.01364260795866807,0.0,0.014873276481530322,-0.31550182572792934,-0.06210550194222536,-0.05839697875742803,-0.2046177196084719,-0.2108967824986185,-0.007777350591719253,-0.18641312423088133,0.30742852519224734,-0.17809232231371078,0.10619940383192512,-0.17730453180790992,-0.3677317845004871,-0.27417496343899433,-0.03476541816067664,0.17730453180790987,-0.0099154688650828,-0.4150374992788438,-0.19404779564248634,0.030444870381913076,0.1478065954575924,-0.055495112591703574,-0.11103131238874384,-0.4545658634654813,0.14048122354983045,-0.12553088208385899,-0.019066731802688787,-0.19606513890610244,0.10549312884731378,-0.12723518829610778,-0.10922906975475836,-0.1525777578784155,0.010971117821003018,-0.012174713946102214,-0.19854567938208015,-0.029146345659516508,-0.035623909730721375,-0.18641312423088133,-0.3656494723166802,0.16188768237689397,0.09124906236595368,-0.07214978575583542,-0.08957535397717888,-0.14585086646345477,0.15200309344505006,-0.04459015102407056,-0.45371796744290366,-0.13191167550558094,0.08583616947930395,-0.03761429179977791,-0.10527204310005897,-0.34605975736026034,0.0,0.09953567355091437,0.031026895620624637,-0.3301486016923309,-0.33604920313201503,-0.12398871727545348,0.22044677702147836,0.06012099243757093,0.16175106999661207,-0.07496205768122212,0.4683869238717775,0.09621531525930298,-0.11905267164376328,0.0667378078989565
35,0.02765634290286528,-0.015767315858316675,-0.49595749466241124,-0.0371529984174661,-0.12338241550528213,0.06365863722231797,-0.05435452943840096,-0.25431718873268494,-0.201047518938093,0.16839753169571864,0.3649968167792483,-0.030696797222916385,-0.20163386116965057,0.031364170909335014,0.012383724455832348,-0.0645402521947105,-0.04110520332967306,-0.20539935042314275,-0.07275634243531424,-0.01652589709087885,-0.06756328381263446,-0.7441610955704102,0.17778711921528267,0.33758135919884785,0.05585323473351745,-0.07038932789139803,0.03061536723808428,-0.3398500028846248,-0.092386430163929,-0.2737608124268523,-0.08246216019197299,0.04485423578426051,-0.12029423371771177,-0.19082234233557804,-0.049582028850560345,0.10870625944249998,-0.044394119358453395,-0.06687484371516103,0.10278731829383544,-0.07275634243531424,-0.14743036365522597,0.17051639109637717,0.1906835616091097,0.23896664587196376,0.0,0.010244031496803134,0.0,0.0,-0.2837929660005913,-0.0705919678300538,-0.038667508331496125,-0.15067891249766815,-0.22431729826094013,-0.02345897282398891,-0.2199656839419079,0.30742852519224734,-0.1886615640238981,0.12009384549030601,-0.15527822547791095,-0.4150374992788438,-0.25197921732479805,-0.08246216019197299,0.1641591557509877,-0.02995322210162777,-0.49098635251214234,-0.16624934329891414,0.016993070913305187,0.15319985422781088,-0.05903547029695217,-0.1359776695189748,-0.4545658634654813,0.16017702489075017,-0.16992500144231246,-0.04163448870796376,-0.16892900896858845,0.08687745067996676,-0.1687544577343746,-0.15869774601905817,-0.1583370271671005,-0.033423001537450335,-0.06192774914320178,-0.2466399675831252,-0.05139915250664432,-0.02365126806464533,-0.2370391973008493,-0.3936638484862769,0.17791779219584314,0.10052687595396444,-0.09076546392318241,-0.1259695912375784,-0.19264507794239588,0.10016416192543187,-0.006286262847431245,-0.42269107182227905,-0.13191167550558094,0.08583616947930395,-0.048543851958037045,-0.10527204310005897,-0.337394896233133,0.060754031079096237,0.08017034868398336,-0.047828525090615165,-0.26960705975727994,-0.38414349133306,-0.12398871727545348,0.23208147750488178,0.12910760262887827,0.2048197918884982,-0.09432738254815315,0.3951379418411389,0.17176634826647985,-0.1346495266947818,0.07265454226538891
36,0.02765634290286528,-0.03170885972733814,-0.44150971064003497,-0.08822718301173522,-0.17584983539941776,0.09446468400349253,-0.06954093325307711,-0.3074285251922473,-0.18762700317577133,0.15611920191728193,0.3479233034203068,-0.04629365227393495,-0.25410128106378604,0.02358682031761578,0.02466205423426903,-0.05514155419246095,-0.04946867626429977,-0.21330454850848882,-0.023846741954367773,0.0032825839893015764,-0.05771549785628733,-0.7085371858396887,0.27871602806606355,0.35819163887413386,0.07400058144377678,-0.1069152039165119,0.045682815327025963,-0.36257007938470825,-0.08086784569566252,-0.32862274746137066,-0.061400544664143256,0.07400058144377678,-0.1440103026915193,-0.22026612022806002,-0.05970624612426777,0.13178987255554112,-0.09019780897157814,-0.06687484371516103,0.09449594466244408,-0.10630890214634066,-0.11136110894770408,0.1799458040163078,0.17687776208407918,0.27448093248490196,-0.020561322482316506,-0.013772849621732513,0.0,0.0,-0.30750903497439874,-0.07912864978453923,-0.02647221136119107,-0.13750352374993496,-0.22431729826094013,-0.02345897282398891,-0.20309186537751162,0.29278174922784594,-0.1675999484960684,0.16099187667230466,-0.12285674778553347,-0.3446481713874459,-0.2301197833610588,-0.07038932789139803,0.1408625358398497,0.0,-0.4150374992788438,-0.15527822547791095,0.0536878708939882,0.1260296530623406,-0.04141992737998079,-0.15285148808337098,-0.49063511817300315,0.14543043952156368,-0.16992500144231246,-0.038388829204309666,-0.16892900896858845,0.09155393788944012,-0.15826208391673235,-0.19264507794239588,-0.16411937976110666,-0.05614307803753374,-0.08746284125033943,-0.27130202181739427,-0.02180437031834845,-0.011777167776353662,-0.2895066171949848,-0.3112016882943039,0.2479275134435855,0.10974540598334306,-0.06293125572645675,-0.15253931164148096,-0.2085866218114174,0.10016416192543187,-0.018941563653460287,-0.45371796744290366,-0.08658768499609067,0.10137702037508191,-0.0213736507925669,-0.07119104785695281,-0.40821623342282976,0.045803689613124754,0.060541541935050874,0.0,-0.3096844991326153,-0.38414349133306,-0.12398871727545348,0.1789701410453193,0.12910760262887827,0.17263938613934848,-0.07496205768122212,0.41008828330711045,0.15696934633839948,-0.1346495266947818,0.06277979433027311
37,0.00927781358801065,-0.11417101991931113,-0.4063202821777349,-0.06246408694665355,-0.18478296016942553,0.05324202127697953,-0.09780478547179841,-0.38142910663602425,-0.24207478719814762,0.15611920191728193,0.3479233034203068,-0.04107594300291566,-0.2648276876568445,0.007905198085346163,0.02873171854331619,-0.04580368961312479,-0.0834160081876375,-0.22924609237751037,-0.14937762403822666,0.01633873681474792,-0.038219322230490224,-0.7085371858396887,0.29808135293299465,0.40846484535535776,0.05585323473351745,-0.12178848039804228,0.03816876166971933,-0.34738367557003225,-0.06944049849784903,-0.3511653161124588,0.0,0.03005723385617993,-0.15200309344504995,-0.20546911829997946,-0.019628806748932512,0.1431946358277907,-0.09019780897157814,-0.06687484371516103,0.09449594466244408,-0.10630890214634066,-0.08488889758651305,0.1799458040163078,0.14886338591448275,0.2479275134435855,0.0,0.003422765640789066,0.02345897282398896,-0.03786818559044302,-0.2837929660005913,-0.0834160081876375,-0.024045473966650917,-0.11150831521699037,-0.22431729826094013,-0.007777350591719253,-0.2370391973008493,0.29278174922784594,-0.17809232231371078,0.14748761232255694,-0.12285674778553347,-0.4150374992788438,-0.18737013590172164,-0.11929892837234443,0.1740293997750489,0.009847785956347206,-0.4150374992788438,-0.16624934329891414,0.05697794082817309,0.1639262608208693,-0.04492587088151631,-0.15285148808337098,-0.4545658634654813,0.14048122354983045,-0.2002986504858312,-0.04814779566663806,-0.18696293179885004,0.09621531525930298,-0.18997094364407044,-0.1755715645834545,-0.18748337282661706,-0.09090849619821038,-0.06192774914320178,-0.3219280948873623,-0.043943347587597055,0.011681805047635238,-0.31647366479525435,-0.33816873589457336,0.2403143293337102,0.09589542722231865,-0.07214978575583542,-0.10506060147459753,-0.22470628717469449,0.06454025219471066,-0.018941563653460287,-0.45371796744290366,-0.08658768499609067,0.12691211248221967,0.03147823147316791,-0.04339259551338068,-0.4449747834329475,0.060754031079096237,0.060541541935050874,0.015596855051018587,-0.3301486016923309,-0.3598959450863828,-0.13326653086346424,0.1300605405643729,0.14585086646345485,0.15077995217560894,-0.11395618929708563,0.4540316308947074,0.15696934633839948,-0.1346495266947818,0.0687127500840143
38,0.0046463648563649165,-0.0806184602082846,-0.3719687773869579,-0.11445872458491493,-0.14937762403822666,0.06365863722231797,-0.09780478547179841,-0.36257007938470825,-0.27008916336774436,0.16839753169571864,0.3306453119884713,-0.051530300640082065,-0.23288479515409016,0.031364170909335014,0.020580877422452,-0.027307345995735408,-0.05366866479358548,-0.27815569285845687,-0.14937762403822666,0.0032825839893015764,0.0,-0.7441610955704102,0.25908722131713097,0.3985493764902748,0.0,-0.15200309344504995,0.034397007780510934,-0.36257007938470825,-0.06092899864233162,-0.3856536924977496,0.0,0.05950101174866165,-0.1281563514906822,-0.22026612022806002,-0.019628806748932512,0.16573720447887885,-0.11365678179556724,-0.08275788532181622,0.07776885825699544,-0.1319955458099902,-0.11136110894770408,0.1657784720897138,0.1057946640225966,0.2656839842477431,0.03363077788128021,0.01703319715944222,0.02345897282398896,-0.06889508121106763,-0.27597346154129204,-0.066342494828696,-0.009570151450771457,-0.09868427485940681,-0.1975999598851607,0.030696797222916423,-0.18641312423088133,0.32192809488736235,-0.17809232231371078,0.1338557467347907,-0.06012099243757091,-0.439285045525521,-0.2085866218114174,-0.11929892837234443,0.17730453180790987,-0.0099154688650828,-0.49098635251214234,-0.1884450894131103,0.05039028079341336,0.11501666033992276,-0.06258453737802303,-0.15285148808337098,-0.41937643500318117,0.14048122354983045,-0.14017765804826027,-0.0678660302811433,-0.17791779219584308,0.05849564931014455,-0.26678654069490126,-0.15869774601905817,-0.14684138832927116,-0.07922669115057504,-0.04932771236356828,-0.27130202181739427,-0.03652587602511404,-0.029625169109278336,-0.31647366479525435,-0.3656494723166802,0.2479275134435855,0.09124906236595368,-0.05377125644098082,-0.0998803623689174,-0.3081222953623318,0.06454025219471066,-0.03813512888677106,-0.45371796744290366,-0.028289044431423632,0.14201900487242786,0.02106161552782957,-0.05444778402237646,-0.4449747834329475,0.10469737866669322,0.060541541935050874,0.031026895620624637,-0.3096844991326153,-0.33604920313201503,-0.12862016600709927,0.1300605405643729,0.15690605497245064,0.16175106999661207,-0.09432738254815315,0.49667596830320127,0.21526798690306648,-0.15041684255309842,0.07265454226538891
39,0.018496343617389496,-0.09729720135491486,-0.4063202821777349,-0.0371529984174661,-0.15814783366595878,0.08426891689760395,-0.11083734962414818,-0.32557587190250664,-0.2560139781560215,0.14373547746144957,0.3649968167792483,-0.04107594300291566,-0.19136552571582344,0.007905198085346163,0.06485114434996789,-0.009045139603006954,-0.05366866479358548,-0.26988807687485633,-0.12338241550528213,-0.023189627371889617,-0.047934477063701984,-0.7441610955704102,0.25908722131713097,0.40846484535535776,0.03747470541866296,-0.1443899093351748,0.03816876166971933,-0.37791804371814414,-0.06944049849784903,-0.4091126653217384,0.0,0.07400058144377678,-0.1440103026915193,-0.2503233540842399,-0.049582028850560345,0.16573720447887885,-0.11365678179556724,-0.020248683843805473,0.07776885825699544,-0.03188406101978607,-0.08488889758651305,0.1799458040163078,0.07635088613011483,0.2962414512237129,-0.01367493689707654,0.0,0.011777167776353452,-0.015028209232331785,-0.2837929660005913,-0.0834160081876375,0.007136181281628737,-0.0733731863302192,-0.1975999598851607,0.023083613113041242,-0.20309186537751162,0.29278174922784594,-0.2317302859157842,0.11084576868829024,-0.11220950358602494,-0.439285045525521,-0.16646114613874083,-0.11929892837234443,0.19033121210414933,-0.040077439375335165,-0.5305147166987798,-0.22239242133644802,0.0536878708939882,0.1094784767984928,-0.06258453737802303,-0.11103131238874384,-0.4545658634654813,0.14543043952156368,-0.11103131238874384,-0.08116285289460108,-0.17791779219584308,0.06801842342865116,-0.26678654069490126,-0.20992306937423136,-0.12976787497032968,-0.044738314765284504,0.03591957425494263,-0.27130202181739427,-0.043943347587597055,-0.011777167776353662,-0.2370391973008493,-0.33816873589457336,0.25550073314838645,0.07721950246189556,-0.05377125644098082,-0.1154772174199359,-0.29104878200339046,0.06454025219471066,-0.03170885972733814,-0.4854268271702417,-0.07179068306801013,0.12184112293479768,0.005294299669513022,-0.05444778402237646,-0.43569696984493683,0.07555103300717676,0.08017034868398336,0.13464952669478186,-0.3301486016923309,-0.2895066171949848,-0.17098619681262292,0.12382858685285826,0.18957224389277283,0.22588140741632778,-0.07496205768122212,0.42488528523519103,0.21526798690306648,-0.10362263107415728,0.07658559385530354
40,0.04128820849063185,-0.1485225247100881,-0.4063202821777349,-0.049753035197099615,-0.1148204020018581,0.05324202127697953,-0.11345804978328383,-0.3439544012173613,-0.24207478719814762,0.13124453327825272,0.3649968167792483,-0.04107594300291566,-0.20163386116965057,0.007905198085346163,0.07275634243531415,0.008988783227254759,-0.04110520332967306,-0.26988807687485633,-0.09784732339814455,-0.006587660034759812,-0.047934477063701984,-0.7085371858396887,0.29808135293299465,0.38856528791765277,0.01885902725131577,-0.11433267547899488,0.026823788075710082,-0.34738367557003225,-0.08373888155041756,-0.4091126653217384,-0.02017788193763023,0.015106892390208387,-0.16812275880832692,-0.2503233540842399,-0.009781020792585447,0.1545099490556248,-0.09019780897157814,-0.0050355898972983424,0.048021514862943454,-0.039966407317644746,-0.06750681935827657,0.1657784720897138,0.031026895620624637,0.31341659503184494,-0.020561322482316506,0.030516426523064306,0.06926266243711379,-0.02260142893713266,-0.3316214910912064,-0.0834160081876375,-0.024045473966650917,-0.06088224214702235,-0.22431729826094013,0.045803689613124754,-0.25431718873268494,0.33628338786443235,-0.2648971498509834,0.09686153925258897,-0.12285674778553347,-0.4890380807226206,-0.1356550993575663,-0.1443899093351748,0.19033121210414933,-0.0099154688650828,-0.5305147166987798,-0.2281287908855925,0.043772402028905415,0.11501666033992276,-0.06258453737802303,-0.0946368741380752,-0.4020984435713456,0.1650592462704962,-0.06838697498025013,-0.044887466503051365,-0.14229388246512165,0.0489096004809465,-0.3242720353556615,-0.20992306937423136,-0.1073130241426337,-0.09090849619821038,0.012072832300574972,-0.2466399675831252,-0.07400058144377693,-0.029625169109278336,-0.2630344058337938,-0.33816873589457336,0.2403143293337102,0.06779008954196483,-0.035623909730721375,-0.11025950814891662,-0.29104878200339046,0.10016416192543187,-0.012600036779633473,-0.4854268271702417,-0.04264433740849367,0.10137702037508191,-0.032180405749149855,-0.0489096004809464,-0.4637113460145333,0.10469737866669322,0.13750352374993502,0.09114788805819543,-0.3301486016923309,-0.3598959450863828,-0.17098619681262292,0.11128333353374481,0.15690605497245064,0.21538903359868547,-0.0558532347335174,0.4540316308947074,0.24355703133449008,-0.04350163863658656,0.07658559385530354
41,0.059265949419687415,-0.18371195317238811,-0.49595749466241124,0.0,-0.10630890214634066,0.04274964745933711,-0.11083734962414818,-0.40053792958372875,-0.27008916336774436,0.20461771960847175,0.3649968167792483,-0.09412217736455004,-0.13124453327825267,0.01576731585831655,0.052911531038442663,0.017921907997262315,-0.03278993511766953,-0.28647096107046044,0.0,-0.013205538799267521,-0.08746284125033943,-0.818161677014187,0.33604920313201514,0.38856528791765277,-0.03847414781463567,-0.11433267547899488,0.011557031422399602,-0.34738367557003225,-0.06659774872902374,-0.42098676561003023,-0.04064198449734593,0.03005723385617993,-0.17625063969172725,-0.19082234233557804,-0.03952836418663734,0.13178987255554112,-0.11365678179556724,-0.030480606454761777,0.09864758793291134,-0.05626821964674526,-0.09365910721424507,0.10767551752614575,0.06140054466414327,0.3005544440947954,-0.03443349706387402,0.050507901710530136,0.04654258593703024,0.007455804919047287,-0.30750903497439874,-0.07912864978453923,-0.0047771402618720805,-0.04849851769118999,-0.2378638300988879,0.045803689613124754,-0.25431718873268494,0.33628338786443235,-0.3103401206121506,0.10619940383192512,-0.12285674778553347,-0.5145731728297583,-0.18737013590172164,-0.11929892837234443,0.2192181735413044,0.0,-0.45251220469750675,-0.2689350072734781,0.030444870381913076,0.15857302632666256,-0.06258453737802303,-0.06239653713786729,-0.3850249302124043,0.16017702489075017,-0.04064198449734593,-0.05141550950054916,-0.15111773285212776,0.019763254821429967,-0.3719687773869579,-0.20992306937423136,-0.09621531525930317,-0.11455976426285579,-0.02445304372453907,-0.27130202181739427,-0.09696172988708796,-0.04769674203129629,-0.21150410519371174,-0.3112016882943039,0.2479275134435855,0.039126331289821036,-0.06293125572645675,-0.08957535397717888,-0.2085866218114174,0.10016416192543187,0.024874668639029162,-0.39231742277876036,-0.07179068306801013,0.1167522462619979,-0.04306872189188598,-0.07681559705083084,-0.4637113460145333,0.10469737866669322,0.09953567355091437,0.07635088613011483,-0.3301486016923309,-0.38414349133306,-0.19507181533693593,0.08586073665383794,0.15138905000488467,0.23629802336166614,-0.01837852931485452,0.4395320611995925,0.2009126939259963,-0.07324898203063862,0.09801697438681468
42,0.07260374895683987,-0.21978120787990987,-0.5525410230287788,-0.0371529984174661,-0.06448872645171373,0.032180405749149724,-0.0952123408552741,-0.4395320611995924,-0.24207478719814762,0.18057224564182084,0.3479233034203068,-0.08872891859433153,-0.15100778809968246,0.0544477840223765,0.052911531038442663,-0.01814734671025936,-0.024522319134069014,-0.23728341144292872,0.0,-0.019853914808633258,-0.15935575973212499,-0.780686971595524,0.40911266532173834,0.37851162325372983,-0.03847414781463567,-0.13681668963037397,0.007714965128005453,-0.3398500028846248,-0.07800251200127321,-0.44503223957668114,-0.061400544664143256,0.08835587442084686,-0.10469737866669324,-0.1477536204436922,-0.029544275614015337,0.13178987255554112,-0.13750352374993496,-0.015159807171005776,0.07776885825699544,-0.039966407317644746,-0.10248295760125133,0.12242210289533192,0.06140054466414327,0.28322456555687814,-0.07686876338427064,0.07022613632503541,0.011777167776353452,-0.02260142893713266,-0.3316214910912064,-0.0963550638951356,-0.016789657963851803,-0.0362201879127533,-0.22431729826094013,0.060754031079096237,-0.25431718873268494,0.33628338786443235,-0.253756592245783,0.09216984392786716,-0.08073127211285688,-0.5405683813627028,-0.219313028404476,-0.13178987255554128,0.2096533095057704,-0.02995322210162777,-0.49098635251214234,-0.27485984123058343,0.030444870381913076,0.1639262608208693,-0.06614235679121205,-0.1359776695189748,-0.3850249302124043,0.16017702489075017,-0.013420515762321656,-0.08116285289460108,-0.15999588419858057,0.019763254821429967,-0.3719687773869579,-0.24511249783653147,-0.11289405640593352,-0.07922669115057504,-0.012174713946102214,-0.19854567938208015,-0.06642736173897607,-0.05987145597739862,-0.2370391973008493,-0.3936638484862769,0.22496636500027425,0.024578022720665834,-0.044669049333728374,-0.06918356514600096,-0.19264507794239588,0.11765158865427287,0.01869609370990491,-0.45371796744290366,-0.08658768499609067,0.13196534020850484,-0.0540398397128891,-0.05444778402237646,-0.4826944493821063,0.030696797222916423,0.15611920191728193,0.1057946640225966,-0.26960705975727994,-0.5388660861317022,-0.19022241567554019,0.07297944535710546,0.1678771727934538,0.22588140741632778,-0.09432738254815315,0.4683869238717775,0.18641312423088138,-0.15041684255309842,0.0960817694811008
