1	-0.0035493011097501	-0.0115309958431215	0.00443239362362134
2	-0.00576439229819622	-0.0121036986339186	0.000574914037526149
3	-0.00571913640967974	-0.0167578202558729	0.00531954743651341
4	0.0208107835573136	-0.00291821771723857	0.0445397848318658
5	-0.00831422170431216	-0.0205252116031675	0.00389676819454318
6	0.00020553748755301	-0.00416153137342459	0.00457260634853061
7	-0.00695314762876818	-0.0147086023329332	0.000802307075396838
8	-0.00173568509268792	-0.0221005001914853	0.0186291300061095
9	0.00934960147790761	-0.00265096737463624	0.0213501703304515
10	-0.00726096514009506	-0.0152048614289844	0.000682931148794305
11	-0.00262462309278164	-0.00824024744121047	0.00299100125564718
12	-0.0165746040917617	-0.0316805778436587	-0.0014686303398646
13	-0.00179882679753935	-0.0111047222600703	0.00750706866499158
14	-0.0153985083468289	-0.0206069641789806	-0.0101900525146772
15	-0.0187277044447973	-0.0324247555732849	-0.00503065331630964
16	-0.0035302777045891	-0.0163815614085545	0.00932100599937631
17	-0.00675578496696056	-0.0078411753434055	-0.00567039459051562
18	-0.00450802371059613	-0.00898482710082059	-3.12203203716704e-05
19	0.000109813586193338	-0.00775241142119278	0.00797203859357946
20	0.00124953419973532	-0.00164806904170098	0.00414713744117161
21	NA	NA	NA
22	-0.00402311967470456	-0.00459464991679688	-0.00345158943261224
23	0.00107683514534948	-0.000385627733826696	0.00253929802452565
24	7.52384084831574e-06	-0.00446217874773051	0.00447722642942714
25	-0.0063834449120878	-0.0116166939208731	-0.00115019590330248
26	-0.0239577155153672	-0.0310521430317568	-0.0168632879989775
27	-0.000819377086636038	-0.00755562910200723	0.00591687492873515
28	0.0110854879768256	-0.0279958096040992	0.0501667855577505
29	0.0031477827463566	0.000737353174639961	0.00555821231807324
30	-0.00328977720561294	-0.0112594042587822	0.00467984984755629
31	-0.00400007066757065	-0.00842733491054939	0.000427193575408095
32	0.00398365832897031	-0.00269408451918184	0.0106614011771225
33	0.00116030735559269	-0.00432605854543442	0.0066466732566198
34	0.0362034594985032	-0.0112272738168661	0.0836341928138725
35	-0.00561630897258056	-0.00964679890280024	-0.00158581904236087
36	-0.00962464943875788	-0.0217944300868248	0.00254513120930903
37	-0.00411353615984183	-0.00855452120417122	0.000327448884487562
38	0.00219458876216262	-0.00232759288398097	0.00671677040830621
39	-0.005473453947234	-0.0135676328700897	0.0026207249756217
40	0.00337244873021173	0.00121912073853017	0.0055257767218933
41	-0.000362420943466286	-0.00755002647389289	0.00682518458696032
42	-0.0149747226173714	-0.0227960697856899	-0.00715337544905281
43	0.00239748935220426	-0.00567100987374395	0.0104659885781525
44	0.0093927968810882	-0.027382254682094	0.0461678484442704
45	-0.0175740357540835	-0.0226089394186602	-0.0125391320895068
46	-0.0148267698350881	-0.0475573577742619	0.0179038181040857
47	-0.00307290616645739	-0.00585521059289555	-0.000290601740019223
48	-0.00552498943529177	-0.0131652877287459	0.00211530885816233
49	-0.00736689884806635	-0.0174192310557554	0.00268543335962274
50	-0.00958704572701758	-0.0270870853523383	0.00791299389830317
51	-0.00498325949395912	-0.00974950224535101	-0.000217016742567228
52	0.00332190247325742	-0.0230441780247366	0.0296879829712515
53	-0.00599921865095938	-0.0116278045924797	-0.000370632709439077
54	-0.0046505836050898	-0.00815343031318183	-0.00114773689699777
55	0.0171180468612998	-0.0191003126115358	0.0533364063341353
56	-0.00284850176943017	-0.00706753000965587	0.00137052647079553
57	-0.00254035487856346	-0.0123030869123543	0.00722237715522735
58	-0.000469412801838572	-0.00587085513470126	0.00493202953102412
59	-0.00844555995526453	-0.164213985371105	0.147322865460575
60	-0.0120996287255104	-0.0296255128058234	0.00542625535480261
61	-0.000764828880897572	-0.00597398260466005	0.0044443248428649
62	-0.00179761885940851	-0.0107959662178023	0.0072007284989853
63	-0.00240276866976549	-0.00406948311876225	-0.000736054220768729
64	-0.0147905183728618	-0.0251621027081042	-0.00441893403761949
65	-0.000762084730052963	-0.00319863171586494	0.00167446225575902
66	-0.00125313750249257	-0.00266168973448685	0.000155414729501698
67	-0.00179925729252863	-0.00727021550886893	0.00367170092381167
68	-0.000998419206567687	-0.00217545328404871	0.000178614870913339
69	0.0119020123977822	0.00738677309083462	0.0164172517047298
70	0.00233503428556423	-0.00268652482673354	0.00735659339786199
71	0.00312165732590353	0.00157305625982363	0.00467025839198342
72	-0.00668332059049388	-0.0124128875298126	-0.000953753651175146
73	-0.00100174477486485	-0.00279691790665662	0.000793428356926925
74	-0.00706850786457819	-0.0187616708385372	0.00462465510938078
75	0.00160185967845478	-0.000353892640665065	0.00355761199757463
76	-0.000910554822420553	-0.00295579868747755	0.00113468904263644
77	-0.0120371140878676	-0.015261212380598	-0.00881301579513731
78	0.000493723101985008	-0.00196863608106751	0.00295608228503753
79	0.00335913451934065	-0.00658384273955849	0.0133021117782398
80	-0.00247855291159978	-0.0152165307802998	0.0102594249571002
81	NA	NA	NA
82	-0.00519909700094158	-0.00854642785266229	-0.00185176614922087
83	0.00492831392119354	-0.0113613863808699	0.021218014223257
84	-0.00335187043707073	-0.00759373821139596	0.000889997337254501
85	-0.0060431037038511	-0.0117567619571929	-0.00032944545050929
86	-0.00173805733453717	-0.00586733803765638	0.00239122336858204
87	0.000555216005075625	-0.00377296822386801	0.00488340023401926
88	-0.00503934177358892	-0.00904282416429126	-0.00103585938288659
89	-0.00894055313900104	-0.0153326263408966	-0.00254847993710551
90	-0.0551568070954965	-0.104881329051482	-0.00543228513951095
91	-0.00671616138760432	-0.0149935242986665	0.00156120152345789
92	-0.00212849904131296	-0.00451820408595735	0.000261206003331426
93	-0.00980589638023193	-0.0159517325269505	-0.00366006023351339
94	0.0280048961575365	-0.000363074651616214	0.0563728669666892
95	-0.000914134127891744	-0.00459653665706329	0.00276826840127981
96	-0.000762639443152813	-0.0167822735873204	0.0152569947010147
97	-0.00319760844816521	-0.0055214688525433	-0.000873748043787126
98	-0.00467619337391813	-0.00735293203195643	-0.00199945471587983
99	0.0047739097439115	-0.00459719138445481	0.0141450108722778
100	-0.00311219783111712	-0.00536955660106679	-0.000854839061167455
101	-0.000532014601016062	-0.0117363468030271	0.010672317600995
102	-0.00463878542688871	-0.0130591290993603	0.00378155824558287
103	0.00449190495102232	0.00152561304554074	0.00745819685650389
104	0.00337892339774895	-0.00283288201462814	0.00959072881012604
105	-0.00590502315284106	-0.0146783658561781	0.00286831955049601
106	-0.00164892528995168	-0.00372589576384535	0.000428045183941989
107	-0.016485694804361	-0.037835771783283	0.00486438217456108
108	-0.00195109088871344	-0.00956681089924541	0.00566462912181853
109	0.00910292409917455	-0.0259449510362671	0.0441507992346162
110	-0.00270458393971364	-0.016220081362583	0.0108109134831557
111	-0.00359110064790771	-0.00632502332778877	-0.000857177968026656
112	-0.000333508145433952	-0.00263121010403533	0.00196419381316743
113	0.00173076372162432	-0.00142322876299748	0.00488475620624612
114	-0.00772550807161365	-0.01490591862564	-0.000545097517587298
115	0.000620419798018141	-0.00282442563662049	0.00406526523265678
116	0.00323576186129223	-0.00310643206682548	0.00957795578940993
117	-0.00319709592705982	-0.0153695461245556	0.00897535427043591
118	0.0176684240324872	-0.0173233223658112	0.0526601704307856
119	-0.00448239501763389	-0.011634052433426	0.00266926239815821
120	-0.00552134297440351	-0.0134985514946965	0.00245586554588947
121	-0.0014405834096385	-0.010859554956935	0.00797838813765798
122	-0.0106661624738471	-0.0146353775224388	-0.0066969474252553
123	0.00758637504713152	0.000686992963743539	0.0144857571305195
124	-0.00293230582625355	-0.00797692456223319	0.00211231290972608
125	-0.0124449135647188	-0.0374655634318666	0.0125757363024289
126	0.00335958350879614	-0.00931491579763937	0.0160340828152317
127	-0.00110347465580543	-0.00561702803603976	0.00341007872442889
128	-0.00218756635215563	-0.00755897903007979	0.00318384632576854
129	-0.00402163619780479	-0.00710807830460572	-0.000935194091003847
130	0.00883762926204835	-0.00292034826906945	0.0205956067931661
131	0.00459688403536205	-0.00119330698878068	0.0103870750595048
132	-0.000337357028147357	-0.00499766329458564	0.00432294923829093
133	-0.00170206066169683	-0.00743037011254148	0.00402624878914782
134	-0.00537306055325968	-0.0463288242135243	0.0355827031070049
135	0.000311244331222073	-0.017195180572816	0.0178176692352601
136	0.000671448014713588	-0.00779358886085641	0.00913648489028359
137	-0.0177036965332445	-0.0322462767925878	-0.00316111627390114
138	-0.00420620916912787	-0.0118155225606626	0.0034031042224069
139	-0.0118528625528255	-0.0648926200628102	0.0411868949571592
140	0.00297387811902422	-0.00468862735492832	0.0106363835929768
141	-0.00251039993060051	-0.00579545674692379	0.000774656885722771
142	-0.00525389443362574	-0.012449990745914	0.00194220187866257
143	0.0040498458984396	-0.00411521404238374	0.0122149058392629
144	-0.00248471290649407	-0.00747730804768248	0.00250788223469434
145	0.0059652292609729	0.00457537557648613	0.00735508294545967
146	0.00787290236181548	0.00168638372199702	0.0140594210016339
147	-0.000536767386035996	-0.00603069682424149	0.0049571620521695
148	-0.00528796241280107	-0.00879642050029502	-0.00177950432530712
149	0.0145608048355279	-0.0599459929183346	0.0890676025893905
150	0.00031896891147425	-0.00656374600128989	0.00720168382423839
151	0.00733215245611091	0.00234461019770169	0.0123196947145201
152	-0.0143153592478287	-0.0195318355525768	-0.0090988829430807
153	-0.000692141697979844	-0.0126118148072841	0.0112275314113245
154	0.00120918201150773	-0.00980205636779168	0.0122204203908071
155	-0.00314480434811895	-0.0125372500339268	0.00624764133768888
156	NA	NA	NA
157	-0.0510717404738435	NA	NA
158	-0.00143871485225449	-0.00338900438809276	0.000511574683583787
159	-0.00235499878136012	-0.00489654033845439	0.000186542775734155
160	0.0106034678877557	-0.0317369265125849	0.0529438622880963
161	0.0155028829055208	-0.0175361514682653	0.0485419172793069
162	-0.00088680841512102	-0.0168640902666398	0.0150904734363978
163	-0.0301179828086791	-0.0560052153218504	-0.00423075029550785
164	-0.000796654127967145	-0.00377235030266301	0.00217904204672872
165	0.0103379766393339	0.00517654267769407	0.0154994106009738
166	0.0199551622703319	-0.00136622192661412	0.0412765464672779
167	-0.0136776845998406	-0.0343496513595962	0.00699428215991502
168	0.00266974323909835	-0.00505895000994297	0.0103984364881397
169	-0.00526184640194466	-0.0106395653358427	0.000115872531953358
170	-0.0528656201199026	-0.0875000504273811	-0.0182311898124241
171	-0.000964779579592574	-0.00423732516245514	0.00230776600326999
172	-0.00213375295548635	-0.00497029543229368	0.000702789521320976
173	0.000483289827151447	-0.00713265367414421	0.0080992333284471
174	0.00713460476485279	0.00422311216292662	0.010046097366779
175	-0.0140860572374691	-0.0230295204530276	-0.00514259402191056
176	0.0385032205091478	0.0244774018285496	0.0525290391897461
177	0.00398565191372529	-0.000522413237675468	0.00849371706512605
178	-0.0152426957036929	-0.0214031570936183	-0.00908223431376747
179	0.00249841130905177	-0.000467705173567322	0.00546452779167086
180	0.00487861149785104	-0.00713303730080676	0.0168902602965088
181	-0.00582242184701294	-0.00911240609085329	-0.0025324376031726
182	0.00234216290096253	0.000379782848889721	0.00430454295303534
183	0.0120530722582378	-0.00405553372321118	0.0281616782396868
184	-0.0105617526414067	-0.017962687981466	-0.0031608173013473
185	-0.0194910312435682	-0.0580747793367164	0.01909271684958
186	-0.0046911507836874	-0.00889622586147572	-0.000486075705899081
187	-0.00537495728249945	-0.00766005537937206	-0.00308985918562684
188	-0.0143343611567975	-0.0229211131387789	-0.00574760917481609
189	-0.00825677288449913	-0.0214815343216772	0.00496798855267895
190	0	NA	NA
191	0.0481043873607487	0.0200119509372988	0.0761968237841986
192	-0.0058218528162998	-0.0086586664714741	-0.0029850391611255
193	0.0124763791800182	-0.0158924864437883	0.0408452448038248
194	-0.0115686058070171	-0.0249486493750244	0.00181143776099018
195	-0.00337122436429957	-0.00835075962920237	0.00160831090060322
196	-0.0130286492730569	-0.0343015616214354	0.00824426307532155
197	0.0119636886741384	-0.0118709315454473	0.0357983088937242
198	-0.000916095679460589	-0.0112571212507298	0.00942492989180865
199	-0.00301818125473663	-0.00623409971840036	0.000197737208927112
200	0.00662339564762293	0.000679600243134466	0.0125671910521114
201	0.0049708976487644	0.00211656879034744	0.00782522650718136
202	0.000827847237117109	-0.0044508204595566	0.00610651493379082
203	-0.00399576264134454	-0.0392485290569743	0.0312570037742852
204	0.0337665572263885	0.00978990676556946	0.0577432076872076
205	-0.00438384885989848	-0.0374431428651009	0.0286754451453039
206	NA	NA	NA
207	-0.00327455438640458	-0.013929492243764	0.00738038347095487
208	0.00473941505719347	-0.0160244686349652	0.0255032987493522
209	0.00171770855450357	-0.00044590065944877	0.00388131776845591
210	-0.00170238163798869	-0.011010894135221	0.00760613085924362
211	-0.00923591533095937	-0.0203407814937452	0.0018689508318264
212	-0.00558416999042475	-0.00934470509651177	-0.00182363488433773
213	0.00482610687427823	-0.0117044345906166	0.021356648339173
214	0.0207767201664915	0.011871758743378	0.029681681589605
215	-0.00565753905347727	-0.00784171230932653	-0.00347336579762801
216	-0.00478547952900814	-0.0105298710761124	0.000958912018096119
217	0.00234271465071343	-0.0010669675134508	0.00575239681487765
218	-0.00291749613367957	-0.00548855797780208	-0.000346434289557061
219	0	0	0
220	-0.0045820204919195	-0.0169349931953229	0.00777095221148389
221	-0.00172754539047757	-0.00499391181258693	0.00153882103163179
222	0.00227326652836657	-0.00924975633989238	0.0137962893966255
223	0.00636662670862964	-0.00349355850645991	0.0162268119237192
224	-0.0261691784169963	-0.0393050088226557	-0.0130333480113369
225	-0.00244469852506997	-0.0054214408360438	0.000532043785903857
