,p-value,cell.line,DIP Rate,Division Rate,Death Rate,param.pair,Cell Line
807,0.009663210030581064,not.assigned,0.0063,0.023,0.0167,807,not.assigned
808,0.007087275688551804,not.assigned,0.0065,0.023,0.0165,808,not.assigned
809,0.0006173472795114331,not.assigned,0.006699999999999999,0.023,0.016300000000000002,809,not.assigned
810,0.0016540473951186802,not.assigned,0.0069,0.023,0.0161,810,not.assigned
811,0.000637849107751193,not.assigned,0.0070999999999999995,0.023,0.0159,811,not.assigned
812,0.0012194193270488442,not.assigned,0.0073,0.023,0.0157,812,not.assigned
813,0.0007041199570684734,not.assigned,0.0075,0.023,0.0155,813,not.assigned
814,0.0018928021367914662,not.assigned,0.0055,0.023,0.0175,814,not.assigned
815,0.015475275217098058,not.assigned,0.005699999999999999,0.023,0.0173,815,not.assigned
816,0.01787720431566428,not.assigned,0.0059,0.023,0.0171,816,not.assigned
817,0.0005426745131541542,not.assigned,0.0060999999999999995,0.023,0.0169,817,not.assigned
818,0.008004065790069858,not.assigned,0.0063,0.023,0.0167,818,not.assigned
819,0.005427070515719796,not.assigned,0.0065,0.023,0.0165,819,not.assigned
820,0.0006797150171964663,not.assigned,0.006699999999999999,0.023,0.016300000000000002,820,not.assigned
821,0.001056243420127589,not.assigned,0.0069,0.023,0.0161,821,not.assigned
822,0.044857092645872815,not.assigned,0.0070999999999999995,0.023,0.0159,822,not.assigned
823,0.0013628626993176247,not.assigned,0.0073,0.023,0.0157,823,not.assigned
824,0.012630275388557207,not.assigned,0.0075,0.023,0.0155,824,not.assigned
825,0.0004930250059165234,not.assigned,0.0055,0.023,0.0175,825,not.assigned
826,0.0045603453091596574,not.assigned,0.005699999999999999,0.023,0.0173,826,not.assigned
827,0.002725116630452378,not.assigned,0.0059,0.023,0.0171,827,not.assigned
828,0.0014058208478235988,not.assigned,0.0060999999999999995,0.023,0.0169,828,not.assigned
829,0.010070092647800686,not.assigned,0.0063,0.023,0.0167,829,not.assigned
830,0.033095877102643396,not.assigned,0.0065,0.023,0.0165,830,not.assigned
831,0.012383802382637532,not.assigned,0.006699999999999999,0.023,0.016300000000000002,831,not.assigned
832,0.008276498801891866,not.assigned,0.0069,0.023,0.0161,832,not.assigned
833,0.010318655810694024,not.assigned,0.0070999999999999995,0.023,0.0159,833,not.assigned
834,0.033832034565795574,not.assigned,0.0073,0.023,0.0157,834,not.assigned
835,0.010846757686900752,not.assigned,0.0075,0.023,0.0155,835,not.assigned
836,0.0004949541998279175,not.assigned,0.0055,0.023,0.0175,836,not.assigned
837,0.003746484208798318,not.assigned,0.005699999999999999,0.023,0.0173,837,not.assigned
838,0.005036600865167959,not.assigned,0.0059,0.023,0.0171,838,not.assigned
839,0.0012138359802827431,not.assigned,0.0060999999999999995,0.023,0.0169,839,not.assigned
840,0.0036658461662162586,not.assigned,0.0063,0.023,0.0167,840,not.assigned
841,0.017124128347733077,not.assigned,0.0065,0.023,0.0165,841,not.assigned
842,0.0024130921919077253,not.assigned,0.006699999999999999,0.023,0.016300000000000002,842,not.assigned
843,0.0007026485859360273,not.assigned,0.0069,0.023,0.0161,843,not.assigned
844,0.003759683986300816,not.assigned,0.0070999999999999995,0.023,0.0159,844,not.assigned
845,0.009713168149300061,not.assigned,0.0073,0.023,0.0157,845,not.assigned
846,0.00042920166036669165,not.assigned,0.0075,0.023,0.0155,846,not.assigned
847,0.00034322902372498976,not.assigned,0.0055,0.023,0.0175,847,not.assigned
848,0.0026795432118486154,not.assigned,0.005699999999999999,0.023,0.0173,848,not.assigned
849,0.0002312544392028471,not.assigned,0.0059,0.023,0.0171,849,not.assigned
850,0.003422209885923692,not.assigned,0.0060999999999999995,0.023,0.0169,850,not.assigned
851,0.001255161222126186,not.assigned,0.0063,0.023,0.0167,851,not.assigned
852,4.656773463258011e-07,not.assigned,0.0065,0.023,0.0165,852,not.assigned
853,1.9563040387716613e-06,not.assigned,0.006699999999999999,0.023,0.016300000000000002,853,not.assigned
854,6.387454213930261e-05,not.assigned,0.0069,0.023,0.0161,854,not.assigned
855,2.660646831490653e-05,not.assigned,0.0070999999999999995,0.023,0.0159,855,not.assigned
856,8.170032807560319e-05,not.assigned,0.0073,0.023,0.0157,856,not.assigned
857,6.392933525797335e-05,not.assigned,0.0075,0.023,0.0155,857,not.assigned
858,0.0012107877723353485,not.assigned,0.0055,0.024,0.018500000000000003,858,not.assigned
859,0.00014035510909487234,not.assigned,0.005699999999999999,0.024,0.0183,859,not.assigned
860,2.3547495216258274e-06,not.assigned,0.0059,0.024,0.0181,860,not.assigned
861,0.0027618506750932722,not.assigned,0.0060999999999999995,0.024,0.0179,861,not.assigned
862,0.00042775959011624417,not.assigned,0.0063,0.024,0.0177,862,not.assigned
863,0.00020934697979721538,not.assigned,0.0065,0.024,0.0175,863,not.assigned
864,0.000337976810862708,not.assigned,0.006699999999999999,0.024,0.017300000000000003,864,not.assigned
865,3.2167682840811305e-06,not.assigned,0.0069,0.024,0.0171,865,not.assigned
866,0.01530305874330033,not.assigned,0.0070999999999999995,0.024,0.016900000000000002,866,not.assigned
867,0.03197668955917528,not.assigned,0.0073,0.024,0.0167,867,not.assigned
868,0.0004736271799785944,not.assigned,0.0075,0.024,0.0165,868,not.assigned
869,0.0008535178197596771,not.assigned,0.0055,0.024,0.018500000000000003,869,not.assigned
870,0.00010327972055404063,not.assigned,0.005699999999999999,0.024,0.0183,870,not.assigned
871,0.0014655426034289047,not.assigned,0.0059,0.024,0.0181,871,not.assigned
872,0.09589968049101812,not.assigned,0.0060999999999999995,0.024,0.0179,872,not.assigned
873,2.7183202046459507e-07,not.assigned,0.0063,0.024,0.0177,873,not.assigned
874,2.0501374713220385e-05,not.assigned,0.0065,0.024,0.0175,874,not.assigned
875,0.012402639303217389,not.assigned,0.006699999999999999,0.024,0.017300000000000003,875,not.assigned
876,0.023681690506782375,not.assigned,0.0069,0.024,0.0171,876,not.assigned
877,2.739326852967901e-05,not.assigned,0.0070999999999999995,0.024,0.016900000000000002,877,not.assigned
878,8.848758095954644e-05,not.assigned,0.0073,0.024,0.0167,878,not.assigned
879,0.000780058927889429,not.assigned,0.0075,0.024,0.0165,879,not.assigned
880,0.002114446132266531,not.assigned,0.0055,0.024,0.018500000000000003,880,not.assigned
881,0.00016187651685236904,not.assigned,0.005699999999999999,0.024,0.0183,881,not.assigned
882,0.00046926516625183176,not.assigned,0.0059,0.024,0.0181,882,not.assigned
883,0.0067706092073444605,not.assigned,0.0060999999999999995,0.024,0.0179,883,not.assigned
884,0.001507776713737169,not.assigned,0.0063,0.024,0.0177,884,not.assigned
885,0.0005267948702488949,not.assigned,0.0065,0.024,0.0175,885,not.assigned
886,0.04543380377713497,not.assigned,0.006699999999999999,0.024,0.017300000000000003,886,not.assigned
887,0.0028984177973809633,not.assigned,0.0069,0.024,0.0171,887,not.assigned
888,0.12548324707484146,PC9-DS8,0.0070999999999999995,0.024,0.016900000000000002,888,PC9-DS8.2
889,5.055099749789326e-07,not.assigned,0.0073,0.024,0.0167,889,not.assigned
890,0.004354330515992294,not.assigned,0.0075,0.024,0.0165,890,not.assigned
891,0.000728997035999523,not.assigned,0.0055,0.024,0.018500000000000003,891,not.assigned
892,0.0024824379799612186,not.assigned,0.005699999999999999,0.024,0.0183,892,not.assigned
893,0.012081813663585992,not.assigned,0.0059,0.024,0.0181,893,not.assigned
894,0.02742024824702485,not.assigned,0.0060999999999999995,0.024,0.0179,894,not.assigned
895,0.00045689126164816886,not.assigned,0.0063,0.024,0.0177,895,not.assigned
896,0.023681690506782375,not.assigned,0.0065,0.024,0.0175,896,not.assigned
897,0.007922371555696178,not.assigned,0.006699999999999999,0.024,0.017300000000000003,897,not.assigned
898,0.14280934125379058,PC9-DS8,0.0069,0.024,0.0171,898,PC9-DS8.2
899,0.005442447573446586,not.assigned,0.0070999999999999995,0.024,0.016900000000000002,899,not.assigned
900,0.001868435413034159,not.assigned,0.0073,0.024,0.0167,900,not.assigned
901,0.015624652036223102,not.assigned,0.0075,0.024,0.0165,901,not.assigned
902,0.0011460916899113606,not.assigned,0.0055,0.024,0.018500000000000003,902,not.assigned
903,0.011900782298635297,not.assigned,0.005699999999999999,0.024,0.0183,903,not.assigned
904,0.008831511869186657,not.assigned,0.0059,0.024,0.0181,904,not.assigned
905,0.0006797150171964663,not.assigned,0.0060999999999999995,0.024,0.0179,905,not.assigned
906,0.0008535178197596839,not.assigned,0.0063,0.024,0.0177,906,not.assigned
907,0.0009026815460208624,not.assigned,0.0065,0.024,0.0175,907,not.assigned
908,0.0027558957598884225,not.assigned,0.006699999999999999,0.024,0.017300000000000003,908,not.assigned
909,0.0025594562851608783,not.assigned,0.0069,0.024,0.0171,909,not.assigned
910,0.0021569834242758054,not.assigned,0.0070999999999999995,0.024,0.016900000000000002,910,not.assigned
911,0.007675069388800668,not.assigned,0.0073,0.024,0.0167,911,not.assigned
912,0.009644927297831424,not.assigned,0.0075,0.024,0.0165,912,not.assigned
913,8.702064979102789e-05,not.assigned,0.0055,0.024,0.018500000000000003,913,not.assigned
914,0.0004029108642167619,not.assigned,0.005699999999999999,0.024,0.0183,914,not.assigned
915,0.002951133549349625,not.assigned,0.0059,0.024,0.0181,915,not.assigned
916,0.0012656955244662192,not.assigned,0.0060999999999999995,0.024,0.0179,916,not.assigned
917,0.0033476100856755886,not.assigned,0.0063,0.024,0.0177,917,not.assigned
918,0.009079612403973893,not.assigned,0.0065,0.024,0.0175,918,not.assigned
919,5.1307802955828626e-05,not.assigned,0.006699999999999999,0.024,0.017300000000000003,919,not.assigned
920,3.216765796263668e-05,not.assigned,0.0069,0.024,0.0171,920,not.assigned
921,8.652234677332371e-06,not.assigned,0.0070999999999999995,0.024,0.016900000000000002,921,not.assigned
922,9.022008519413454e-05,not.assigned,0.0073,0.024,0.0167,922,not.assigned
923,0.0006110901984263553,not.assigned,0.0075,0.024,0.0165,923,not.assigned
924,0.0027274988280526977,not.assigned,0.0055,0.025,0.019500000000000003,924,not.assigned
925,4.571011506828601e-05,not.assigned,0.005699999999999999,0.025,0.0193,925,not.assigned
926,0.00020934697979721538,not.assigned,0.0059,0.025,0.019100000000000002,926,not.assigned
927,0.00016929081106801716,not.assigned,0.0060999999999999995,0.025,0.0189,927,not.assigned
928,0.0018088311868344233,not.assigned,0.0063,0.025,0.0187,928,not.assigned
929,0.0022817117994648533,not.assigned,0.0065,0.025,0.018500000000000003,929,not.assigned
930,8.557833922238785e-06,not.assigned,0.006699999999999999,0.025,0.018300000000000004,930,not.assigned
931,5.745918644564987e-06,not.assigned,0.0069,0.025,0.0181,931,not.assigned
932,0.0001922618428121085,not.assigned,0.0070999999999999995,0.025,0.017900000000000003,932,not.assigned
933,7.522386185009057e-07,not.assigned,0.0073,0.025,0.0177,933,not.assigned
934,0.00024196904797686483,not.assigned,0.0075,0.025,0.0175,934,not.assigned
935,0.0003449967865235346,not.assigned,0.0055,0.025,0.019500000000000003,935,not.assigned
936,8.44834393116643e-05,not.assigned,0.005699999999999999,0.025,0.0193,936,not.assigned
937,0.004404810599688559,not.assigned,0.0059,0.025,0.019100000000000002,937,not.assigned
938,0.014859618447356575,not.assigned,0.0060999999999999995,0.025,0.0189,938,not.assigned
939,9.803522950560047e-05,not.assigned,0.0063,0.025,0.0187,939,not.assigned
940,0.003208730977735859,not.assigned,0.0065,0.025,0.018500000000000003,940,not.assigned
941,0.04140619346695298,not.assigned,0.006699999999999999,0.025,0.018300000000000004,941,not.assigned
942,0.0021110689467379205,not.assigned,0.0069,0.025,0.0181,942,not.assigned
943,0.0038639950661928353,not.assigned,0.0070999999999999995,0.025,0.017900000000000003,943,not.assigned
944,0.0023508505427737325,not.assigned,0.0073,0.025,0.0177,944,not.assigned
945,9.091954756311261e-06,not.assigned,0.0075,0.025,0.0175,945,not.assigned
946,0.0016568757393769032,not.assigned,0.0055,0.025,0.019500000000000003,946,not.assigned
947,0.00016929932162976824,not.assigned,0.005699999999999999,0.025,0.0193,947,not.assigned
948,0.00026940162698331765,not.assigned,0.0059,0.025,0.019100000000000002,948,not.assigned
949,0.002449032328790803,not.assigned,0.0060999999999999995,0.025,0.0189,949,not.assigned
950,0.010754079919566287,not.assigned,0.0063,0.025,0.0187,950,not.assigned
951,9.065788236578373e-05,not.assigned,0.0065,0.025,0.018500000000000003,951,not.assigned
952,0.003466066362119478,not.assigned,0.006699999999999999,0.025,0.018300000000000004,952,not.assigned
953,0.0002127079437536433,not.assigned,0.0069,0.025,0.0181,953,not.assigned
954,0.22249308532773676,PC9-DS8,0.0070999999999999995,0.025,0.017900000000000003,954,PC9-DS8.2
955,0.06663147899593368,not.assigned,0.0073,0.025,0.0177,955,not.assigned
956,0.11876802360030562,PC9-DS8,0.0075,0.025,0.0175,956,PC9-DS8.2
957,0.003219563923456761,not.assigned,0.0055,0.025,0.019500000000000003,957,not.assigned
958,0.02418432696044122,not.assigned,0.005699999999999999,0.025,0.0193,958,not.assigned
959,0.04263205766470795,not.assigned,0.0059,0.025,0.019100000000000002,959,not.assigned
960,0.05142914321254994,not.assigned,0.0060999999999999995,0.025,0.0189,960,not.assigned
961,0.0016540473951186802,not.assigned,0.0063,0.025,0.0187,961,not.assigned
962,0.022698917434334054,not.assigned,0.0065,0.025,0.018500000000000003,962,not.assigned
963,0.14479721201385443,PC9-DS8,0.006699999999999999,0.025,0.018300000000000004,963,PC9-DS8.2
964,0.04655888930256231,not.assigned,0.0069,0.025,0.0181,964,not.assigned
965,0.00855119797835261,not.assigned,0.0070999999999999995,0.025,0.017900000000000003,965,not.assigned
966,0.006142141189998506,not.assigned,0.0073,0.025,0.0177,966,not.assigned
967,0.04632182614669829,not.assigned,0.0075,0.025,0.0175,967,not.assigned
968,0.0033133426960945296,not.assigned,0.0055,0.025,0.019500000000000003,968,not.assigned
969,0.00018869461498708482,not.assigned,0.005699999999999999,0.025,0.0193,969,not.assigned
970,0.004534985430192519,not.assigned,0.0059,0.025,0.019100000000000002,970,not.assigned
971,0.00042493407707960645,not.assigned,0.0060999999999999995,0.025,0.0189,971,not.assigned
972,0.0021486880765158164,not.assigned,0.0063,0.025,0.0187,972,not.assigned
973,0.015875737010211805,not.assigned,0.0065,0.025,0.018500000000000003,973,not.assigned
974,0.002493666558152359,not.assigned,0.006699999999999999,0.025,0.018300000000000004,974,not.assigned
975,0.0005277341310085681,not.assigned,0.0069,0.025,0.0181,975,not.assigned
976,0.0014517110425531891,not.assigned,0.0070999999999999995,0.025,0.017900000000000003,976,not.assigned
977,0.004716104756770238,not.assigned,0.0073,0.025,0.0177,977,not.assigned
978,0.0050907592765060935,not.assigned,0.0075,0.025,0.0175,978,not.assigned
979,0.00036279119223358013,not.assigned,0.0055,0.025,0.019500000000000003,979,not.assigned
980,0.002460121041816211,not.assigned,0.005699999999999999,0.025,0.0193,980,not.assigned
981,9.493104923829091e-06,not.assigned,0.0059,0.025,0.019100000000000002,981,not.assigned
982,0.00014864936697433104,not.assigned,0.0060999999999999995,0.025,0.0189,982,not.assigned
983,1.1141453243046231e-05,not.assigned,0.0063,0.025,0.0187,983,not.assigned
984,0.00013363782563363555,not.assigned,0.0065,0.025,0.018500000000000003,984,not.assigned
985,2.4969196185270433e-05,not.assigned,0.006699999999999999,0.025,0.018300000000000004,985,not.assigned
986,6.172633391623313e-06,not.assigned,0.0069,0.025,0.0181,986,not.assigned
987,8.726288124458756e-05,not.assigned,0.0070999999999999995,0.025,0.017900000000000003,987,not.assigned
988,2.8413060001472233e-05,not.assigned,0.0073,0.025,0.0177,988,not.assigned
989,0.0003388553334734353,not.assigned,0.0075,0.025,0.0175,989,not.assigned
990,0.0005804686784234162,not.assigned,0.0055,0.021,0.015500000000000002,990,not.assigned
991,0.006882931237782531,not.assigned,0.005699999999999999,0.021,0.015300000000000001,991,not.assigned
992,0.00018619862899383778,not.assigned,0.0059,0.021,0.015100000000000002,992,not.assigned
993,0.013008279773887793,not.assigned,0.0060999999999999995,0.021,0.014900000000000002,993,not.assigned
994,0.0002973073250552098,not.assigned,0.0063,0.021,0.014700000000000001,994,not.assigned
995,0.00027423372811700796,not.assigned,0.0065,0.021,0.014500000000000002,995,not.assigned
996,1.456442459975593e-06,not.assigned,0.006699999999999999,0.021,0.014300000000000002,996,not.assigned
997,3.755658210553855e-05,not.assigned,0.0069,0.021,0.014100000000000001,997,not.assigned
998,7.559176312569072e-06,not.assigned,0.0070999999999999995,0.021,0.013900000000000003,998,not.assigned
999,0.00048625430139305297,not.assigned,0.0073,0.021,0.0137,999,not.assigned
1000,0.0014761921293268319,not.assigned,0.0075,0.021,0.013500000000000002,1000,not.assigned
