,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,-0.0691243606548203,,,0.019300555958936157,0.04485423578426051,0.030161970510252368,0.004849399661395908,0.0,-0.007417471562482984,-0.08246216019197299,0.02914634565951651,0.0,-0.0687127500840142,0.01962880674893263,,0.07337318633021918,0.04761802023273988,,-0.2630344058337938,-0.016873818564396213,-0.024662054234269072,,,-0.08130010210184817,0.02441166603991374,0.15200309344505006,,0.016179927055434504,,0.05603403491432795,0.0,0.0,0.05246741989413548,0.0,0.012022528249212933,-0.05410740533945056,0.0,-0.19264507794239588,,0.0,0.012278329778436693,0.009102207107252484,0.0,-0.018496343617389447,0.04654258593703024,0.09310940439148145,0.033683126256288595,0.0,-0.027744990482904318,0.06634249482869607,,0.0,-0.029747343394052068,0.003575454223827242,-0.0030925950553816997,0.0,-0.02031998437959582,0.0,0.010268335453827063,0.02856915219677092,-0.02180437031834845,-0.05246741989413554,0.030373649043518695,0.035189428462300186,,0.02371606897380761,-0.004915490414116527,-0.012534353743773976,0.0,-0.033423001537450335,,-0.07038932789139803,,0.0,0.0,0.22239242133644802,-0.04182017569462706,0.03242147769237742,0.025535092107137478,-0.008933124770007786,-0.00836347293462677,-0.019108822947704676,,,-0.008511499855517406,0.0,,-0.04064198449734593,-0.058893689053568565,,0.07800251200127316,0.026384185793520587,0.05246741989413548,,0.01837852931485452,0.008988783227254759,0.017702001733459045,-0.02345897282398891,-0.06711419585853691,0.02974734339405193,0.024085618524313155,0.0,,0.0,0.0,-0.014847764407313465,0.03780203271238447,0.014144182320269795,,0.07400058144377678,-0.052088511148454225,0.0,-0.01207283230057497,-0.16992500144231246,0.0032095564758900593,0.017277991431835428,-0.05444778402237646,-0.06711419585853691,0.030373649043518695,-0.015767315858316675,0.06926266243711379,-0.011495638837829386,-0.00518023910568019,-0.011055188508995789,0.0721497857558354,0.08130010210184822,,-0.011681805047635324,,0.09761079662642233,0.06183925381786263,0.013546531837947923,0.0,0.0,-0.3219280948873623,-0.07800251200127321,0.08246216019197297,,0.06558834162757689,-0.04306872189188598,0.025535092107137478,-0.01005366466392291,0.0,-0.05470589209013505,0.0,0.007124434433381497,,,-0.016873818564396213,-0.22239242133644802,,-0.006313773932202278,-0.0027932148916805706,-0.025090980962830495,0.020758560166797495,0.023846741954367662,-0.04306872189188598,0.04825516860722115,-0.014911709403928207,
2,-0.10496955960154249,,,0.04306872189188593,0.08835587442084686,0.04007743937533512,-0.019562266378518,0.0,0.043721377429317775,-0.04064198449734593,0.04350163863658642,-0.13750352374993496,-0.03394733192333771,0.0389941316158638,,0.12029423371771175,0.06623369840008683,,-0.5849625007211563,0.016678741146630392,0.0,,,0.0,0.029244819775857276,0.15200309344505006,,-0.032914622472735175,,0.014213859219700866,0.0,0.0874628412503394,0.07800251200127316,0.0,0.06491747668133842,0.02631127711584705,-0.050331675550144436,0.32192809488736235,,0.0,0.024453043724538905,-0.0369942074822016,0.0489096004809465,0.009159999285475916,0.11365678179556728,0.09310940439148145,0.011315313227834127,0.0,-0.027744990482904318,0.11417101991931103,,0.017277991431835428,0.02914634565951651,0.02835855515371548,0.0,0.0,-0.040930264054882065,0.025535092107137478,0.03729854142297537,0.16349873228287956,-0.058893689053568565,-0.05246741989413554,0.0892673380970873,0.06954093325307703,,0.015853951200837057,-0.039801008057975026,-0.04306872189188598,0.0,-0.033423001537450335,,-0.01727799143183547,,-0.0489096004809464,0.0,0.41503749927884376,0.013674936897076493,0.06413033741971556,0.025535092107137478,0.017702001733459045,-0.00836347293462677,0.0,,,-0.017073513358941406,0.033166863935199374,,0.0,0.0,,0.07800251200127316,0.03821932223049015,-0.05444778402237646,,-0.03747470541866288,-0.027307345995735408,-0.0360692547075218,-0.035333073112280663,0.06413033741971556,-0.015106892390208286,0.0336083926428197,0.0,,0.41503749927884376,0.0,0.009814289826955877,0.0,-0.007124434433381482,,0.0,-0.07346216194102106,0.09114788805819543,-0.061400544664143256,-0.16992500144231246,0.006411988514233893,0.0,-0.02696704760026932,-0.044394119358453395,0.030373649043518695,-0.015767315858316675,0.02345897282398896,-0.011495638837829386,-0.015596855051018503,-0.011055188508995789,0.1740293997750489,0.04122266272651288,,0.023083613113041242,,0.056583528366367514,0.11142128266842308,0.04026387021372733,-0.04580368961312479,0.0,-0.3219280948873623,-0.1604646721932461,0.12199052437861026,,0.033166863935199374,-0.04306872189188598,0.09953567355091437,0.02974734339405193,-0.04580368961312479,-0.040833717508577574,0.0,0.05603403491432795,,,-0.0687127500840142,-0.22239242133644802,,-0.012655300806028984,-0.0027932148916805706,-0.03780203271238441,0.06140054466414327,-0.024247546246677347,-0.04306872189188598,0.06711419585853703,-0.022425763061234907,
3,-0.07800251200127321,,,0.0336083926428197,0.11664491885227059,0.05970624612426764,-0.02449456192074862,0.0,0.05800560343556564,-0.08246216019197299,0.08572987402588404,-0.13750352374993496,-0.1783372412585124,0.16772744573806653,,0.18793295059307516,0.09371443482219366,,-0.777607578663552,0.033166863935199374,-0.07528812730423712,,,-0.019899557437704947,0.014696511206701807,0.0,,-0.032914622472735175,,0.0,0.0,0.0874628412503394,0.0,0.0,0.10475774121312967,-0.07260374895684008,-0.04182017569462706,0.32192809488736235,,-0.15200309344504995,0.10691520391651188,-0.0558532347335174,0.0,-0.009218530029378662,0.11365678179556728,0.13750352374993502,0.005668750086692075,0.0,-0.05603403491432786,0.11417101991931103,,0.03435150479077711,0.08572987402588404,0.02835855515371548,-0.0030925950553816997,-0.09019780897157814,0.010053664663923084,0.0,0.030588319833422854,0.13750352374993502,-0.029146345659516508,-0.05246741989413554,0.07961716806336813,0.05246741989413548,,0.07758294095254344,-0.07038932789139803,-0.027720757558449924,0.16992500144231237,0.0,,-0.01727799143183547,,-0.024247546246677347,0.0,0.41503749927884376,0.013674936897076493,0.12553088208385882,0.05062607306996814,0.026472211361191177,0.0,-0.019108822947704676,,,0.05004068249959563,0.12832409697553937,,-0.04064198449734593,0.11103131238874395,,0.0,0.0452740797644407,0.05246741989413548,,-0.03747470541866288,-0.009045139603006954,0.0,-0.02345897282398891,0.06413033741971556,-0.030373649043518865,0.03834631164948296,0.0,,0.41503749927884376,0.22239242133644802,0.009814289826955877,0.07463880089275592,0.021164609998042285,,0.0,-0.0627357553479626,0.09114788805819543,-0.07400058144377693,-0.16992500144231246,0.019151100344911652,-0.01748742672884112,0.05246741989413548,-0.11365678179556724,0.04532399050949029,0.06140054466414327,0.0,-0.011495638837829386,-0.015596855051018503,-0.033423001537450335,0.20645087746742624,0.08130010210184822,,0.0,,0.12432813500220177,0.11142128266842308,0.059982104828232456,-0.04580368961312479,0.0,-0.3219280948873623,-0.07800251200127321,0.06228427825434274,,0.0,-0.08746284125033943,0.0752881273042372,0.12469574744931451,0.0874628412503394,-0.10433665981473561,0.0,0.06288770595539045,,,-0.0687127500840142,-0.22239242133644802,,0.012545253319113636,0.0,-0.012490944183196845,0.07138463323676542,0.023846741954367662,0.0,0.04825516860722115,-0.022425763061234907,
4,-0.07800251200127321,,,0.024085618524313155,0.13058410981014443,0.08865761982039673,-0.029443777892481968,0.0,0.043721377429317775,-0.04064198449734593,0.04350163863658642,-0.13750352374993496,-0.10433665981473561,0.202492863898743,,0.1545099490556248,0.08461222771494138,,-0.5849625007211563,0.06558834162757689,-0.07528812730423712,,,0.058102954563568183,0.014696511206701807,0.0,,-0.021859433963739322,,-0.028854862672185143,0.0,0.16992500144231237,0.026472211361191177,-0.029146345659516508,0.09348662887810931,-0.10080064078749214,-0.04182017569462706,0.32192809488736235,,0.0,0.1740293997750489,-0.09432738254815315,0.0489096004809465,0.009159999285475916,0.06926266243711379,0.18057224564182084,0.016939862421712224,0.0,-0.05603403491432786,0.06634249482869607,,0.05122532335517319,0.0,0.05272310355291541,0.01841763362973342,0.0,0.039801008057974895,-0.025995208532944573,0.03729854142297537,0.11103131238874395,-0.014499569695115089,-0.1069152039165119,0.06990201323015617,0.07800251200127316,,0.08511661363795076,-0.085930178787176,-0.03537433010188532,0.20945336562894978,-0.011055188508995789,,-0.01727799143183547,,0.023846741954367662,0.0,0.41503749927884376,0.027221468735024214,0.03242147769237742,0.05062607306996814,0.0,-0.00836347293462677,0.0,,,0.05004068249959563,0.0972972013549148,,0.03952836418663728,0.0,,0.0,0.056955884812075905,0.0,,-0.1356550993575663,-0.03652587602511404,-0.0360692547075218,-0.02345897282398891,0.12553088208385882,-0.04580368961312479,0.04306872189188593,0.08246216019197297,,0.41503749927884376,0.22239242133644802,0.014696511206701807,0.05633798414981194,0.014144182320269795,,0.0,-0.052088511148454225,0.09114788805819543,0.0,-0.16992500144231246,0.025478720316922623,-0.05311133645956242,0.026472211361191177,-0.09019780897157814,0.06012099243757093,0.09114788805819543,0.02345897282398896,0.0,0.020536931002694627,0.010971117821003018,0.20645087746742624,0.17687776208407918,,0.023083613113041242,,0.16349873228287956,0.14989543048305876,0.06649541178690692,-0.09310940439148147,0.0,-0.7369655941662062,-0.07800251200127321,0.08246216019197297,,-0.03394733192333771,-0.08746284125033943,0.14684138832927118,0.1429579538420431,0.12928301694496647,-0.09714115841053171,0.0,0.05603403491432795,,,-0.10433665981473561,-0.22239242133644802,,-0.006313773932202278,-0.0055918482443538635,-0.03780203271238441,0.07138463323676542,-0.07400058144377693,0.0418201756946269,0.057715497856287434,-0.007436588841781704,
5,-0.025535092107137648,,,0.04777572456941368,0.14438990933517493,0.10764072318796958,0.0,0.0,0.02202630632999885,-0.08246216019197299,0.04350163863658642,-0.13750352374993496,-0.1783372412585124,0.202492863898743,,0.17687776208407918,0.10275957442520078,,-0.5849625007211563,0.016678741146630392,-0.1277555471983727,,,0.07696198181488413,0.04364788490283105,0.15200309344505006,,0.03747470541866296,,0.04222823538929746,0.056583528366367514,0.0874628412503394,0.07800251200127316,0.0,0.09348662887810931,-0.09134031153842576,-0.058893689053568565,0.32192809488736235,,0.0,0.1408625358398497,-0.10410840334073859,-0.05062607306996795,-0.004601901959008671,-0.023846741954367773,0.13750352374993502,-0.02290040211007877,0.0,-0.027744990482904318,0.03355255971102643,,0.05122532335517319,0.0,0.0664631601792176,0.05456219736482821,0.04306872189188593,0.08805617666519605,-0.07943446749440497,0.010268335453827063,0.18903382439001687,-0.014499569695115089,0.0,0.06012099243757093,0.04385428958942738,,0.07758294095254344,-0.085930178787176,-0.050804370671491204,0.16992500144231237,-0.011055188508995789,,-0.05246741989413554,,0.023846741954367662,0.0,0.41503749927884376,-0.013805799525030428,0.09515723304034003,0.060541541935050874,0.008878151346452865,-0.07707622301864099,0.0,,,0.03355255971102643,0.0972972013549148,,0.03952836418663728,-0.12029423371771177,,0.15200309344505006,0.06623369840008683,0.05246741989413548,,-0.07594885323329863,-0.027307345995735408,-0.017921907997262457,-0.02345897282398891,0.18442457113742758,-0.09310940439148147,0.12107123389315916,0.30485458152842093,,0.41503749927884376,0.5849625007211562,-0.024831852979935558,0.08068784556556081,0.0070894247863195125,,-0.1604646721932461,0.020319984379595892,0.17687776208407918,0.01197264166607594,-0.16992500144231246,0.015976852549768075,-0.05311133645956242,-0.14017765804826027,-0.11365678179556724,0.06012099243757093,0.04629365227393486,0.02345897282398896,-0.023083613113041343,-0.00518023910568019,0.0,0.20645087746742624,0.2313255461064558,,0.057030945036378865,,0.13750352374993502,0.17809232231371092,0.04686660503797414,-0.10922906975475836,0.0,-0.7369655941662062,0.0,0.06228427825434274,,-0.0687127500840142,-0.0213736507925669,0.16992500144231237,0.12469574744931451,0.12928301694496647,-0.07576750761796464,0.5849625007211562,0.04222823538929746,,,-0.10433665981473561,-0.22239242133644802,,0.0,-0.0027932148916805706,0.0,0.13940305666541644,-0.07400058144377693,0.0,0.09494840405526271,-0.02619751695044318,
6,-0.016973078603713537,,,0.06180528447347163,0.11664491885227059,0.08865761982039673,0.019300555958936157,0.0,0.0,-0.08246216019197299,0.014646775964401261,-0.21150410519371174,-0.38187063534364446,0.26960705975727994,,0.16573720447887885,0.08461222771494138,,-0.5849625007211563,0.016678741146630392,-0.1277555471983727,,,0.058102954563568183,0.029244819775857276,0.289506617194985,,0.06365863722231797,,0.05603403491432795,0.0,0.0874628412503394,0.05246741989413548,-0.08926733809708741,0.04750042360392922,-0.1295596337689159,-0.02494635713023084,0.32192809488736235,,0.0,0.1296352804165956,-0.07496205768122212,0.0489096004809465,0.004587269495651971,-0.04809428820104507,0.04730571477835682,-0.005691112077855715,0.0,-0.013805799525030428,-0.017073513358941406,,0.06790406450180346,0.11321061044799109,0.08683095787317963,0.048600639126111296,0.04306872189188593,0.08805617666519605,-0.07943446749440497,0.027221468735024214,0.21412480535284734,-0.0072315692310758635,-0.1069152039165119,0.010195767105888364,0.035189428462300186,,0.1222059323731709,-0.085930178787176,-0.012534353743773976,0.2479275134435855,-0.022195746114196196,,-0.03476541816067664,,0.023846741954367662,0.0,0.41503749927884376,-0.027744990482904318,0.06413033741971556,0.11389096652798437,0.04385428958942738,-0.03374879135454029,0.01885902725131577,,,0.06634249482869607,0.0972972013549148,,0.07800251200127316,0.056583528366367514,,0.07800251200127316,0.042926324908017836,0.10309349296410372,,-0.056583528366367424,-0.05514155419246095,-0.017921907997262457,0.0,0.2954558835261713,-0.07716786052245997,0.1344090334303119,0.37196877738695794,,0.41503749927884376,0.5849625007211562,0.0,0.0927103738147739,-0.05062607306996795,,-0.1604646721932461,0.0,0.17687776208407918,-0.01207283230057497,0.0,0.012795605305088237,-0.08963721248467638,-0.05444778402237646,-0.11365678179556724,0.10362263107415744,0.07635088613011483,0.0,-0.08246216019197299,0.020536931002694627,-0.033423001537450335,0.253756592245783,0.19525629139893383,,0.11189288007089712,,0.11103131238874395,0.19658866593110036,0.07297944535710546,-0.12553088208385899,-1.0,-1.3219280948873622,0.0,0.0418201756946269,,-0.0687127500840142,-0.06509502822188483,0.23703919730084938,0.10619940383192512,0.12928301694496647,-0.047753131448368145,1.0,0.05603403491432795,,,-0.15947821400719653,-0.22239242133644802,,0.0062862628474311365,0.019402531222515607,0.0,0.13940305666541644,-0.03652587602511404,-0.04306872189188598,0.11321061044799109,-0.014911709403928207,
7,-0.008461578748196181,,,0.07108309806148268,0.10256973364054776,0.09818039393890331,0.019300555958936157,0.0,-0.022367813028454427,-0.08246216019197299,0.0,-0.06711419585853691,-0.4720684443152228,0.3493342522280141,,0.18793295059307516,0.07545222842946533,,-0.777607578663552,0.016678741146630392,-0.154722594798642,,,0.09557765998223118,0.004915490414116595,0.289506617194985,,0.07400058144377678,,0.06970897181140451,0.0,0.0,0.07800251200127316,-0.12029423371771177,0.09913319201925132,-0.11990946373519665,-0.01658288419560421,0.32192809488736235,,-0.15200309344504995,0.1408625358398497,-0.009159999285475966,-0.05062607306996795,0.054107405339450534,0.0,0.13750352374993502,-0.052046747769595364,0.0,-0.08488889758651305,-0.017073513358941406,,0.06790406450180346,0.14017765804826018,0.10691520391651188,0.0664119152425717,0.04306872189188593,0.09751650591426246,-0.13492958008610853,0.023846741954367662,0.3103401206121505,-0.03652587602511404,-0.1069152039165119,0.020319984379595892,0.04385428958942738,,0.10748442666640536,-0.085930178787176,-0.01505434572228947,0.2479275134435855,0.010971117821003018,,-0.01727799143183547,,0.070389327891398,0.0,0.41503749927884376,-0.04182017569462706,0.03242147769237742,0.09471865725313855,0.07800251200127316,-0.03374879135454029,0.07400058144377678,,,0.06634249482869607,0.0972972013549148,,0.25633975325978553,0.16349873228287956,,0.07800251200127316,0.05462707875210296,0.19930880822340666,,-0.056583528366367424,-0.009045139603006954,0.05246741989413548,0.011587974275211825,0.18442457113742758,-0.10922906975475836,0.14762465293447563,0.37196877738695794,,0.41503749927884376,0.5849625007211562,-0.01983117192156903,0.09868427485940695,-0.028711296641527353,,0.0,-0.020610279675286152,0.17687776208407918,0.023846741954367662,-0.16992500144231246,0.019151100344911652,-0.05311133645956242,-0.02696704760026932,-0.13750352374993496,0.07476776840197212,0.13464952669478186,0.11365678179556728,-0.11929892837234443,0.020536931002694627,0.0,0.26918663281538896,0.17687776208407918,,0.15432814639129372,,0.13750352374993502,0.20574866521657612,0.07943446749440491,-0.061400544664143256,-1.0,-1.3219280948873622,0.07400058144377678,0.08246216019197297,,-0.03394733192333771,-0.0213736507925669,0.21501289097085052,0.10619940383192512,0.2479275134435855,-0.03394733192333771,1.0,0.09667601941167389,,,-0.14086253583984967,-0.22239242133644802,,0.012545253319113636,0.022153142238550215,-0.012490944183196845,0.12029423371771175,0.01197264166607594,-0.04306872189188598,0.02914634565951651,0.007398452321160421,
8,0.033358596946430945,,,0.08488889758651294,0.04485423578426051,0.09818039393890331,0.028854862672184987,0.0,-0.04508788952853804,-0.12553088208385899,-0.1069152039165119,-0.13750352374993496,-0.4720684443152228,0.3493342522280141,,0.20979238455681437,0.06623369840008683,,-1.0,0.06558834162757689,-0.07528812730423712,,,0.07696198181488413,0.0195622663785179,0.41503749927884376,,0.06365863722231797,,0.10997284202513172,0.0,0.0,0.15200309344505006,-0.15200309344504995,0.13255619355670184,-0.09134031153842576,0.04863477525087651,0.32192809488736235,,-0.15200309344504995,0.1740293997750489,0.01814734671025952,-0.10309349296410361,0.058526076606455674,-0.07275634243531424,0.09310940439148145,-0.02290040211007877,0.0,-0.11433267547899488,-0.017073513358941406,,0.05122532335517319,0.11321061044799109,0.12672368499669234,0.08400597525731006,0.04306872189188593,0.1162530684958482,-0.19264507794239588,0.027221468735024214,0.23878685958711648,-0.03652587602511404,-0.16349873228287934,0.04035773761614097,0.061029433397559556,,0.10748442666640536,-0.049925225331682394,0.0,0.2479275134435855,0.03266618892032205,,-0.03476541816067664,,0.070389327891398,0.0,0.41503749927884376,-0.04182017569462706,0.06413033741971556,0.14218001095940822,0.11958161575267245,-0.05958879628979993,0.07400058144377678,,,0.09840370406099447,0.2461605872693978,,0.3536369546147004,0.11103131238874395,,0.07800251200127316,0.06391983256184032,0.19930880822340666,,0.036525876025113875,0.008988783227254759,0.035189428462300186,-0.02345897282398891,0.12553088208385882,-0.07716786052245997,0.14762465293447563,0.37196877738695794,,0.0,0.5849625007211562,-0.06033053420132186,0.09868427485940695,0.014144182320269795,,0.07400058144377678,-0.031026895620624544,0.14886338591448275,0.058893689053568614,-0.16992500144231246,-0.016155768391041013,-0.01748742672884112,-0.08246216019197299,-0.09019780897157814,0.07476776840197212,0.17687776208407918,0.156725503687453,-0.08246216019197299,0.010305008391738623,0.0,0.22239242133644802,0.17687776208407918,,0.14383577257365138,,0.15055967657538138,0.20574866521657612,0.06649541178690692,-0.07716786052245997,-1.0,-1.3219280948873622,0.14438990933517493,0.0418201756946269,,0.033166863935199374,0.0418201756946269,0.19264507794239583,0.1338557467347907,0.2479275134435855,-0.03394733192333771,1.0,0.11657557684937878,,,-0.1783372412585124,0.0,,0.012545253319113636,0.024898518977367803,0.012383724455832348,0.12029423371771175,0.023846741954367662,-0.13326653086346424,0.02914634565951651,-0.022425763061234907,
9,0.07400058144377678,,,0.0803016280908613,0.08835587442084686,0.11703942119021944,-0.029443777892481968,0.0,-0.04508788952853804,-0.12553088208385899,-0.15527822547791095,0.0,-0.4720684443152228,0.3493342522280141,,0.16573720447887885,0.07545222842946533,,-1.0,0.049468676264299904,-0.07528812730423712,,,0.09557765998223118,0.029244819775857276,0.41503749927884376,,0.03747470541866296,,0.0,0.0,0.0,0.15200309344505006,-0.15200309344504995,0.09913319201925132,-0.1295596337689159,0.04064198449734577,0.32192809488736235,,-0.15200309344504995,0.23815973719476458,0.05377125644098074,-0.15754127698647993,0.03629612922298996,-0.09784732339814455,0.04730571477835682,-0.01714113282139383,0.12553088208385882,-0.07038932789139803,0.05004068249959563,,0.100693999619473,0.16664986940945128,0.13977983782213854,0.0927231923584191,0.1650592462704962,0.07853340254668963,-0.16349873228287934,0.017073513358941406,0.23878685958711648,-0.07400058144377693,-0.05246741989413554,0.04035773761614097,0.04385428958942738,,0.08511661363795076,-0.07038932789139803,0.0024938554885576628,0.044394119358453436,0.043392595513380684,,-0.01727799143183547,,0.070389327891398,0.0,0.22239242133644802,0.053938807110803844,0.09515723304034003,0.17905601319444076,0.11136110894770396,-0.07707622301864099,0.09192248944103935,,,0.07442484112655472,0.21759143507262685,,0.25633975325978553,0.11103131238874395,,0.0,0.08689316896617981,0.10309349296410372,,0.0544477840223765,0.03562390973072122,0.035189428462300186,-0.02345897282398891,0.18442457113742758,-0.10922906975475836,0.1344090334303119,0.37196877738695794,,0.41503749927884376,0.5849625007211562,-0.07581578169874043,0.08068784556556081,0.014144182320269795,,0.0,-0.09515723304034009,0.12029423371771175,0.023846741954367662,-0.16992500144231246,-0.0064406135578292355,-0.05311133645956242,-0.16992500144231246,-0.044394119358453395,0.0892673380970873,0.2577977574676467,0.11365678179556728,-0.08246216019197299,0.015430040569605969,-0.033423001537450335,0.22239242133644802,0.17687776208407918,,0.1332665308634641,,0.09761079662642233,0.17809232231371092,0.06649541178690692,-0.030373649043518865,-inf,-1.3219280948873622,0.14438990933517493,0.08246216019197297,,0.06558834162757689,0.08246216019197297,0.19264507794239583,0.16992500144231237,0.3923174227787603,-0.006725863188313318,1.0,0.10333974969268467,,,-0.0864147518174732,0.19264507794239583,,0.0,0.052068720142837865,-0.05062607306996795,0.06140054466414327,0.03562390973072122,-0.08746284125033943,0.057715497856287434,-0.02997915749286987,
