,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
22,0.20700037091946602,0.12357468511853247,0.03715299841746614,-0.1963972128035035,0.24547603444948926,0.12321701624561246,-0.20780488511340164,0.04405518007793556,0.32930762525295987,0.058102954563568183,0.08607095012366749,0.057428280049069635,-0.04105506826277055,0.22862437504796249,0.06739928528558632,0.2811817525440533,-0.05980939523530363,0.06192774914320172,0.3275746580285044,0.06273575534796275,0.03747470541866296,0.2358129370987694,0.13750352374993502,0.022542568651088227,0.18322182405577028,-0.1356550993575663,0.15869774601905823,0.18947779886371283,0.06711419585853703,0.12889773318225758,0.011285807546515075,-0.10508204605755743,-0.097213115967108,-0.24882054661409303,0.0937821463206171,0.12373536842224485,-0.058594653910848254,0.09667601941167389,0.23588826382067085,-0.040971781056306174,0.042813083538973,0.10535300014622853,0.09896645080102093,0.2188346019232587,0.03821932223049015,0.15963154702617305,0.046626159871355474,0.20645087746742624,0.18641312423088138,0.11735695063815874,0.13677873346044345,0.012174713946102225,0.04007743937533512,-0.013420515762321656,-0.0360692547075218,0.03394733192333753,0.17283659686221553,-0.019991475187466114,0.1643004522484343,0.15200309344505006,-0.1498954304830588,-0.10433665981473561,0.24366908096686266,0.09953567355091437,-0.08963721248467638,0.3119440063147403,-0.10153802646206216,0.3839149817830633,0.11611855774651857,0.23537806293092853,0.19826962713627405,0.11303072702377819,0.09090849619821029,0.027879032575436734,0.18803515522559486,0.24511249783653138,0.08179409116364734,0.15754127698648002,0.09163047546556834,0.022507399409569695,-0.036899582811529275,0.07955129909675965,-0.46948528330122025,0.00715979157286625,-0.009984088572622125,0.013939190957873774,-0.0402638702137271,0.03242147769237742,-0.05829864056466711,0.105933444749065,0.18183832298581298,0.23225857445968015,-0.010806754956582863,0.13897641314881048,-0.06228427825434273,0.06583781336274612,-0.06319382648719396,0.19264507794239583,-0.020939337692363096,-0.042435266320396646,-0.03445405632912619,0.17218097538268035,-0.20894689027149638,0.08488889758651294,-0.04264433740849367,0.12893266399690012,-0.05246741989413554,0.04508788952853819,0.12675714228593873,0.10256973364054776,0.0,0.05514155419246085,0.226275855823676,0.04064198449734577,0.12298996677458311,-0.06460908142307635,0.13860523822950688,-0.07716786052245997,0.050824259077682475,-0.033552559711026504,0.4890380807226206,0.24265532522895375,-0.14017765804826027,0.05486193503451841,-0.021061615527829577,-0.08168379759370799,-0.039170597280677774,0.15380533607903546,0.10374792483782876,0.0633259353688293,0.15200309344505006,-0.1777871192152827
23,0.18541350871132015,0.14494833591109957,0.012490944183196828,-0.21150410519371174,0.2056750263915143,0.15301161850596592,-0.21800065221929016,0.06558834162757689,0.29956028185890793,0.07696198181488413,0.052256237131423834,0.05037352251511932,-0.05300292156721865,0.25938662881864955,0.049327712363568324,0.2961320940100249,-0.04462299142062755,0.03747470541866296,0.3162593448006703,0.04730571477835682,0.05585323473351745,0.17739625087344757,0.19264507794239583,0.05570943258628749,0.18322182405577028,-0.1356550993575663,0.12832409697553937,0.18947779886371283,0.08017034868398336,0.16542360920737145,0.018760928108661593,-0.09231474998367956,-0.10886347570603373,-0.30065947813371097,0.1335831543785919,0.10383581098453992,-0.036341847063720394,0.12314823077286498,0.25589822455216515,-0.058893689053568565,0.06790406450180346,0.14543043952156368,0.09896645080102093,0.2188346019232587,0.02875899298142404,0.14061716910752825,0.02090898976298069,0.2302976194217942,0.14951354141935216,0.048094288201044895,0.15836559566858943,0.006100199536417831,0.010124217273707341,-0.05444778402237646,0.0,0.02272007650008345,0.2630344058337938,-0.03347470455108808,0.20382881643507156,0.15200309344505006,-0.17111191639275453,-0.10433665981473561,0.3103401206121505,0.09953567355091437,-0.08963721248467638,0.250543461650597,-0.13960606729558164,0.4753380095466579,0.1390189598565973,0.23537806293092853,0.19826962713627405,0.13634751804634554,0.09090849619821029,0.034765418160676624,0.18803515522559486,0.25633975325978553,0.10433665981473553,0.10691520391651188,0.07488721163099184,0.013546531837947923,-0.029443777892481968,0.10106152778187452,-0.46948528330122025,0.04243526632039674,-0.040357737616141,-0.028289044431423632,-0.02671733837577941,0.0,-0.07324898203063862,0.13124453327825272,0.13685086821250295,0.23225857445968015,-0.010806754956582863,0.16812275880832706,-0.10535300014622866,0.044224000256683264,-0.06319382648719396,0.2038723333656499,-0.020939337692363096,-0.0861566437497146,-0.04319768940110237,0.14487362938694506,-0.23732869164131892,0.11211036632153742,-0.014075185211722786,0.1251902623110835,-0.05246741989413554,0.03394733192333753,0.09953567355091437,0.13058410981014443,0.0,0.030894007945783775,0.29444735846525527,0.04064198449734577,0.1129642485893169,-0.08680482753727266,0.12755004972051084,-0.015106892390208286,0.04804717440710878,-0.016678741146630344,0.43389652653015964,0.2366062805561487,-0.16992500144231246,0.04405518007793556,0.0,-0.10997284202513163,-0.03256786245643074,0.15380533607903546,0.15010356052956847,0.0721497857558354,0.16022360025001847,-0.14274017211608198
24,0.18541350871132015,0.14494833591109957,0.012490944183196828,-0.12314823077286483,0.24547603444948926,0.14390941139871335,-0.1976806678396943,0.07623558582708542,0.3145106233248794,0.058102954563568183,0.08607095012366749,0.11265780076946201,-0.05300292156721865,0.2715101879011388,0.03715299841746614,0.3255758719025067,-0.029594782188295775,0.012600036779633584,0.3609976595659548,0.06273575534796275,0.07400058144377678,0.14117606296069418,0.15611920191728193,0.09877815447817369,0.2479275134435855,-0.17687776208407935,0.14359085362884985,0.25457282708559764,0.06711419585853703,0.20104751893809295,0.015028209232331589,-0.06711419585853691,-0.0856560845447085,-0.24882054661409303,0.1335831543785919,0.06319382648719389,-0.02899987172255238,0.12314823077286498,0.27563444261342734,-0.09541956507868243,0.038588497677247556,0.12553088208385882,0.10294630171356643,0.18641312423088138,-0.019496175625797148,0.16199081990009523,0.04151926943826679,0.20645087746742624,0.15696934633839948,0.11735695063815874,0.15120580409572318,0.048094288201044895,0.030161970510252368,-0.06838697498025013,-0.0360692547075218,0.02272007650008345,0.2847294769331129,-0.02671733837577941,0.16930113330680072,0.16158914227424795,-0.203533394085132,-0.10433665981473561,0.3103401206121505,0.12675714228593873,-0.14622074085104383,0.2917661243771098,-0.13960606729558164,0.4498029174395205,0.14657235428823243,0.20401389202159326,0.1869985148012539,0.1188953490869964,0.10733404411132155,0.0,0.1613452771408636,0.25633975325978553,0.09310940439148145,0.10691520391651188,0.07488721163099184,0.009045139603006985,-0.007304800623233399,0.116231962423228,-0.43295940727610627,0.04243526632039674,-0.009984088572622125,-0.04264433740849367,0.0,-0.06711419585853691,-0.08835587442084698,0.13124453327825272,0.13030802234573086,0.2482590531533956,-0.054861935034518305,0.17531826021253083,-0.16106243273251616,0.06046464126389442,-0.08488889758651305,0.15842936260448298,-0.050774567233126205,-0.15432814639129386,-0.03445405632912619,0.09818039393890331,-0.27606108613003333,0.08488889758651294,0.027744990482904245,0.12893266399690012,-0.025995208532944573,0.05614307803753392,0.11321061044799109,0.15806484623225123,0.0,0.05514155419246085,0.3381687358945732,-0.08488889758651305,0.12698082697061747,-0.06460908142307635,0.12199052437861026,-0.015106892390208286,0.0673754353415303,0.0,0.4525122046975067,0.24867911285672373,-0.15497465997634088,0.1077138173002532,0.08130010210184822,-0.013296822613457734,0.0,0.16457176694810563,0.16710998583525824,0.08528518794496937,0.1724671960047656,-0.11983977000600324
25,0.19264507794239583,0.11276793016194972,0.024874668639029162,-0.15200309344504995,0.2937312030567103,0.1347494121132376,-0.20780488511340164,0.08680482753727274,0.29956028185890793,0.058102954563568183,0.07488721163099184,0.11265780076946201,-0.05300292156721865,0.31901061150506793,0.06739928528558632,0.3400754415976219,-0.037089318735220034,0.025090980962830522,0.3275746580285044,0.04730571477835682,0.060411516695821905,0.10402306454322828,0.15611920191728193,0.13025638595134165,0.22239242133644802,-0.1154772174199359,0.0972972013549148,0.29639300278022485,0.105933444749065,0.20104751893809295,0.02990148571386203,-0.06711419585853691,-0.10496955960154249,-0.15041684255309842,0.14336417517117744,0.12373536842224485,-0.043721377429317886,0.05603403491432795,0.263825140323794,-0.09541956507868243,0.04702533482588752,0.08488889758651294,0.09097366004749054,0.20810819533020028,0.00965017003371945,0.15490139511377576,0.07189291848178571,0.20645087746742624,0.14201900487242786,0.09463687413807527,0.1796342124222408,0.06572418222283653,0.010124217273707341,-0.08246216019197299,0.0,-0.011495638837829386,0.2630344058337938,0.006602734824247173,0.17428454082105635,0.1568040797088713,-0.2592428266714197,-0.03394733192333771,0.35614381022527536,0.14017765804826018,-0.10825289065202341,0.22948184612276717,-0.14734171607518692,0.4498029174395205,0.14280060039902415,0.2660748601538449,0.1813297647145617,0.11008945171165552,0.12357468511853247,-0.007054757533950458,0.16731917818549638,0.2785354993739818,0.058893689053568614,0.13245029602364966,0.09163047546556834,0.004529658480514175,0.04306872189188593,0.11018291775042285,-0.3973354975453848,0.028428408326517298,-0.02003775323654509,-0.04264433740849367,0.013175388747733167,-0.06711419585853691,-0.014355292977070054,0.19264507794239583,0.14336417517117744,0.23761180895388706,-0.054861935034518305,0.1824780517853971,-0.18396283484259493,0.033294440098424125,-0.1069152039165119,0.2038723333656499,-0.029400916440559182,-0.20163386116965057,-0.038819248890528166,0.1631358357796734,-0.27606108613003333,0.11211036632153742,0.027744990482904245,0.14380594047843034,0.025535092107137478,0.03394733192333753,0.12675714228593873,0.21150410519371182,-0.03847414781463567,0.049117766564690926,0.3164736647952542,-0.0995356735509144,0.13294649380700674,-0.03194289250275424,0.16046467219324612,-0.015106892390208286,0.07830499549978946,0.0,0.4890380807226206,0.24265532522895375,-0.14017765804826027,0.06558834162757689,0.09114788805819543,0.013175388747733167,0.05062607306996814,0.17525844574535301,0.1783372412585124,0.08091999538356746,0.1643163548839015,-0.14274017211608198
26,0.19984057934659982,0.1555175776212868,-0.025311088529187526,-0.13750352374993496,0.2746223801090057,0.11857812144209194,-0.2386109318945763,0.1077138173002532,0.29956028185890793,0.0,0.06926266243711379,0.1261410301330841,-0.04403276806266607,0.34218693387116245,0.07337318633021918,0.3544307345746917,-0.03333718387411257,-0.025535092107137648,0.3275746580285044,0.0159415438690215,0.03284325668701703,0.10402306454322828,0.19264507794239583,0.13025638595134165,0.22239242133644802,-0.1154772174199359,0.17364808748502975,0.23319917629303089,0.11230296962479226,0.21272932398572814,0.048280015028716594,-0.0733731863302192,-0.10108612511431447,-0.16635838642212,0.1138198995571619,0.12373536842224485,0.03544883600428976,0.12314823077286498,0.2479275134435855,-0.11403524324602943,0.025840004935259567,0.12553088208385882,0.07890082774691531,0.22948184612276717,-0.009715154833211776,0.14061716910752825,0.07189291848178571,0.18220333122074905,0.11164535582890908,0.09463687413807527,0.20751324499767745,0.0889005045889308,0.020177881937630274,-0.09667601941167374,-0.0360692547075218,-0.023083613113041343,0.24100809950379498,0.006602734824247173,0.17428454082105635,0.15200309344505006,-0.23670025802033132,-0.05122532335517311,0.31961793420016127,0.08572987402588404,-0.08963721248467638,0.11929892837234443,-0.17870588698452203,0.41063232015884277,0.1314258105343672,0.23537806293092853,0.19264507794239583,0.0893308915448581,0.10187961401921365,0.034765418160676624,0.1643353197466751,0.289506617194985,0.058893689053568614,0.2302976194217942,0.12995859412466756,0.013546531837947923,0.08488889758651294,0.09800820380432068,-0.3973354975453848,0.04938802696216348,0.009915468865082782,-0.07179068306801013,0.013175388747733167,-0.06711419585853691,-0.028854862672185143,0.19264507794239583,0.1691272712362591,0.27973728462656344,-0.010806754956582863,0.17531826021253083,-0.18396283484259493,0.0387695701645752,-0.15200309344504995,0.26946067499322673,-0.020939337692363096,-0.22588140741632776,-0.06975110844241898,0.19010288337994272,-0.2662800653374479,0.10535300014622853,-0.05714390710360873,0.1326653828732299,0.03813512888677098,0.06711419585853703,0.15347448066171815,0.27563444261342734,-0.019108822947704676,0.049117766564690926,0.3381687358945732,-0.1443899093351748,0.1448043280212242,-0.053637963602073215,0.18733127804592797,-0.04580368961312479,0.08373888155041753,-0.016678741146630344,0.43389652653015964,0.23053176614646428,-0.12553088208385899,0.07623558582708542,0.10092890885078086,-0.08168379759370799,0.05062607306996814,0.21205047711498903,0.14438990933517493,0.049988135831676696,0.18460775887697756,-0.13124453327825267
27,0.16349873228287956,0.1764265673842676,-0.025311088529187526,-0.09485918634144117,0.22571277962805936,0.10222350859178984,-0.29146281416031133,0.12832409697553937,0.3145106233248794,0.0389941316158638,0.03504694709920065,0.09219369820974649,-0.03808350173147967,0.3364276645824773,0.12029423371771175,0.3544307345746917,-0.03333718387411257,-0.051530300640082065,0.3275746580285044,0.03170885972733805,0.03284325668701703,0.11651400872642503,0.2457564144019583,0.10934739618836098,0.22239242133644802,-0.1154772174199359,0.21759143507262685,0.16710998583525824,0.11230296962479226,0.24721770037101892,0.026197516950443152,-0.03011998837633547,-0.0856560845447085,-0.11905267164376328,0.14336417517117744,0.12373536842224485,0.021373650792567037,0.10997284202513172,0.27954949261681067,-0.10780328953451485,0.008664861127127575,0.10535300014622853,0.06672611380081314,0.2713020218173943,0.0,0.11649127175344713,0.13558759379917523,0.18220333122074905,0.09621531525930298,0.18344614109593127,0.23486373314263287,0.06572418222283653,0.07907157099119871,-0.08246216019197299,0.017702001733459045,-0.03476541816067664,0.30610312772567977,-0.006633092332447002,0.14412257031080405,0.16635838642212003,-0.18183832298581312,-0.05122532335517311,0.27262045466299184,0.11321061044799109,-0.10825289065202341,0.09621531525930298,-0.21076709621682072,0.37036844994511553,0.1390189598565973,0.25080810350053434,0.16992500144231237,0.10122947479142719,0.11276793016194972,0.014006857993879206,0.17919327847378821,0.32192809488736235,0.070389327891398,0.2302976194217942,0.14072502499373796,0.02696704760026936,0.1321946123648698,0.08880926695785596,-0.36257007938470825,-0.007195501404203886,0.019763254821429967,-0.028289044431423632,0.0,-0.05004068249959545,0.014213859219700866,0.21649181989676375,0.18815209691801538,0.27973728462656344,-0.12357468511853258,0.18960248621877848,-0.18396283484259493,0.0222814473760063,-0.19854567938208015,0.21501289097085052,-0.012527097876163028,-0.250543461650597,-0.056413308905266316,0.2252923118422427,-0.2565649105042361,0.06413033741971556,-0.04264433740849367,0.1326653828732299,0.03813512888677098,0.14166114922359105,0.1797060222348978,0.3127874410308935,-0.05810295456356828,-0.006258990471682274,0.3164736647952542,-0.1596566659884852,0.13888759365479195,-0.04274964745933706,0.16587816837961045,-0.04580368961312479,0.08373888155041753,0.032789935117669415,0.43389652653015964,0.24265532522895375,-0.09667601941167374,0.08680482753727274,0.13940305666541644,-0.053938807110803726,0.0874628412503394,0.22753572461240765,0.14438990933517493,0.0544477840223765,0.16839753169571864,-0.15432814639129386
28,0.19264507794239583,0.20723261416544225,-0.012600036779633473,-0.08091999538356748,0.19555080911780698,0.09751650591426246,-0.2386109318945763,0.12832409697553937,0.3145106233248794,0.058102954563568183,0.029264594505194617,0.17884808046392842,-0.026258066334689998,0.37626792911426854,0.07932245266140554,0.38271977900611553,-0.05599778128528449,-0.03847414781463567,0.3388019134517585,0.04730571477835682,0.03284325668701703,0.15335077690679658,0.2457564144019583,0.09877815447817369,0.1429579538420431,-0.07594885323329863,0.21759143507262685,0.16710998583525824,0.13124453327825272,0.24721770037101892,0.02990148571386203,-0.024045473966650917,-0.07038932789139803,-0.15041684255309842,0.1335831543785919,0.14336417517117744,0.04243526632039674,0.19976951237577728,0.2479275134435855,-0.05289494843212547,0.004338935724337442,0.10535300014622853,0.03791241629607662,0.2400510878329547,-0.009715154833211776,0.09195505040793997,0.11142128266842308,0.15754127698648002,0.08061846020828463,0.22588140741632778,0.28151382644145423,0.05987145597739877,0.030161970510252368,-0.05444778402237646,0.035189428462300186,-0.03476541816067664,0.2630344058337938,0.02623154157317945,0.13903369363800433,0.1568040797088713,-0.19264507794239588,0.0,0.2630344058337938,0.07179068306801009,-0.10825289065202341,0.11929892837234443,-0.21889497710022102,0.3428877135230085,0.1390189598565973,0.2811817525440533,0.16418863189316776,0.07431832068983353,0.1396345360146316,-0.021268616753651323,0.1613452771408636,0.32192809488736235,0.04730571477835682,0.253756592245783,0.12995859412466756,0.013546531837947923,0.15200309344505006,0.08880926695785596,-0.32862274746137066,0.0,0.009915468865082782,-0.028289044431423632,0.013175388747733167,-0.10187961401921364,0.02828904443142367,0.21649181989676375,0.18183832298581298,0.29007922884802245,-0.15919859484925386,0.1824780517853971,-0.14974711950468203,-0.005624549193878087,-0.19854567938208015,0.26946067499322673,-0.008339300912729492,-0.32716474325350947,-0.06084555522052707,0.2425703032740782,-0.19033121210414936,0.07108309806148268,-0.04264433740849367,0.1251902623110835,0.012824040357583555,0.1622714288988771,0.15347448066171815,0.32496215497699554,-0.13940305666541636,-0.050849141495752884,0.3381687358945732,-0.19068356160910976,0.13888759365479195,0.0,0.17664459924868062,-0.04580368961312479,0.1052720431000588,0.016488122788569093,0.47089073401236137,0.22443156661004643,-0.09667601941167374,0.07623558582708542,0.13940305666541644,-0.08168379759370799,0.09351188592314458,0.2326607567902751,0.13289427049734548,0.04102726826005464,0.19264507794239583,-0.15432814639129386
29,0.21412480535284734,0.25715783949712445,-0.03813512888677106,-0.05343925896146044,0.18535504201191846,0.10457126344821285,-0.22826898767311726,0.12832409697553937,0.28445338946869936,0.01962880674893263,0.040806216387885834,0.1261410301330841,-0.011611290370288579,0.3930111929488449,0.06140054466414327,0.39665896996398914,-0.05599778128528449,-0.07800251200127321,0.3388019134517585,0.15200309344505006,-0.0047535299706345496,0.12889773318225758,0.22826898767311732,0.09877815447817369,0.19639721280350333,-0.1154772174199359,0.2461605872693978,0.14438990933517493,0.13124453327825272,0.2358129370987694,0.05556636910720904,-0.03011998837633547,-0.07038932789139803,-0.15041684255309842,0.1530793300043891,0.20069735023712892,0.07004749752825651,0.2121532368316097,0.27170873939962714,-0.058893689053568565,0.03010203178941919,0.10535300014622853,0.06264493698899583,0.22948184612276717,-0.0293439615821443,0.11892209800820923,0.11628703784023903,0.13245029602364966,0.08843796466758395,0.13972476366661318,0.31393530413383175,0.0889005045889308,0.04992522533168227,-0.04064198449734593,-0.017921907997262457,-0.023083613113041343,0.3479233034203068,0.032715575143378334,0.13392680320491557,0.1568040797088713,-0.12898644072007803,-0.016873818564396213,0.2916035580305647,0.04350163863658642,-0.01748742672884112,0.14201900487242786,-0.21889497710022102,0.3839149817830633,0.1314258105343672,0.2961320940100249,0.1813297647145617,0.07431832068983353,0.1396345360146316,-0.05742828004906983,0.1583490246809437,0.3325753390868709,0.08179409116364734,0.3439544012173612,0.11365678179556728,0.03584519894672218,0.17154327984069517,0.11321061044799109,-0.36257007938470825,0.028428408326517298,0.019763254821429967,0.04141992737998078,-0.02671733837577941,-0.06711419585853691,0.02828904443142367,0.19264507794239583,0.20069735023712892,0.3206675486814455,-0.15919859484925386,0.16089118957725101,-0.17246719600476554,-0.005624549193878087,-0.19854567938208015,0.22606807947984625,-0.029400916440559182,-0.3806040022149699,-0.06975110844241898,0.25964381663301966,-0.1719526827892949,0.07800251200127316,-0.08658768499609067,0.1251902623110835,0.012824040357583555,0.1825914132784729,0.16664986940945128,0.32496215497699554,-0.18183832298581312,-0.050849141495752884,0.3164736647952542,-0.20645087746742632,0.14283477817145482,0.02090898976298069,0.18199783374288733,-0.09310940439148147,0.09723472403464054,0.06485114434996789,0.4890380807226206,0.23053176614646428,-0.12553088208385899,0.04405518007793556,0.18609629211345788,-0.09575898280543069,0.0752881273042372,0.18586654531133387,0.1213062962221336,0.0544477840223765,0.1765254125791189,-0.11983977000600324
30,0.16349873228287956,0.3148733373534119,-0.05107418459426929,-0.039892727123512585,0.1750867065580914,0.1370448701008997,-0.1976806678396943,0.14864408135513527,0.20645087746742624,0.0,0.052256237131423834,0.1261410301330841,0.01724357230189657,0.3985493764902748,0.08524728661851118,0.38271977900611553,-0.05219621112542842,-0.012711051749554007,0.3275746580285044,0.16635838642212003,-0.023925839245480494,0.14117606296069418,0.17449773123213647,0.09877815447817369,0.2479275134435855,-0.0955776599822311,0.2461605872693978,0.16710998583525824,0.14373547746144957,0.25853301359885295,0.07362286314317985,-0.0733731863302192,-0.032914622472735175,-0.16635838642212,0.1530793300043891,0.21931302840447595,0.04243526632039674,0.2366062805561487,0.3104931998250787,-0.05289494843212547,0.03010203178941919,0.06413033741971556,0.07890082774691531,0.1973014403736175,-0.0293439615821443,0.12377149766960487,0.13558759379917523,0.18220333122074905,0.09621531525930298,0.07155326102503407,0.3075090349743987,0.0889005045889308,0.06942140095747942,-0.04064198449734593,-0.05444778402237646,-0.023083613113041343,0.30610312772567977,0.03917059728067783,0.14412257031080405,0.14718607714727414,-0.11864449649861908,-0.05122532335517311,0.3103401206121505,0.04350163863658642,-0.01748742672884112,0.09621531525930298,-0.23528941535088965,0.41063232015884277,0.14280060039902415,0.3400754415976219,0.17563865263670614,0.07129696871459665,0.09640448395306246,-0.06477025539023788,0.1523377866470821,0.404983834614921,0.070389327891398,0.32192809488736235,0.14607825948794462,0.06649541178690692,0.22239242133644802,0.14017765804826018,-0.29545588352617136,0.0,0.039259430447227184,0.054966459217928545,-0.013296822613457734,-0.05004068249959545,-0.028854862672185143,0.18057224564182084,0.18183832298581298,0.2849175237322437,-0.14722595318317783,0.12417941122072992,-0.17246719600476554,0.033294440098424125,-0.2466399675831252,0.1813297647145617,-0.025163923554088398,-0.30116953472056485,-0.05199463763826143,0.25964381663301966,-0.1811126820747707,0.05714390710360882,-0.014075185211722786,0.1251902623110835,0.05062607306996814,0.15200309344505006,0.14017765804826018,0.3726588970082921,-0.225559700415131,-0.025200554125142514,0.4218266649414828,-0.20645087746742632,0.1309606778831631,-0.03194289250275424,0.1712714271498289,-0.12553088208385899,0.07285056540768138,0.056902391234476914,0.41503749927884376,0.24867911285672373,-0.14017765804826027,0.011140557605200408,0.16759994849606863,-0.12432813500220158,0.11150831521699033,0.16457176694810563,0.0859732231098528,0.009218530029378632,0.16022360025001847,-0.13124453327825267
31,0.14870173035479883,0.3054130081043457,0.0,-0.08091999538356748,0.16474476233663207,0.13014751015422887,-0.22826898767311726,0.15869774601905823,0.15754127698648002,-0.019899557437704947,0.040806216387885834,0.11941516694477058,0.01724357230189657,0.41503749927884376,0.0970244543948647,0.3255758719025067,-0.037089318735220034,-0.012711051749554007,0.3162593448006703,0.20858662181141732,-0.0047535299706345496,0.12889773318225758,0.060541541935050874,0.09877815447817369,0.23521646169403143,-0.1154772174199359,0.21759143507262685,0.1213062962221336,0.11230296962479226,0.2809008266273075,0.06281610818659697,-0.06088224214702235,-0.04405518007793548,-0.15041684255309842,0.1335831543785919,0.2558389044295898,0.09041529522221839,0.2725258548110915,0.3028192719396577,-0.0709665213541436,-0.004352024539707113,0.04306872189188593,0.086960597540867,0.1973014403736175,0.019236218862917306,0.10181967031749575,0.10164026187583756,0.10691520391651188,0.08061846020828463,0.0,0.27494117251796796,0.09463687413807527,0.05970624612426764,-0.04064198449734593,-0.09192248944103931,0.02272007650008345,0.2630344058337938,0.05199463763826135,0.13903369363800433,0.18057224564182084,-0.13940305666541636,-0.10433665981473561,0.3379964635150159,0.057715497856287434,-0.01748742672884112,0.09621531525930298,-0.18665464010001293,0.3839149817830633,0.1503342730844314,0.3686445937943927,0.1869985148012539,0.04996845927408481,0.09090849619821029,-0.014144182320269824,0.14327370421884525,0.41503749927884376,0.14839183989267116,0.40808473863707684,0.16201980335696628,0.07943446749440491,0.23482952457467052,0.13422839171707399,-0.29545588352617136,-0.02169507109931906,0.05849564931014455,0.054966459217928545,0.02623154157317945,-0.08439218729037243,-0.014355292977070054,0.15611920191728193,0.17549679611198646,0.3054544547349385,-0.2081081953302004,0.12417941122072992,-0.1385198640814279,0.05507138249367594,-0.15200309344504995,0.13515958328163588,-0.016727086405448555,-0.27563444261342734,-0.06084555522052707,0.2425703032740782,-0.19960902569216016,0.09174256862757564,-0.05714390710360873,0.08722241211206293,0.05062607306996814,0.1622714288988771,0.11321061044799109,0.3843407020559274,-0.225559700415131,-0.025200554125142514,0.4420045468791131,-0.1750867065580913,0.1506968959444252,0.03125093398443986,0.16046467219324612,-0.20992306937423136,0.08915237773678186,0.0489096004809465,0.3959286763311393,0.19976951237577728,-0.16992500144231246,0.0972972013549148,0.22239242133644802,-0.08168379759370799,0.11745758154817684,0.13750352374993502,0.07999932206522004,0.009218530029378632,0.18460775887697756,-0.10852445677816903
32,0.14124592543575148,0.3336098999349978,-0.025311088529187526,-0.12314823077286483,0.16474476233663207,0.10691520391651188,-0.27008916336774436,0.1785973034567631,0.19033121210414933,-0.019899557437704947,0.029264594505194617,0.13283568270709223,0.056694723020620334,0.420491929370952,0.10870625944249998,0.38271977900611553,-0.04462299142062755,-0.025535092107137648,0.37196877738695794,0.2360673582335245,0.004737919006663265,0.16542360920737145,0.13750352374993502,0.09877815447817369,0.2605275502232191,-0.07594885323329863,0.26023577248112034,0.14438990933517493,0.15611920191728193,0.2697602690221072,0.07002959841917172,-0.054677092620314255,-0.010888316142736243,-0.18247805178539697,0.1335831543785919,0.2914628141603112,0.16272950003810832,0.29598482763508044,0.27563444261342734,-0.11403524324602943,0.0,0.10535300014622853,0.10294630171356643,0.1973014403736175,0.019236218862917306,0.0944275360874607,0.12113643750163472,0.10691520391651188,0.11929892837234443,0.07155326102503407,0.32033307533198224,0.06572418222283653,0.04992522533168227,-0.02696704760026932,-0.07306346218972336,0.08880926695785596,0.21864028647534034,0.04559686644011059,0.13903369363800433,0.18057224564182084,-0.17111191639275453,-0.10433665981473561,0.3740657182225377,0.02914634565951651,-0.03518942846229998,0.0,-0.17080068889917585,0.356693513048039,0.10453058347130678,0.38271977900611553,0.15842936260448298,0.04996845927408481,0.08539149123064468,-0.014144182320269824,0.15534653651942035,0.4447848426728959,0.18057224564182084,0.3439544012173612,0.12995859412466756,0.08372182589750324,0.24100809950379498,0.14314311652482165,-0.2002986504858312,0.0,0.10549312884731378,0.054966459217928545,0.0,-0.10187961401921364,-0.08835587442084698,0.13124453327825272,0.17549679611198646,0.3206675486814455,-0.1834461410959312,0.1167236063016828,-0.0944646840034925,0.06583781336274612,-0.19854567938208015,0.0874628412503394,-0.020939337692363096,-0.32716474325350947,-0.03445405632912619,0.20780488511340164,-0.23732869164131892,0.09174256862757564,-0.04264433740849367,0.11012281422214183,0.0,0.14166114922359105,0.08572987402588404,0.4301443916690521,-0.18183832298581312,-0.012545253319113664,0.4013625623817672,-0.1750867065580913,0.17209937267664935,0.09179247591949055,0.12199052437861026,-0.2630344058337938,0.09185152733773723,0.06485114434996789,0.41503749927884376,0.1935375586642627,-0.15497465997634088,0.11805576152171224,0.21340363810919336,-0.08168379759370799,0.11150831521699033,0.15919859484925394,0.06797679381600694,-0.009277813588010752,0.1765254125791189,-0.15432814639129386
