,p-value,cell.line,DIP1,DIP2,div1,div2,dth1,dth2
888,0.12548324707484146,PC9.DS8,0.0009,0.0070999999999999995,0.023,0.024,0.022099999999999998,0.016900000000000002
889,5.055099749789326e-07,PC9.DS8,0.0009,0.0073,0.023,0.024,0.022099999999999998,0.0167
890,0.004354330515992294,PC9.DS8,0.0009,0.0075,0.023,0.024,0.022099999999999998,0.0165
891,0.000728997035999523,PC9.DS8,0.0011,0.0055,0.023,0.024,0.0219,0.018500000000000003
892,0.0024824379799612186,PC9.DS8,0.0011,0.005699999999999999,0.023,0.024,0.0219,0.0183
893,0.012081813663585992,PC9.DS8,0.0011,0.0059,0.023,0.024,0.0219,0.0181
894,0.02742024824702485,PC9.DS8,0.0011,0.0060999999999999995,0.023,0.024,0.0219,0.0179
895,0.00045689126164816886,PC9.DS8,0.0011,0.0063,0.023,0.024,0.0219,0.0177
896,0.023681690506782375,PC9.DS8,0.0011,0.0065,0.023,0.024,0.0219,0.0175
897,0.007922371555696178,PC9.DS8,0.0011,0.006699999999999999,0.023,0.024,0.0219,0.017300000000000003
898,0.14280934125379058,PC9.DS8,0.0011,0.0069,0.023,0.024,0.0219,0.0171
899,0.005442447573446586,PC9.DS8,0.0011,0.0070999999999999995,0.023,0.024,0.0219,0.016900000000000002
900,0.001868435413034159,PC9.DS8,0.0011,0.0073,0.023,0.024,0.0219,0.0167
901,0.015624652036223102,PC9.DS8,0.0011,0.0075,0.023,0.024,0.0219,0.0165
902,0.0011460916899113606,PC9.DS8,0.0013,0.0055,0.023,0.024,0.0217,0.018500000000000003
903,0.011900782298635297,PC9.DS8,0.0013,0.005699999999999999,0.023,0.024,0.0217,0.0183
904,0.008831511869186657,PC9.DS8,0.0013,0.0059,0.023,0.024,0.0217,0.0181
905,0.0006797150171964663,PC9.DS8,0.0013,0.0060999999999999995,0.023,0.024,0.0217,0.0179
906,0.0008535178197596839,PC9.DS8,0.0013,0.0063,0.023,0.024,0.0217,0.0177
907,0.0009026815460208624,PC9.DS8,0.0013,0.0065,0.023,0.024,0.0217,0.0175
908,0.0027558957598884225,PC9.DS8,0.0013,0.006699999999999999,0.023,0.024,0.0217,0.017300000000000003
909,0.0025594562851608783,PC9.DS8,0.0013,0.0069,0.023,0.024,0.0217,0.0171
910,0.0021569834242758054,PC9.DS8,0.0013,0.0070999999999999995,0.023,0.024,0.0217,0.016900000000000002
911,0.007675069388800668,PC9.DS8,0.0013,0.0073,0.023,0.024,0.0217,0.0167
912,0.009644927297831424,PC9.DS8,0.0013,0.0075,0.023,0.024,0.0217,0.0165
913,8.702064979102789e-05,PC9.DS8,0.0015,0.0055,0.023,0.024,0.0215,0.018500000000000003
914,0.0004029108642167619,PC9.DS8,0.0015,0.005699999999999999,0.023,0.024,0.0215,0.0183
915,0.002951133549349625,PC9.DS8,0.0015,0.0059,0.023,0.024,0.0215,0.0181
916,0.0012656955244662192,PC9.DS8,0.0015,0.0060999999999999995,0.023,0.024,0.0215,0.0179
917,0.0033476100856755886,PC9.DS8,0.0015,0.0063,0.023,0.024,0.0215,0.0177
918,0.009079612403973893,PC9.DS8,0.0015,0.0065,0.023,0.024,0.0215,0.0175
919,5.1307802955828626e-05,PC9.DS8,0.0015,0.006699999999999999,0.023,0.024,0.0215,0.017300000000000003
920,3.216765796263668e-05,PC9.DS8,0.0015,0.0069,0.023,0.024,0.0215,0.0171
921,8.652234677332371e-06,PC9.DS8,0.0015,0.0070999999999999995,0.023,0.024,0.0215,0.016900000000000002
922,9.022008519413454e-05,PC9.DS8,0.0015,0.0073,0.023,0.024,0.0215,0.0167
923,0.0006110901984263553,PC9.DS8,0.0015,0.0075,0.023,0.024,0.0215,0.0165
924,0.0027274988280526977,PC9.DS8,0.0005,0.0055,0.023,0.025,0.0225,0.019500000000000003
925,4.571011506828601e-05,PC9.DS8,0.0005,0.005699999999999999,0.023,0.025,0.0225,0.0193
926,0.00020934697979721538,PC9.DS8,0.0005,0.0059,0.023,0.025,0.0225,0.019100000000000002
927,0.00016929081106801716,PC9.DS8,0.0005,0.0060999999999999995,0.023,0.025,0.0225,0.0189
928,0.0018088311868344233,PC9.DS8,0.0005,0.0063,0.023,0.025,0.0225,0.0187
929,0.0022817117994648533,PC9.DS8,0.0005,0.0065,0.023,0.025,0.0225,0.018500000000000003
930,8.557833922238785e-06,PC9.DS8,0.0005,0.006699999999999999,0.023,0.025,0.0225,0.018300000000000004
931,5.745918644564987e-06,PC9.DS8,0.0005,0.0069,0.023,0.025,0.0225,0.0181
932,0.0001922618428121085,PC9.DS8,0.0005,0.0070999999999999995,0.023,0.025,0.0225,0.017900000000000003
933,7.522386185009057e-07,PC9.DS8,0.0005,0.0073,0.023,0.025,0.0225,0.0177
934,0.00024196904797686483,PC9.DS8,0.0005,0.0075,0.023,0.025,0.0225,0.0175
935,0.0003449967865235346,PC9.DS8,0.0007,0.0055,0.023,0.025,0.0223,0.019500000000000003
936,8.44834393116643e-05,PC9.DS8,0.0007,0.005699999999999999,0.023,0.025,0.0223,0.0193
937,0.004404810599688559,PC9.DS8,0.0007,0.0059,0.023,0.025,0.0223,0.019100000000000002
938,0.014859618447356575,PC9.DS8,0.0007,0.0060999999999999995,0.023,0.025,0.0223,0.0189
939,9.803522950560047e-05,PC9.DS8,0.0007,0.0063,0.023,0.025,0.0223,0.0187
940,0.003208730977735859,PC9.DS8,0.0007,0.0065,0.023,0.025,0.0223,0.018500000000000003
941,0.04140619346695298,PC9.DS8,0.0007,0.006699999999999999,0.023,0.025,0.0223,0.018300000000000004
942,0.0021110689467379205,PC9.DS8,0.0007,0.0069,0.023,0.025,0.0223,0.0181
943,0.0038639950661928353,PC9.DS8,0.0007,0.0070999999999999995,0.023,0.025,0.0223,0.017900000000000003
944,0.0023508505427737325,PC9.DS8,0.0007,0.0073,0.023,0.025,0.0223,0.0177
945,9.091954756311261e-06,PC9.DS8,0.0007,0.0075,0.023,0.025,0.0223,0.0175
946,0.0016568757393769032,PC9.DS8,0.0009,0.0055,0.023,0.025,0.022099999999999998,0.019500000000000003
947,0.00016929932162976824,PC9.DS8,0.0009,0.005699999999999999,0.023,0.025,0.022099999999999998,0.0193
948,0.00026940162698331765,PC9.DS8,0.0009,0.0059,0.023,0.025,0.022099999999999998,0.019100000000000002
949,0.002449032328790803,PC9.DS8,0.0009,0.0060999999999999995,0.023,0.025,0.022099999999999998,0.0189
950,0.010754079919566287,PC9.DS8,0.0009,0.0063,0.023,0.025,0.022099999999999998,0.0187
951,9.065788236578373e-05,PC9.DS8,0.0009,0.0065,0.023,0.025,0.022099999999999998,0.018500000000000003
952,0.003466066362119478,PC9.DS8,0.0009,0.006699999999999999,0.023,0.025,0.022099999999999998,0.018300000000000004
953,0.0002127079437536433,PC9.DS8,0.0009,0.0069,0.023,0.025,0.022099999999999998,0.0181
954,0.22249308532773676,PC9.DS8,0.0009,0.0070999999999999995,0.023,0.025,0.022099999999999998,0.017900000000000003
955,0.06663147899593368,PC9.DS8,0.0009,0.0073,0.023,0.025,0.022099999999999998,0.0177
956,0.11876802360030562,PC9.DS8,0.0009,0.0075,0.023,0.025,0.022099999999999998,0.0175
957,0.003219563923456761,PC9.DS8,0.0011,0.0055,0.023,0.025,0.0219,0.019500000000000003
958,0.02418432696044122,PC9.DS8,0.0011,0.005699999999999999,0.023,0.025,0.0219,0.0193
959,0.04263205766470795,PC9.DS8,0.0011,0.0059,0.023,0.025,0.0219,0.019100000000000002
960,0.05142914321254994,PC9.DS8,0.0011,0.0060999999999999995,0.023,0.025,0.0219,0.0189
961,0.0016540473951186802,PC9.DS8,0.0011,0.0063,0.023,0.025,0.0219,0.0187
962,0.022698917434334054,PC9.DS8,0.0011,0.0065,0.023,0.025,0.0219,0.018500000000000003
963,0.14479721201385443,PC9.DS8,0.0011,0.006699999999999999,0.023,0.025,0.0219,0.018300000000000004
964,0.04655888930256231,PC9.DS8,0.0011,0.0069,0.023,0.025,0.0219,0.0181
965,0.00855119797835261,PC9.DS8,0.0011,0.0070999999999999995,0.023,0.025,0.0219,0.017900000000000003
966,0.006142141189998506,PC9.DS8,0.0011,0.0073,0.023,0.025,0.0219,0.0177
967,0.04632182614669829,PC9.DS8,0.0011,0.0075,0.023,0.025,0.0219,0.0175
968,0.0033133426960945296,PC9.DS8,0.0013,0.0055,0.023,0.025,0.0217,0.019500000000000003
969,0.00018869461498708482,PC9.DS8,0.0013,0.005699999999999999,0.023,0.025,0.0217,0.0193
970,0.004534985430192519,PC9.DS8,0.0013,0.0059,0.023,0.025,0.0217,0.019100000000000002
971,0.00042493407707960645,PC9.DS8,0.0013,0.0060999999999999995,0.023,0.025,0.0217,0.0189
972,0.0021486880765158164,PC9.DS8,0.0013,0.0063,0.023,0.025,0.0217,0.0187
973,0.015875737010211805,PC9.DS8,0.0013,0.0065,0.023,0.025,0.0217,0.018500000000000003
974,0.002493666558152359,PC9.DS8,0.0013,0.006699999999999999,0.023,0.025,0.0217,0.018300000000000004
975,0.0005277341310085681,PC9.DS8,0.0013,0.0069,0.023,0.025,0.0217,0.0181
976,0.0014517110425531891,PC9.DS8,0.0013,0.0070999999999999995,0.023,0.025,0.0217,0.017900000000000003
977,0.004716104756770238,PC9.DS8,0.0013,0.0073,0.023,0.025,0.0217,0.0177
978,0.0050907592765060935,PC9.DS8,0.0013,0.0075,0.023,0.025,0.0217,0.0175
979,0.00036279119223358013,PC9.DS8,0.0015,0.0055,0.023,0.025,0.0215,0.019500000000000003
980,0.002460121041816211,PC9.DS8,0.0015,0.005699999999999999,0.023,0.025,0.0215,0.0193
981,9.493104923829091e-06,PC9.DS8,0.0015,0.0059,0.023,0.025,0.0215,0.019100000000000002
982,0.00014864936697433104,PC9.DS8,0.0015,0.0060999999999999995,0.023,0.025,0.0215,0.0189
983,1.1141453243046231e-05,PC9.DS8,0.0015,0.0063,0.023,0.025,0.0215,0.0187
984,0.00013363782563363555,PC9.DS8,0.0015,0.0065,0.023,0.025,0.0215,0.018500000000000003
985,2.4969196185270433e-05,PC9.DS8,0.0015,0.006699999999999999,0.023,0.025,0.0215,0.018300000000000004
986,6.172633391623313e-06,PC9.DS8,0.0015,0.0069,0.023,0.025,0.0215,0.0181
987,8.726288124458756e-05,PC9.DS8,0.0015,0.0070999999999999995,0.023,0.025,0.0215,0.017900000000000003
988,2.8413060001472233e-05,PC9.DS8,0.0015,0.0073,0.023,0.025,0.0215,0.0177
989,0.0003388553334734353,PC9.DS8,0.0015,0.0075,0.023,0.025,0.0215,0.0175
990,0.0005804686784234162,PC9.DS8,0.0005,0.0055,0.024,0.021,0.0235,0.015500000000000002
991,0.006882931237782531,PC9.DS8,0.0005,0.005699999999999999,0.024,0.021,0.0235,0.015300000000000001
992,0.00018619862899383778,PC9.DS8,0.0005,0.0059,0.024,0.021,0.0235,0.015100000000000002
993,0.013008279773887793,PC9.DS8,0.0005,0.0060999999999999995,0.024,0.021,0.0235,0.014900000000000002
994,0.0002973073250552098,PC9.DS8,0.0005,0.0063,0.024,0.021,0.0235,0.014700000000000001
995,0.00027423372811700796,PC9.DS8,0.0005,0.0065,0.024,0.021,0.0235,0.014500000000000002
996,1.456442459975593e-06,PC9.DS8,0.0005,0.006699999999999999,0.024,0.021,0.0235,0.014300000000000002
997,3.755658210553855e-05,PC9.DS8,0.0005,0.0069,0.024,0.021,0.0235,0.014100000000000001
998,7.559176312569072e-06,PC9.DS8,0.0005,0.0070999999999999995,0.024,0.021,0.0235,0.013900000000000003
999,0.00048625430139305297,PC9.DS8,0.0005,0.0073,0.024,0.021,0.0235,0.0137
1000,0.0014761921293268319,PC9.DS8,0.0005,0.0075,0.024,0.021,0.0235,0.013500000000000002
1001,0.0014308803137283834,PC9.DS8,0.0007,0.0055,0.024,0.021,0.0233,0.015500000000000002
1002,0.00023865355808215934,PC9.DS8,0.0007,0.005699999999999999,0.024,0.021,0.0233,0.015300000000000001
1003,0.027355512178574105,PC9.DS8,0.0007,0.0059,0.024,0.021,0.0233,0.015100000000000002
1004,0.0003503690365659161,PC9.DS8,0.0007,0.0060999999999999995,0.024,0.021,0.0233,0.014900000000000002
1005,0.004854974656446851,PC9.DS8,0.0007,0.0063,0.024,0.021,0.0233,0.014700000000000001
1006,0.006141857081347129,PC9.DS8,0.0007,0.0065,0.024,0.021,0.0233,0.014500000000000002
1007,0.010407662209485361,PC9.DS8,0.0007,0.006699999999999999,0.024,0.021,0.0233,0.014300000000000002
1008,0.0003449967865235346,PC9.DS8,0.0007,0.0069,0.024,0.021,0.0233,0.014100000000000001
1009,0.002865439289357177,PC9.DS8,0.0007,0.0070999999999999995,0.024,0.021,0.0233,0.013900000000000003
1010,0.006542965564046535,PC9.DS8,0.0007,0.0073,0.024,0.021,0.0233,0.0137
1011,0.00010074852964205549,PC9.DS8,0.0007,0.0075,0.024,0.021,0.0233,0.013500000000000002
1012,0.0018283300922629032,PC9.DS8,0.0009,0.0055,0.024,0.021,0.0231,0.015500000000000002
1013,4.8915494990628254e-05,PC9.DS8,0.0009,0.005699999999999999,0.024,0.021,0.0231,0.015300000000000001
1014,0.005735636619583299,PC9.DS8,0.0009,0.0059,0.024,0.021,0.0231,0.015100000000000002
1015,0.0071018978802873285,PC9.DS8,0.0009,0.0060999999999999995,0.024,0.021,0.0231,0.014900000000000002
1016,0.00026453566124525694,PC9.DS8,0.0009,0.0063,0.024,0.021,0.0231,0.014700000000000001
1017,0.011616366293061252,PC9.DS8,0.0009,0.0065,0.024,0.021,0.0231,0.014500000000000002
1018,0.11462955178608118,PC9.DS8,0.0009,0.006699999999999999,0.024,0.021,0.0231,0.014300000000000002
1019,0.003072347808593964,PC9.DS8,0.0009,0.0069,0.024,0.021,0.0231,0.014100000000000001
1020,0.0029127923343626196,PC9.DS8,0.0009,0.0070999999999999995,0.024,0.021,0.0231,0.013900000000000003
1021,0.001879904675951527,PC9.DS8,0.0009,0.0073,0.024,0.021,0.0231,0.0137
1022,0.042724242198235014,PC9.DS8,0.0009,0.0075,0.024,0.021,0.0231,0.013500000000000002
1023,0.0013628626993176247,PC9.DS8,0.0011,0.0055,0.024,0.021,0.0229,0.015500000000000002
1024,0.0013196143387557426,PC9.DS8,0.0011,0.005699999999999999,0.024,0.021,0.0229,0.015300000000000001
1025,0.025630801820616906,PC9.DS8,0.0011,0.0059,0.024,0.021,0.0229,0.015100000000000002
1026,0.03960211780104064,PC9.DS8,0.0011,0.0060999999999999995,0.024,0.021,0.0229,0.014900000000000002
1027,0.03713593415814099,PC9.DS8,0.0011,0.0063,0.024,0.021,0.0229,0.014700000000000001
1028,0.034053755598824745,PC9.DS8,0.0011,0.0065,0.024,0.021,0.0229,0.014500000000000002
1029,0.016629087989921732,PC9.DS8,0.0011,0.006699999999999999,0.024,0.021,0.0229,0.014300000000000002
1030,0.003560362205371697,PC9.DS8,0.0011,0.0069,0.024,0.021,0.0229,0.014100000000000001
1031,0.009366650990981502,PC9.DS8,0.0011,0.0070999999999999995,0.024,0.021,0.0229,0.013900000000000003
1032,0.008321570263537475,PC9.DS8,0.0011,0.0073,0.024,0.021,0.0229,0.0137
1033,0.005611615537300117,PC9.DS8,0.0011,0.0075,0.024,0.021,0.0229,0.013500000000000002
1034,0.0014794967393558134,PC9.DS8,0.0013,0.0055,0.024,0.021,0.0227,0.015500000000000002
1035,0.0038325816200375966,PC9.DS8,0.0013,0.005699999999999999,0.024,0.021,0.0227,0.015300000000000001
1036,0.006665410778719202,PC9.DS8,0.0013,0.0059,0.024,0.021,0.0227,0.015100000000000002
1037,5.5144799340437326e-05,PC9.DS8,0.0013,0.0060999999999999995,0.024,0.021,0.0227,0.014900000000000002
1038,0.008276498801891866,PC9.DS8,0.0013,0.0063,0.024,0.021,0.0227,0.014700000000000001
1039,0.000125595872475761,PC9.DS8,0.0013,0.0065,0.024,0.021,0.0227,0.014500000000000002
1040,0.1002448927803205,PC9.DS8,0.0013,0.006699999999999999,0.024,0.021,0.0227,0.014300000000000002
1041,0.0029629098423571074,PC9.DS8,0.0013,0.0069,0.024,0.021,0.0227,0.014100000000000001
1042,0.003503195140318204,PC9.DS8,0.0013,0.0070999999999999995,0.024,0.021,0.0227,0.013900000000000003
1043,0.014294204967870854,PC9.DS8,0.0013,0.0073,0.024,0.021,0.0227,0.0137
1044,0.012654062482199191,PC9.DS8,0.0013,0.0075,0.024,0.021,0.0227,0.013500000000000002
1045,2.3347897960820602e-08,PC9.DS8,0.0015,0.0055,0.024,0.021,0.0225,0.015500000000000002
1046,0.00011610907969818742,PC9.DS8,0.0015,0.005699999999999999,0.024,0.021,0.0225,0.015300000000000001
1047,0.0007528784906147421,PC9.DS8,0.0015,0.0059,0.024,0.021,0.0225,0.015100000000000002
1048,5.3144225920062136e-05,PC9.DS8,0.0015,0.0060999999999999995,0.024,0.021,0.0225,0.014900000000000002
1049,5.5144799340437326e-05,PC9.DS8,0.0015,0.0063,0.024,0.021,0.0225,0.014700000000000001
1050,5.1307802955828626e-05,PC9.DS8,0.0015,0.0065,0.024,0.021,0.0225,0.014500000000000002
1051,4.598558184757818e-05,PC9.DS8,0.0015,0.006699999999999999,0.024,0.021,0.0225,0.014300000000000002
1052,1.811840346475092e-05,PC9.DS8,0.0015,0.0069,0.024,0.021,0.0225,0.014100000000000001
1053,0.0008471931335967307,PC9.DS8,0.0015,0.0070999999999999995,0.024,0.021,0.0225,0.013900000000000003
1054,0.001447816987417908,PC9.DS8,0.0015,0.0073,0.024,0.021,0.0225,0.0137
1055,0.000545147160418284,PC9.DS8,0.0015,0.0075,0.024,0.021,0.0225,0.013500000000000002
1056,0.00023534425030998868,PC9.DS8,0.0005,0.0055,0.024,0.022000000000000002,0.0235,0.0165
1057,9.687517669287091e-08,PC9.DS8,0.0005,0.005699999999999999,0.024,0.022000000000000002,0.0235,0.016300000000000002
1058,0.023161764707290994,PC9.DS8,0.0005,0.0059,0.024,0.022000000000000002,0.0235,0.016100000000000003
1059,0.007728428313760344,PC9.DS8,0.0005,0.0060999999999999995,0.024,0.022000000000000002,0.0235,0.015900000000000004
1060,0.052551003829834846,PC9.DS8,0.0005,0.0063,0.024,0.022000000000000002,0.0235,0.015700000000000002
1061,0.008004065790069858,PC9.DS8,0.0005,0.0065,0.024,0.022000000000000002,0.0235,0.015500000000000003
1062,0.0006610051296485729,PC9.DS8,0.0005,0.006699999999999999,0.024,0.022000000000000002,0.0235,0.015300000000000003
1063,0.007746245496137854,PC9.DS8,0.0005,0.0069,0.024,0.022000000000000002,0.0235,0.015100000000000002
1064,0.003969027935536892,PC9.DS8,0.0005,0.0070999999999999995,0.024,0.022000000000000002,0.0235,0.014900000000000004
1065,1.1928118634666404e-06,PC9.DS8,0.0005,0.0073,0.024,0.022000000000000002,0.0235,0.014700000000000001
1066,0.005079664857445909,PC9.DS8,0.0005,0.0075,0.024,0.022000000000000002,0.0235,0.014500000000000002
1067,0.000976325247236088,PC9.DS8,0.0007,0.0055,0.024,0.022000000000000002,0.0233,0.0165
1068,0.00033409093275045266,PC9.DS8,0.0007,0.005699999999999999,0.024,0.022000000000000002,0.0233,0.016300000000000002
1069,0.011616366293061252,PC9.DS8,0.0007,0.0059,0.024,0.022000000000000002,0.0233,0.016100000000000003
1070,0.12412929811691546,PC9.DS8,0.0007,0.0060999999999999995,0.024,0.022000000000000002,0.0233,0.015900000000000004
1071,0.027627985872306634,PC9.DS8,0.0007,0.0063,0.024,0.022000000000000002,0.0233,0.015700000000000002
1072,0.012383802382637532,PC9.DS8,0.0007,0.0065,0.024,0.022000000000000002,0.0233,0.015500000000000003
1073,0.028683679035176737,PC9.DS8,0.0007,0.006699999999999999,0.024,0.022000000000000002,0.0233,0.015300000000000003
1074,0.004379504432546173,PC9.DS8,0.0007,0.0069,0.024,0.022000000000000002,0.0233,0.015100000000000002
1075,5.089978828957321e-05,PC9.DS8,0.0007,0.0070999999999999995,0.024,0.022000000000000002,0.0233,0.014900000000000004
1076,0.003969027935536892,PC9.DS8,0.0007,0.0073,0.024,0.022000000000000002,0.0233,0.014700000000000001
1077,4.416267504954033e-05,PC9.DS8,0.0007,0.0075,0.024,0.022000000000000002,0.0233,0.014500000000000002
1078,0.00018818341857485219,PC9.DS8,0.0009,0.0055,0.024,0.022000000000000002,0.0231,0.0165
1079,0.0038654955501630592,PC9.DS8,0.0009,0.005699999999999999,0.024,0.022000000000000002,0.0231,0.016300000000000002
1080,0.011616366293061252,PC9.DS8,0.0009,0.0059,0.024,0.022000000000000002,0.0231,0.016100000000000003
1081,0.0009623076584608575,PC9.DS8,0.0009,0.0060999999999999995,0.024,0.022000000000000002,0.0231,0.015900000000000004
1082,0.0003395706356293989,PC9.DS8,0.0009,0.0063,0.024,0.022000000000000002,0.0231,0.015700000000000002
1083,0.03343038230260017,PC9.DS8,0.0009,0.0065,0.024,0.022000000000000002,0.0231,0.015500000000000003
1084,0.002471513299375841,PC9.DS8,0.0009,0.006699999999999999,0.024,0.022000000000000002,0.0231,0.015300000000000003
1085,0.011616366293061252,PC9.DS8,0.0009,0.0069,0.024,0.022000000000000002,0.0231,0.015100000000000002
1086,0.0035454358908663442,PC9.DS8,0.0009,0.0070999999999999995,0.024,0.022000000000000002,0.0231,0.014900000000000004
1087,0.011768568939582036,PC9.DS8,0.0009,0.0073,0.024,0.022000000000000002,0.0231,0.014700000000000001
1088,9.803522950560047e-05,PC9.DS8,0.0009,0.0075,0.024,0.022000000000000002,0.0231,0.014500000000000002
1089,0.000526616679053117,PC9.DS8,0.0011,0.0055,0.024,0.022000000000000002,0.0229,0.0165
1090,0.0007182754264822989,PC9.DS8,0.0011,0.005699999999999999,0.024,0.022000000000000002,0.0229,0.016300000000000002
1091,0.031080170757146034,PC9.DS8,0.0011,0.0059,0.024,0.022000000000000002,0.0229,0.016100000000000003
1092,0.01917499184257403,PC9.DS8,0.0011,0.0060999999999999995,0.024,0.022000000000000002,0.0229,0.015900000000000004
1093,0.05602522423072517,PC9.DS8,0.0011,0.0063,0.024,0.022000000000000002,0.0229,0.015700000000000002
1094,0.0016981805208370383,PC9.DS8,0.0011,0.0065,0.024,0.022000000000000002,0.0229,0.015500000000000003
1095,0.000394404062989337,PC9.DS8,0.0011,0.006699999999999999,0.024,0.022000000000000002,0.0229,0.015300000000000003
1096,0.04263205766470795,PC9.DS8,0.0011,0.0069,0.024,0.022000000000000002,0.0229,0.015100000000000002
1097,0.10179571031057755,PC9.DS8,0.0011,0.0070999999999999995,0.024,0.022000000000000002,0.0229,0.014900000000000004
1098,0.05079842470879108,PC9.DS8,0.0011,0.0073,0.024,0.022000000000000002,0.0229,0.014700000000000001
1099,0.002349059074328258,PC9.DS8,0.0011,0.0075,0.024,0.022000000000000002,0.0229,0.014500000000000002
1100,0.0007157640045563486,PC9.DS8,0.0013,0.0055,0.024,0.022000000000000002,0.0227,0.0165
1101,0.001914766684812909,PC9.DS8,0.0013,0.005699999999999999,0.024,0.022000000000000002,0.0227,0.016300000000000002
1102,0.00014864936697433104,PC9.DS8,0.0013,0.0059,0.024,0.022000000000000002,0.0227,0.016100000000000003
1103,0.018231498493715765,PC9.DS8,0.0013,0.0060999999999999995,0.024,0.022000000000000002,0.0227,0.015900000000000004
1104,0.00010566390340138183,PC9.DS8,0.0013,0.0063,0.024,0.022000000000000002,0.0227,0.015700000000000002
1105,0.00010129992983518772,PC9.DS8,0.0013,0.0065,0.024,0.022000000000000002,0.0227,0.015500000000000003
1106,0.0005577105189976468,PC9.DS8,0.0013,0.006699999999999999,0.024,0.022000000000000002,0.0227,0.015300000000000003
1107,0.0026946554776087943,PC9.DS8,0.0013,0.0069,0.024,0.022000000000000002,0.0227,0.015100000000000002
1108,0.0020902980758983384,PC9.DS8,0.0013,0.0070999999999999995,0.024,0.022000000000000002,0.0227,0.014900000000000004
1109,0.002802501458423318,PC9.DS8,0.0013,0.0073,0.024,0.022000000000000002,0.0227,0.014700000000000001
1110,8.170032807560319e-05,PC9.DS8,0.0013,0.0075,0.024,0.022000000000000002,0.0227,0.014500000000000002
1111,3.9066370217968757e-07,PC9.DS8,0.0015,0.0055,0.024,0.022000000000000002,0.0225,0.0165
1112,0.00020210262152655105,PC9.DS8,0.0015,0.005699999999999999,0.024,0.022000000000000002,0.0225,0.016300000000000002
1113,9.70903603807296e-05,PC9.DS8,0.0015,0.0059,0.024,0.022000000000000002,0.0225,0.016100000000000003
1114,0.0002361626860850489,PC9.DS8,0.0015,0.0060999999999999995,0.024,0.022000000000000002,0.0225,0.015900000000000004
1115,0.00017838804396359416,PC9.DS8,0.0015,0.0063,0.024,0.022000000000000002,0.0225,0.015700000000000002
1116,0.0002521142949400688,PC9.DS8,0.0015,0.0065,0.024,0.022000000000000002,0.0225,0.015500000000000003
1117,0.0009348349381718371,PC9.DS8,0.0015,0.006699999999999999,0.024,0.022000000000000002,0.0225,0.015300000000000003
1118,0.00042920166036669317,PC9.DS8,0.0015,0.0069,0.024,0.022000000000000002,0.0225,0.015100000000000002
1119,7.021443690375111e-06,PC9.DS8,0.0015,0.0070999999999999995,0.024,0.022000000000000002,0.0225,0.014900000000000004
1120,0.0005211466833541995,PC9.DS8,0.0015,0.0073,0.024,0.022000000000000002,0.0225,0.014700000000000001
1121,0.001384357617988041,PC9.DS8,0.0015,0.0075,0.024,0.022000000000000002,0.0225,0.014500000000000002
1122,0.0010477331873493892,PC9.DS8,0.0005,0.0055,0.024,0.023,0.0235,0.0175
1123,3.965627190551382e-06,PC9.DS8,0.0005,0.005699999999999999,0.024,0.023,0.0235,0.0173
1124,0.0010430969892786016,PC9.DS8,0.0005,0.0059,0.024,0.023,0.0235,0.0171
1125,0.0001663649533716731,PC9.DS8,0.0005,0.0060999999999999995,0.024,0.023,0.0235,0.0169
1126,0.015078624565519826,PC9.DS8,0.0005,0.0063,0.024,0.023,0.0235,0.0167
1127,3.4882032804041556e-05,PC9.DS8,0.0005,0.0065,0.024,0.023,0.0235,0.0165
1128,0.0008368942812990807,PC9.DS8,0.0005,0.006699999999999999,0.024,0.023,0.0235,0.016300000000000002
1129,0.00029209246458260316,PC9.DS8,0.0005,0.0069,0.024,0.023,0.0235,0.0161
1130,1.433033907423635e-05,PC9.DS8,0.0005,0.0070999999999999995,0.024,0.023,0.0235,0.0159
1131,0.00048625430139305297,PC9.DS8,0.0005,0.0073,0.024,0.023,0.0235,0.0157
1132,0.000981040019223047,PC9.DS8,0.0005,0.0075,0.024,0.023,0.0235,0.0155
1133,0.0001655906463506543,PC9.DS8,0.0007,0.0055,0.024,0.023,0.0233,0.0175
1134,0.0010579396050274378,PC9.DS8,0.0007,0.005699999999999999,0.024,0.023,0.0233,0.0173
1135,0.0002136161959026323,PC9.DS8,0.0007,0.0059,0.024,0.023,0.0233,0.0171
1136,0.0013642821673796168,PC9.DS8,0.0007,0.0060999999999999995,0.024,0.023,0.0233,0.0169
1137,3.073216793463502e-05,PC9.DS8,0.0007,0.0063,0.024,0.023,0.0233,0.0167
1138,0.00043376095177277176,PC9.DS8,0.0007,0.0065,0.024,0.023,0.0233,0.0165
1139,0.0028342544738180725,PC9.DS8,0.0007,0.006699999999999999,0.024,0.023,0.0233,0.016300000000000002
1140,0.018353519258538436,PC9.DS8,0.0007,0.0069,0.024,0.023,0.0233,0.0161
1141,0.0008205740810354741,PC9.DS8,0.0007,0.0070999999999999995,0.024,0.023,0.0233,0.0159
1142,0.011924168019608248,PC9.DS8,0.0007,0.0073,0.024,0.023,0.0233,0.0157
1143,0.04907348395383461,PC9.DS8,0.0007,0.0075,0.024,0.023,0.0233,0.0155
1144,0.001397558917512035,PC9.DS8,0.0009,0.0055,0.024,0.023,0.0231,0.0175
1145,0.0028280440110972174,PC9.DS8,0.0009,0.005699999999999999,0.024,0.023,0.0231,0.0173
